,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,num_lab_procedures,time_in_hospital
6,metformin,change
7,metformin,diabetesmed
8,num_lab_procedures,num_medications
9,number_emergency,number_inpatient
10,num_lab_procedures,a1cresult
11,number_diagnoses,num_medications
12,change,num_medications
13,number_diagnoses,time_in_hospital
14,number_inpatient,readmitted
15,glipizide,diabetesmed
16,age,number_diagnoses
17,rosiglitazone,change
18,pioglitazone,change
19,time_in_hospital,num_procedures
20,glipizide,change
21,insulin,num_medications
22,diabetesmed,num_medications
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,number_outpatient,number_inpatient
33,a1cresult,change
34,change,time_in_hospital
35,number_diagnoses,readmitted
36,number_emergency,readmitted
37,number_inpatient,number_diagnoses
38,metformin,rosiglitazone
39,a1cresult,insulin
40,age,time_in_hospital
41,number_outpatient,number_diagnoses
42,number_outpatient,number_emergency
43,number_diagnoses,insulin
44,diag_2,diag_3
45,a1cresult,diabetesmed
46,insulin,time_in_hospital
47,diag_3,number_diagnoses
48,diag_2,number_diagnoses
49,number_outpatient,readmitted
50,num_lab_procedures,insulin
51,number_inpatient,time_in_hospital
52,metformin,glipizide
53,repaglinide,change
54,age,glyburide
55,diag_1,diag_3
56,repaglinide,diabetesmed
57,pioglitazone,num_medications
58,gender,num_procedures
59,a1cresult,time_in_hospital
60,readmitted,diabetesmed
61,number_inpatient,insulin
62,nateglinide,change
63,metformin,num_medications
64,num_lab_procedures,change
65,readmitted,time_in_hospital
66,metformin,pioglitazone
67,number_inpatient,num_medications
68,number_diagnoses,num_procedures
69,glipizide,num_medications
70,num_lab_procedures,num_procedures
71,number_emergency,number_diagnoses
72,diag_1,time_in_hospital
73,diag_2,time_in_hospital
74,diag_1,metformin
75,rosiglitazone,num_medications
76,a1cresult,metformin
77,age,repaglinide
78,age,glipizide
79,diag_3,time_in_hospital
80,time_in_hospital,diabetesmed
81,glipizide,pioglitazone
82,number_emergency,insulin
83,number_outpatient,max_glu_serum
84,race,insulin
85,glimepiride,num_medications
86,number_diagnoses,change
87,glyburide_metformin,diabetesmed
88,nateglinide,diabetesmed
89,glyburide_metformin,change
90,glimepiride,pioglitazone
91,glipizide,rosiglitazone
92,acarbose,change
93,metformin,glimepiride
94,readmitted,change
95,diag_3,insulin
96,repaglinide,time_in_hospital
97,glimepiride,rosiglitazone
98,num_lab_procedures,number_inpatient
99,number_outpatient,num_medications
100,number_diagnoses,repaglinide
101,readmitted,num_medications
102,num_lab_procedures,readmitted
103,race,a1cresult
104,number_emergency,change
105,glyburide,num_medications
106,glyburide,rosiglitazone
107,age,glimepiride
108,readmitted,insulin
109,number_emergency,max_glu_serum
110,num_lab_procedures,diag_3
111,number_emergency,diag_3
112,number_inpatient,max_glu_serum
113,gender,glyburide
114,num_lab_procedures,diabetesmed
115,nateglinide,num_medications
116,insulin,num_procedures
117,number_emergency,diag_2
118,glyburide_metformin,glipizide_metformin
119,a1cresult,num_medications
120,acarbose,diabetesmed
121,glipizide,acarbose
122,number_diagnoses,diabetesmed
123,max_glu_serum,time_in_hospital
124,number_emergency,diabetesmed
125,gender,glipizide
126,a1cresult,repaglinide
127,pioglitazone,glyburide_metformin
128,number_outpatient,change
