,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,metformin,diabetesmed
8,number_emergency,number_inpatient
9,num_lab_procedures,num_medications
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,insulin,num_medications
15,number_diagnoses,time_in_hospital
16,glipizide,diabetesmed
17,pioglitazone,change
18,age,number_diagnoses
19,glipizide,change
20,rosiglitazone,change
21,time_in_hospital,num_procedures
22,diabetesmed,num_medications
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,glimepiride,change
28,rosiglitazone,diabetesmed
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,insulin,time_in_hospital
33,number_outpatient,number_inpatient
34,number_diagnoses,readmitted
35,change,time_in_hospital
36,a1cresult,change
37,age,time_in_hospital
38,number_emergency,readmitted
39,number_inpatient,number_diagnoses
40,a1cresult,insulin
41,metformin,rosiglitazone
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,num_lab_procedures,insulin
45,diag_2,diag_3
46,diag_3,number_diagnoses
47,number_diagnoses,insulin
48,a1cresult,diabetesmed
49,diag_2,number_diagnoses
50,number_outpatient,readmitted
51,metformin,glipizide
52,number_inpatient,time_in_hospital
53,repaglinide,change
54,age,glyburide
55,metformin,num_medications
56,diag_1,diag_3
57,pioglitazone,num_medications
58,num_lab_procedures,change
59,repaglinide,diabetesmed
60,a1cresult,time_in_hospital
61,number_diagnoses,num_procedures
62,time_in_hospital,diabetesmed
63,number_inpatient,num_medications
64,number_inpatient,insulin
65,num_lab_procedures,num_procedures
66,diag_1,time_in_hospital
67,metformin,pioglitazone
68,gender,num_procedures
69,number_diagnoses,change
70,nateglinide,change
71,rosiglitazone,num_medications
72,number_emergency,number_diagnoses
73,readmitted,diabetesmed
74,diag_1,metformin
75,glipizide,num_medications
76,readmitted,time_in_hospital
77,a1cresult,metformin
78,age,repaglinide
79,diag_2,time_in_hospital
80,age,glipizide
81,number_emergency,insulin
82,glipizide,pioglitazone
83,number_outpatient,max_glu_serum
84,acarbose,change
85,readmitted,change
86,nateglinide,diabetesmed
87,number_outpatient,num_medications
88,glyburide_metformin,diabetesmed
89,glyburide_metformin,change
90,glimepiride,pioglitazone
91,glipizide,rosiglitazone
92,metformin,glimepiride
93,diag_3,time_in_hospital
94,diag_3,insulin
95,readmitted,num_medications
96,glimepiride,rosiglitazone
97,num_lab_procedures,number_inpatient
98,glimepiride,num_medications
99,glyburide,num_medications
100,number_diagnoses,repaglinide
101,num_lab_procedures,readmitted
102,race,a1cresult
103,number_emergency,change
104,glyburide,rosiglitazone
105,age,glimepiride
106,max_glu_serum,time_in_hospital
107,readmitted,insulin
108,number_emergency,max_glu_serum
109,num_lab_procedures,diag_3
110,race,insulin
111,number_diagnoses,diabetesmed
112,number_emergency,diag_3
113,number_inpatient,max_glu_serum
114,gender,glyburide
115,nateglinide,num_medications
116,number_emergency,diag_2
117,glyburide_metformin,glipizide_metformin
118,repaglinide,time_in_hospital
119,glipizide,acarbose
120,number_emergency,diabetesmed
121,acarbose,diabetesmed
122,gender,diabetesmed
123,repaglinide,num_medications
124,gender,glipizide
125,number_inpatient,diabetesmed
126,a1cresult,repaglinide
127,pioglitazone,glyburide_metformin
