,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,num_lab_procedures,time_in_hospital
6,metformin,change
7,metformin,diabetesmed
8,number_emergency,number_inpatient
9,num_lab_procedures,num_medications
10,change,num_medications
11,num_lab_procedures,a1cresult
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,time_in_hospital,num_procedures
16,glipizide,diabetesmed
17,pioglitazone,change
18,age,number_diagnoses
19,glipizide,change
20,rosiglitazone,change
21,insulin,num_medications
22,diabetesmed,num_medications
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,glimepiride,change
28,rosiglitazone,diabetesmed
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,number_outpatient,number_inpatient
33,change,time_in_hospital
34,number_diagnoses,readmitted
35,number_emergency,readmitted
36,number_inpatient,number_diagnoses
37,a1cresult,insulin
38,a1cresult,change
39,num_lab_procedures,insulin
40,metformin,rosiglitazone
41,age,time_in_hospital
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,insulin,time_in_hospital
46,number_diagnoses,insulin
47,diag_3,number_diagnoses
48,a1cresult,diabetesmed
49,diag_2,number_diagnoses
50,number_outpatient,readmitted
51,metformin,glipizide
52,repaglinide,change
53,number_inpatient,num_medications
54,age,glyburide
55,diag_1,diag_3
56,number_inpatient,insulin
57,num_lab_procedures,change
58,repaglinide,diabetesmed
59,pioglitazone,num_medications
60,number_inpatient,time_in_hospital
61,diag_1,time_in_hospital
62,number_diagnoses,num_procedures
63,a1cresult,time_in_hospital
64,num_lab_procedures,num_procedures
65,readmitted,diabetesmed
66,metformin,num_medications
67,metformin,pioglitazone
68,diag_2,time_in_hospital
69,gender,num_procedures
70,nateglinide,change
71,number_emergency,number_diagnoses
72,rosiglitazone,num_medications
73,diag_3,time_in_hospital
74,number_emergency,insulin
75,diag_1,metformin
76,time_in_hospital,diabetesmed
77,number_diagnoses,change
78,a1cresult,metformin
79,acarbose,change
80,age,repaglinide
81,readmitted,num_medications
82,age,glipizide
83,number_emergency,change
84,glipizide,pioglitazone
85,readmitted,change
86,number_outpatient,max_glu_serum
87,glyburide_metformin,diabetesmed
88,nateglinide,diabetesmed
89,glimepiride,num_medications
90,glimepiride,pioglitazone
91,readmitted,insulin
92,glipizide,rosiglitazone
93,readmitted,time_in_hospital
94,number_outpatient,num_medications
95,metformin,glimepiride
96,glyburide_metformin,change
97,glipizide,num_medications
98,glimepiride,rosiglitazone
99,num_lab_procedures,number_inpatient
100,number_diagnoses,repaglinide
101,num_lab_procedures,readmitted
102,race,a1cresult
103,glyburide,num_medications
104,glyburide,rosiglitazone
105,age,glimepiride
106,number_emergency,max_glu_serum
107,num_lab_procedures,diag_3
108,repaglinide,time_in_hospital
109,diag_3,insulin
110,number_emergency,diag_3
111,number_inpatient,max_glu_serum
112,gender,glyburide
113,number_inpatient,change
114,number_emergency,diag_2
115,glyburide_metformin,glipizide_metformin
116,acarbose,diabetesmed
117,max_glu_serum,time_in_hospital
118,glipizide,acarbose
119,number_inpatient,diabetesmed
120,race,insulin
121,gender,glipizide
122,number_outpatient,change
123,insulin,num_procedures
124,a1cresult,repaglinide
125,pioglitazone,glyburide_metformin
126,number_diagnoses,diabetesmed
127,glyburide,time_in_hospital
128,repaglinide,num_medications
