,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,insulin,change
3,time_in_hospital,num_medications
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,num_lab_procedures,num_medications
8,metformin,diabetesmed
9,number_emergency,number_inpatient
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,glipizide,diabetesmed
16,age,number_diagnoses
17,rosiglitazone,change
18,pioglitazone,change
19,time_in_hospital,num_procedures
20,glipizide,change
21,diabetesmed,num_medications
22,insulin,num_medications
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,a1cresult,change
33,number_outpatient,number_inpatient
34,change,time_in_hospital
35,number_diagnoses,readmitted
36,insulin,time_in_hospital
37,number_emergency,readmitted
38,number_inpatient,number_diagnoses
39,a1cresult,insulin
40,age,time_in_hospital
41,metformin,rosiglitazone
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,num_lab_procedures,insulin
46,diag_3,number_diagnoses
47,number_diagnoses,insulin
48,repaglinide,change
49,a1cresult,diabetesmed
50,diag_2,number_diagnoses
51,number_outpatient,readmitted
52,metformin,glipizide
53,age,glyburide
54,diag_1,diag_3
55,repaglinide,diabetesmed
56,pioglitazone,num_medications
57,metformin,num_medications
58,diag_1,time_in_hospital
59,a1cresult,time_in_hospital
60,number_inpatient,time_in_hospital
61,num_lab_procedures,change
62,number_inpatient,num_medications
63,time_in_hospital,diabetesmed
64,metformin,pioglitazone
65,gender,num_procedures
66,number_inpatient,insulin
67,nateglinide,change
68,number_diagnoses,num_procedures
69,number_emergency,number_diagnoses
70,num_lab_procedures,num_procedures
71,rosiglitazone,num_medications
72,readmitted,diabetesmed
73,diag_1,metformin
74,a1cresult,metformin
75,number_diagnoses,change
76,glipizide,num_medications
77,age,repaglinide
78,age,glipizide
79,nateglinide,diabetesmed
80,diag_2,time_in_hospital
81,acarbose,change
82,glipizide,pioglitazone
83,number_outpatient,num_medications
84,number_outpatient,max_glu_serum
85,diag_3,time_in_hospital
86,readmitted,time_in_hospital
87,glyburide_metformin,diabetesmed
88,readmitted,change
89,readmitted,num_medications
90,glimepiride,pioglitazone
91,glipizide,rosiglitazone
92,metformin,glimepiride
93,number_emergency,insulin
94,readmitted,insulin
95,glimepiride,rosiglitazone
96,num_lab_procedures,number_inpatient
97,glyburide_metformin,change
98,number_emergency,change
99,number_diagnoses,repaglinide
100,glimepiride,num_medications
101,num_lab_procedures,readmitted
102,race,a1cresult
103,glyburide,num_medications
104,repaglinide,time_in_hospital
105,diag_3,insulin
106,glyburide,rosiglitazone
107,age,glimepiride
108,number_emergency,max_glu_serum
109,num_lab_procedures,diag_3
110,race,insulin
111,number_emergency,diag_3
112,number_inpatient,max_glu_serum
113,gender,glyburide
114,a1cresult,num_medications
115,number_emergency,diag_2
116,glyburide_metformin,glipizide_metformin
117,glipizide,acarbose
118,acarbose,diabetesmed
119,nateglinide,num_medications
120,number_diagnoses,diabetesmed
121,gender,glipizide
122,a1cresult,repaglinide
123,pioglitazone,glyburide_metformin
124,number_inpatient,diabetesmed
125,num_lab_procedures,diabetesmed
126,number_emergency,diabetesmed
127,glyburide,time_in_hospital
