,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,metformin,diabetesmed
8,number_emergency,number_inpatient
9,num_lab_procedures,num_medications
10,num_lab_procedures,a1cresult
11,number_diagnoses,num_medications
12,change,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,diabetesmed,num_medications
16,glipizide,diabetesmed
17,age,number_diagnoses
18,pioglitazone,change
19,rosiglitazone,change
20,insulin,num_medications
21,glipizide,change
22,time_in_hospital,num_procedures
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,metformin,glyburide
29,glimepiride,change
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,insulin,time_in_hospital
34,number_outpatient,number_inpatient
35,number_diagnoses,readmitted
36,a1cresult,change
37,a1cresult,insulin
38,number_emergency,readmitted
39,number_inpatient,number_diagnoses
40,metformin,rosiglitazone
41,age,time_in_hospital
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,time_in_hospital,diabetesmed
46,num_lab_procedures,insulin
47,diag_3,number_diagnoses
48,number_diagnoses,insulin
49,diag_2,number_diagnoses
50,number_outpatient,readmitted
51,metformin,glipizide
52,a1cresult,diabetesmed
53,number_inpatient,time_in_hospital
54,age,glyburide
55,repaglinide,change
56,readmitted,diabetesmed
57,diag_1,diag_3
58,repaglinide,diabetesmed
59,metformin,num_medications
60,number_inpatient,num_medications
61,pioglitazone,num_medications
62,a1cresult,time_in_hospital
63,diag_1,time_in_hospital
64,number_inpatient,insulin
65,num_lab_procedures,change
66,gender,num_procedures
67,metformin,pioglitazone
68,num_lab_procedures,num_procedures
69,readmitted,time_in_hospital
70,number_emergency,number_diagnoses
71,glipizide,num_medications
72,nateglinide,change
73,number_emergency,insulin
74,diag_1,metformin
75,number_diagnoses,num_procedures
76,a1cresult,metformin
77,diag_2,time_in_hospital
78,rosiglitazone,num_medications
79,age,repaglinide
80,age,glipizide
81,number_diagnoses,change
82,glipizide,pioglitazone
83,number_outpatient,max_glu_serum
84,acarbose,change
85,glyburide_metformin,diabetesmed
86,nateglinide,diabetesmed
87,glimepiride,num_medications
88,diag_3,time_in_hospital
89,glimepiride,pioglitazone
90,race,insulin
91,repaglinide,time_in_hospital
92,glipizide,rosiglitazone
93,num_lab_procedures,diabetesmed
94,readmitted,change
95,glyburide,num_medications
96,metformin,glimepiride
97,number_outpatient,num_medications
98,glyburide_metformin,change
99,readmitted,num_medications
100,diag_3,insulin
101,glimepiride,rosiglitazone
102,num_lab_procedures,number_inpatient
103,number_emergency,change
104,number_diagnoses,repaglinide
105,num_lab_procedures,readmitted
106,race,a1cresult
107,glyburide,rosiglitazone
108,age,glimepiride
109,number_diagnoses,diabetesmed
110,number_emergency,max_glu_serum
111,num_lab_procedures,diag_3
112,number_emergency,diag_3
113,number_inpatient,max_glu_serum
114,gender,glyburide
115,number_emergency,diag_2
116,glyburide_metformin,glipizide_metformin
117,glipizide,acarbose
118,readmitted,insulin
119,acarbose,diabetesmed
120,number_inpatient,diabetesmed
121,a1cresult,num_medications
122,repaglinide,num_medications
123,gender,glipizide
124,a1cresult,repaglinide
125,pioglitazone,glyburide_metformin
126,max_glu_serum,time_in_hospital
127,number_outpatient,change
128,nateglinide,pioglitazone
