,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,num_lab_procedures,num_medications
8,metformin,diabetesmed
9,number_emergency,number_inpatient
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_diagnoses,time_in_hospital
14,number_inpatient,readmitted
15,pioglitazone,change
16,glipizide,diabetesmed
17,age,number_diagnoses
18,insulin,num_medications
19,rosiglitazone,change
20,glipizide,change
21,diabetesmed,num_medications
22,time_in_hospital,num_procedures
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,number_outpatient,number_inpatient
34,number_diagnoses,readmitted
35,number_emergency,readmitted
36,number_inpatient,number_diagnoses
37,a1cresult,change
38,age,time_in_hospital
39,insulin,time_in_hospital
40,metformin,rosiglitazone
41,a1cresult,insulin
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,number_diagnoses,insulin
46,diag_3,number_diagnoses
47,num_lab_procedures,insulin
48,diag_2,number_diagnoses
49,a1cresult,diabetesmed
50,number_outpatient,readmitted
51,metformin,glipizide
52,repaglinide,change
53,age,glyburide
54,pioglitazone,num_medications
55,diag_1,diag_3
56,repaglinide,diabetesmed
57,metformin,num_medications
58,number_inpatient,time_in_hospital
59,a1cresult,time_in_hospital
60,number_inpatient,num_medications
61,gender,num_procedures
62,diag_1,time_in_hospital
63,num_lab_procedures,change
64,num_lab_procedures,num_procedures
65,number_diagnoses,num_procedures
66,nateglinide,change
67,metformin,pioglitazone
68,time_in_hospital,diabetesmed
69,readmitted,diabetesmed
70,number_inpatient,insulin
71,number_diagnoses,change
72,number_emergency,number_diagnoses
73,diag_1,metformin
74,a1cresult,metformin
75,rosiglitazone,num_medications
76,glipizide,num_medications
77,age,repaglinide
78,number_emergency,insulin
79,age,glipizide
80,readmitted,num_medications
81,diag_2,time_in_hospital
82,glipizide,pioglitazone
83,nateglinide,diabetesmed
84,number_outpatient,max_glu_serum
85,readmitted,change
86,readmitted,time_in_hospital
87,glyburide_metformin,diabetesmed
88,diag_3,time_in_hospital
89,glimepiride,pioglitazone
90,glimepiride,num_medications
91,number_outpatient,num_medications
92,glipizide,rosiglitazone
93,acarbose,change
94,metformin,glimepiride
95,glyburide_metformin,change
96,glimepiride,rosiglitazone
97,num_lab_procedures,number_inpatient
98,number_diagnoses,repaglinide
99,race,insulin
100,num_lab_procedures,readmitted
101,race,a1cresult
102,diag_3,insulin
103,number_emergency,change
104,glyburide,rosiglitazone
105,age,glimepiride
106,number_emergency,max_glu_serum
107,num_lab_procedures,diag_3
108,readmitted,insulin
109,repaglinide,time_in_hospital
110,number_emergency,diag_3
111,number_inpatient,max_glu_serum
112,gender,glyburide
113,number_emergency,diag_2
114,glyburide_metformin,glipizide_metformin
115,number_emergency,diabetesmed
116,glipizide,acarbose
117,acarbose,diabetesmed
118,glyburide,num_medications
119,gender,glipizide
120,a1cresult,repaglinide
121,pioglitazone,glyburide_metformin
122,num_lab_procedures,diabetesmed
123,repaglinide,num_medications
124,number_diagnoses,diabetesmed
125,number_inpatient,diabetesmed
126,nateglinide,pioglitazone
127,glyburide,time_in_hospital
