,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,metformin,diabetesmed
8,number_emergency,number_inpatient
9,num_lab_procedures,num_medications
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,glipizide,diabetesmed
16,age,number_diagnoses
17,pioglitazone,change
18,insulin,num_medications
19,rosiglitazone,change
20,glipizide,change
21,time_in_hospital,num_procedures
22,diabetesmed,num_medications
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,number_outpatient,number_inpatient
34,number_diagnoses,readmitted
35,insulin,time_in_hospital
36,a1cresult,change
37,number_emergency,readmitted
38,number_inpatient,number_diagnoses
39,age,time_in_hospital
40,a1cresult,insulin
41,metformin,rosiglitazone
42,number_outpatient,number_diagnoses
43,num_lab_procedures,insulin
44,number_outpatient,number_emergency
45,diag_2,diag_3
46,number_diagnoses,insulin
47,diag_3,number_diagnoses
48,diag_2,number_diagnoses
49,number_outpatient,readmitted
50,metformin,glipizide
51,a1cresult,diabetesmed
52,metformin,num_medications
53,repaglinide,change
54,age,glyburide
55,number_inpatient,time_in_hospital
56,diag_1,diag_3
57,a1cresult,time_in_hospital
58,repaglinide,diabetesmed
59,pioglitazone,num_medications
60,number_inpatient,num_medications
61,number_diagnoses,num_procedures
62,diag_1,time_in_hospital
63,num_lab_procedures,change
64,readmitted,diabetesmed
65,number_inpatient,insulin
66,metformin,pioglitazone
67,time_in_hospital,diabetesmed
68,gender,num_procedures
69,num_lab_procedures,num_procedures
70,glipizide,num_medications
71,number_emergency,number_diagnoses
72,diag_1,metformin
73,rosiglitazone,num_medications
74,number_diagnoses,change
75,a1cresult,metformin
76,readmitted,time_in_hospital
77,nateglinide,change
78,age,repaglinide
79,age,glipizide
80,diag_2,time_in_hospital
81,acarbose,change
82,glipizide,pioglitazone
83,number_outpatient,max_glu_serum
84,glimepiride,num_medications
85,number_emergency,insulin
86,diag_3,time_in_hospital
87,nateglinide,diabetesmed
88,glyburide_metformin,diabetesmed
89,number_outpatient,num_medications
90,number_emergency,change
91,glimepiride,pioglitazone
92,readmitted,num_medications
93,glipizide,rosiglitazone
94,metformin,glimepiride
95,glyburide_metformin,change
96,readmitted,change
97,glimepiride,rosiglitazone
98,readmitted,insulin
99,num_lab_procedures,number_inpatient
100,diag_3,insulin
101,number_diagnoses,repaglinide
102,num_lab_procedures,readmitted
103,race,a1cresult
104,repaglinide,time_in_hospital
105,glyburide,num_medications
106,glyburide,rosiglitazone
107,num_lab_procedures,diabetesmed
108,age,glimepiride
109,number_emergency,max_glu_serum
110,num_lab_procedures,diag_3
111,race,insulin
112,number_emergency,diag_3
113,number_inpatient,max_glu_serum
114,gender,glyburide
115,number_emergency,diag_2
116,glyburide_metformin,glipizide_metformin
117,glipizide,acarbose
118,number_emergency,diabetesmed
119,acarbose,diabetesmed
120,glyburide,time_in_hospital
121,gender,glipizide
122,number_inpatient,diabetesmed
123,a1cresult,repaglinide
124,pioglitazone,glyburide_metformin
125,a1cresult,num_medications
126,nateglinide,pioglitazone
127,diag_3,a1cresult
128,glyburide,pioglitazone
