,level_0,level_1
0,time_in_hospital,num_medications
1,insulin,diabetesmed
2,change,diabetesmed
3,insulin,change
4,num_procedures,num_medications
5,num_lab_procedures,time_in_hospital
6,metformin,change
7,metformin,diabetesmed
8,number_emergency,number_inpatient
9,num_lab_procedures,num_medications
10,num_lab_procedures,a1cresult
11,number_diagnoses,num_medications
12,change,num_medications
13,insulin,num_medications
14,number_inpatient,readmitted
15,glipizide,diabetesmed
16,glipizide,change
17,age,number_diagnoses
18,pioglitazone,change
19,number_diagnoses,time_in_hospital
20,rosiglitazone,change
21,time_in_hospital,num_procedures
22,glyburide,diabetesmed
23,glyburide,change
24,insulin,time_in_hospital
25,diabetesmed,num_medications
26,pioglitazone,diabetesmed
27,num_lab_procedures,number_diagnoses
28,glimepiride,change
29,rosiglitazone,diabetesmed
30,metformin,glyburide
31,diag_1,diag_2
32,glimepiride,diabetesmed
33,change,time_in_hospital
34,a1cresult,insulin
35,number_outpatient,number_inpatient
36,number_diagnoses,readmitted
37,a1cresult,change
38,number_emergency,readmitted
39,number_inpatient,number_diagnoses
40,number_diagnoses,insulin
41,age,time_in_hospital
42,metformin,rosiglitazone
43,number_outpatient,number_diagnoses
44,number_outpatient,number_emergency
45,diag_2,diag_3
46,a1cresult,diabetesmed
47,gender,num_procedures
48,number_inpatient,time_in_hospital
49,diag_3,number_diagnoses
50,diag_2,number_diagnoses
51,number_outpatient,readmitted
52,pioglitazone,num_medications
53,metformin,glipizide
54,num_lab_procedures,insulin
55,age,glyburide
56,repaglinide,diabetesmed
57,repaglinide,change
58,diag_1,diag_3
59,a1cresult,time_in_hospital
60,readmitted,diabetesmed
61,num_lab_procedures,change
62,metformin,num_medications
63,number_inpatient,num_medications
64,readmitted,num_medications
65,diag_1,time_in_hospital
66,number_diagnoses,change
67,acarbose,change
68,number_inpatient,insulin
69,metformin,pioglitazone
70,number_emergency,insulin
71,num_lab_procedures,num_procedures
72,number_emergency,number_diagnoses
73,glipizide,num_medications
74,diag_1,metformin
75,number_outpatient,num_medications
76,a1cresult,metformin
77,diag_3,time_in_hospital
78,nateglinide,change
79,age,repaglinide
80,age,glipizide
81,num_lab_procedures,diabetesmed
82,glipizide,pioglitazone
83,number_outpatient,max_glu_serum
84,time_in_hospital,diabetesmed
85,number_diagnoses,num_procedures
