,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,number_emergency,number_inpatient
8,num_lab_procedures,num_medications
9,metformin,diabetesmed
10,num_lab_procedures,a1cresult
11,number_diagnoses,num_medications
12,change,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,age,number_diagnoses
16,glipizide,diabetesmed
17,pioglitazone,change
18,glipizide,change
19,rosiglitazone,change
20,insulin,num_medications
21,time_in_hospital,num_procedures
22,diabetesmed,num_medications
23,glyburide,diabetesmed
24,glyburide,change
25,num_lab_procedures,number_diagnoses
26,pioglitazone,diabetesmed
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,number_outpatient,number_inpatient
33,number_diagnoses,readmitted
34,number_emergency,readmitted
35,number_inpatient,number_diagnoses
36,change,time_in_hospital
37,insulin,time_in_hospital
38,age,time_in_hospital
39,a1cresult,change
40,a1cresult,insulin
41,metformin,rosiglitazone
42,number_diagnoses,insulin
43,number_outpatient,number_diagnoses
44,number_outpatient,number_emergency
45,diag_2,diag_3
46,diag_3,number_diagnoses
47,num_lab_procedures,insulin
48,diag_2,number_diagnoses
49,number_outpatient,readmitted
50,a1cresult,diabetesmed
51,metformin,glipizide
52,repaglinide,change
53,number_inpatient,time_in_hospital
54,age,glyburide
55,diag_1,diag_3
56,repaglinide,diabetesmed
57,diag_1,time_in_hospital
58,gender,num_procedures
59,time_in_hospital,diabetesmed
60,metformin,num_medications
61,a1cresult,time_in_hospital
62,pioglitazone,num_medications
63,readmitted,diabetesmed
64,num_lab_procedures,change
65,glipizide,num_medications
66,number_inpatient,num_medications
67,num_lab_procedures,num_procedures
68,nateglinide,change
69,metformin,pioglitazone
70,number_inpatient,insulin
71,number_emergency,number_diagnoses
72,number_diagnoses,num_procedures
73,diag_1,metformin
74,rosiglitazone,num_medications
75,number_diagnoses,change
76,readmitted,time_in_hospital
77,a1cresult,metformin
78,age,repaglinide
79,age,glipizide
80,nateglinide,diabetesmed
81,glipizide,pioglitazone
82,number_outpatient,max_glu_serum
83,glyburide_metformin,diabetesmed
84,acarbose,change
85,diag_3,time_in_hospital
86,diag_2,time_in_hospital
87,glimepiride,pioglitazone
88,glipizide,rosiglitazone
89,number_emergency,change
90,number_emergency,insulin
91,metformin,glimepiride
92,glimepiride,num_medications
93,glyburide,num_medications
94,readmitted,change
95,readmitted,insulin
96,glimepiride,rosiglitazone
97,num_lab_procedures,number_inpatient
98,diag_3,insulin
99,readmitted,num_medications
100,glyburide_metformin,change
101,number_diagnoses,repaglinide
102,number_outpatient,num_medications
103,num_lab_procedures,readmitted
104,race,a1cresult
105,glyburide,rosiglitazone
106,age,glimepiride
107,num_lab_procedures,diabetesmed
108,repaglinide,time_in_hospital
109,number_emergency,max_glu_serum
110,num_lab_procedures,diag_3
111,number_emergency,diag_3
112,number_inpatient,max_glu_serum
113,gender,glyburide
114,acarbose,diabetesmed
115,number_emergency,diag_2
116,glyburide_metformin,glipizide_metformin
117,glipizide,acarbose
118,race,insulin
119,nateglinide,num_medications
120,a1cresult,num_medications
121,gender,glipizide
122,number_diagnoses,diabetesmed
123,a1cresult,repaglinide
124,number_outpatient,change
125,pioglitazone,glyburide_metformin
126,repaglinide,num_medications
127,insulin,num_procedures
128,nateglinide,pioglitazone
