,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,number_emergency,number_inpatient
8,metformin,diabetesmed
9,num_lab_procedures,num_medications
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,glipizide,diabetesmed
16,glipizide,change
17,pioglitazone,change
18,age,number_diagnoses
19,time_in_hospital,num_procedures
20,insulin,num_medications
21,rosiglitazone,change
22,diabetesmed,num_medications
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,number_outpatient,number_inpatient
34,number_diagnoses,readmitted
35,insulin,time_in_hospital
36,number_emergency,readmitted
37,number_inpatient,number_diagnoses
38,a1cresult,change
39,age,time_in_hospital
40,metformin,rosiglitazone
41,number_outpatient,number_diagnoses
42,a1cresult,insulin
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,number_diagnoses,insulin
46,diag_3,number_diagnoses
47,num_lab_procedures,insulin
48,diag_2,number_diagnoses
49,number_outpatient,readmitted
50,a1cresult,diabetesmed
51,metformin,glipizide
52,number_inpatient,time_in_hospital
53,age,glyburide
54,repaglinide,change
55,diag_1,diag_3
56,metformin,num_medications
57,repaglinide,diabetesmed
58,num_lab_procedures,change
59,readmitted,diabetesmed
60,number_inpatient,num_medications
61,a1cresult,time_in_hospital
62,number_inpatient,insulin
63,diag_1,time_in_hospital
64,time_in_hospital,diabetesmed
65,gender,num_procedures
66,pioglitazone,num_medications
67,num_lab_procedures,num_procedures
68,number_diagnoses,change
69,rosiglitazone,num_medications
70,metformin,pioglitazone
71,number_diagnoses,num_procedures
72,nateglinide,change
73,glipizide,num_medications
74,number_emergency,number_diagnoses
75,diag_1,metformin
76,a1cresult,metformin
77,readmitted,time_in_hospital
78,age,repaglinide
79,age,glipizide
80,readmitted,change
81,glipizide,pioglitazone
82,acarbose,change
83,number_outpatient,max_glu_serum
84,glyburide_metformin,diabetesmed
85,glyburide_metformin,change
86,nateglinide,diabetesmed
87,glimepiride,pioglitazone
88,glimepiride,num_medications
89,diag_2,time_in_hospital
90,readmitted,num_medications
91,glipizide,rosiglitazone
92,number_emergency,insulin
93,diag_3,time_in_hospital
94,number_outpatient,num_medications
95,metformin,glimepiride
96,glimepiride,rosiglitazone
97,readmitted,insulin
98,num_lab_procedures,number_inpatient
99,race,insulin
100,number_diagnoses,repaglinide
101,diag_3,insulin
102,num_lab_procedures,readmitted
103,race,a1cresult
104,number_emergency,change
105,glyburide,rosiglitazone
106,age,glimepiride
107,repaglinide,time_in_hospital
108,number_emergency,max_glu_serum
109,num_lab_procedures,diag_3
110,num_lab_procedures,diabetesmed
111,number_emergency,diag_3
112,number_inpatient,max_glu_serum
113,gender,glyburide
114,number_emergency,diag_2
115,glyburide_metformin,glipizide_metformin
116,glyburide,num_medications
117,glipizide,acarbose
118,acarbose,diabetesmed
119,a1cresult,num_medications
120,number_inpatient,change
121,gender,glipizide
122,repaglinide,num_medications
123,a1cresult,repaglinide
124,pioglitazone,glyburide_metformin
125,nateglinide,num_medications
126,number_emergency,diabetesmed
127,max_glu_serum,time_in_hospital
128,number_outpatient,change
