,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,metformin,diabetesmed
8,number_emergency,number_inpatient
9,num_lab_procedures,num_medications
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,glipizide,diabetesmed
16,age,number_diagnoses
17,pioglitazone,change
18,rosiglitazone,change
19,insulin,num_medications
20,glipizide,change
21,time_in_hospital,num_procedures
22,diabetesmed,num_medications
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,number_outpatient,number_inpatient
33,change,time_in_hospital
34,number_diagnoses,readmitted
35,number_emergency,readmitted
36,number_inpatient,number_diagnoses
37,a1cresult,change
38,insulin,time_in_hospital
39,age,time_in_hospital
40,a1cresult,insulin
41,metformin,rosiglitazone
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,number_diagnoses,insulin
46,diag_3,number_diagnoses
47,num_lab_procedures,insulin
48,diag_2,number_diagnoses
49,number_outpatient,readmitted
50,a1cresult,diabetesmed
51,metformin,glipizide
52,repaglinide,change
53,age,glyburide
54,number_inpatient,time_in_hospital
55,diag_1,diag_3
56,repaglinide,diabetesmed
57,pioglitazone,num_medications
58,metformin,num_medications
59,a1cresult,time_in_hospital
60,number_inpatient,num_medications
61,time_in_hospital,diabetesmed
62,diag_1,time_in_hospital
63,num_lab_procedures,change
64,readmitted,diabetesmed
65,number_inpatient,insulin
66,num_lab_procedures,num_procedures
67,gender,num_procedures
68,number_diagnoses,num_procedures
69,metformin,pioglitazone
70,glipizide,num_medications
71,nateglinide,change
72,number_emergency,number_diagnoses
73,number_diagnoses,change
74,rosiglitazone,num_medications
75,diag_1,metformin
76,a1cresult,metformin
77,age,repaglinide
78,diag_2,time_in_hospital
79,age,glipizide
80,glipizide,pioglitazone
81,number_outpatient,max_glu_serum
82,readmitted,time_in_hospital
83,acarbose,change
84,readmitted,change
85,nateglinide,diabetesmed
86,glyburide_metformin,diabetesmed
87,glyburide_metformin,change
88,number_emergency,insulin
89,glimepiride,pioglitazone
90,glimepiride,num_medications
91,glipizide,rosiglitazone
92,diag_3,time_in_hospital
93,metformin,glimepiride
94,readmitted,num_medications
95,number_outpatient,num_medications
96,glimepiride,rosiglitazone
97,num_lab_procedures,number_inpatient
98,readmitted,insulin
99,number_emergency,change
100,number_diagnoses,repaglinide
101,num_lab_procedures,readmitted
102,race,a1cresult
103,glyburide,rosiglitazone
104,age,glimepiride
105,diag_3,insulin
106,glyburide,num_medications
107,race,insulin
108,number_emergency,max_glu_serum
109,num_lab_procedures,diag_3
110,number_emergency,diag_3
111,repaglinide,time_in_hospital
112,number_inpatient,max_glu_serum
113,gender,glyburide
114,num_lab_procedures,diabetesmed
115,number_emergency,diag_2
116,glyburide_metformin,glipizide_metformin
117,glipizide,acarbose
118,acarbose,diabetesmed
119,max_glu_serum,time_in_hospital
120,gender,glipizide
121,a1cresult,repaglinide
122,pioglitazone,glyburide_metformin
123,a1cresult,num_medications
124,number_inpatient,diabetesmed
125,number_diagnoses,diabetesmed
126,glyburide,time_in_hospital
127,number_emergency,diabetesmed
