,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,num_lab_procedures,num_medications
8,number_emergency,number_inpatient
9,metformin,diabetesmed
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_diagnoses,time_in_hospital
14,number_inpatient,readmitted
15,glipizide,diabetesmed
16,age,number_diagnoses
17,pioglitazone,change
18,rosiglitazone,change
19,glipizide,change
20,insulin,num_medications
21,time_in_hospital,num_procedures
22,diabetesmed,num_medications
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,number_outpatient,number_inpatient
34,number_diagnoses,readmitted
35,insulin,time_in_hospital
36,number_emergency,readmitted
37,number_inpatient,number_diagnoses
38,a1cresult,insulin
39,age,time_in_hospital
40,a1cresult,change
41,metformin,rosiglitazone
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,num_lab_procedures,insulin
46,diag_3,number_diagnoses
47,a1cresult,diabetesmed
48,number_diagnoses,insulin
49,diag_2,number_diagnoses
50,number_outpatient,readmitted
51,repaglinide,change
52,metformin,glipizide
53,age,glyburide
54,diag_1,diag_3
55,repaglinide,diabetesmed
56,number_inpatient,time_in_hospital
57,time_in_hospital,diabetesmed
58,a1cresult,time_in_hospital
59,metformin,num_medications
60,number_inpatient,num_medications
61,readmitted,diabetesmed
62,number_inpatient,insulin
63,gender,num_procedures
64,diag_1,time_in_hospital
65,num_lab_procedures,num_procedures
66,num_lab_procedures,change
67,pioglitazone,num_medications
68,metformin,pioglitazone
69,glipizide,num_medications
70,nateglinide,change
71,number_diagnoses,num_procedures
72,number_diagnoses,change
73,number_emergency,number_diagnoses
74,diag_1,metformin
75,rosiglitazone,num_medications
76,a1cresult,metformin
77,age,repaglinide
78,age,glipizide
79,readmitted,time_in_hospital
80,diag_3,time_in_hospital
81,glipizide,pioglitazone
82,number_outpatient,max_glu_serum
83,acarbose,change
84,number_emergency,insulin
85,glyburide_metformin,diabetesmed
86,glyburide_metformin,change
87,nateglinide,diabetesmed
88,glimepiride,pioglitazone
89,glipizide,rosiglitazone
90,diag_2,time_in_hospital
91,metformin,glimepiride
92,glimepiride,num_medications
93,number_outpatient,num_medications
94,readmitted,change
95,readmitted,insulin
96,readmitted,num_medications
97,number_emergency,change
98,glimepiride,rosiglitazone
99,num_lab_procedures,number_inpatient
100,race,insulin
101,diag_3,insulin
102,number_diagnoses,repaglinide
103,num_lab_procedures,readmitted
104,race,a1cresult
105,glyburide,rosiglitazone
106,age,glimepiride
107,num_lab_procedures,diabetesmed
108,number_emergency,max_glu_serum
109,num_lab_procedures,diag_3
110,glyburide,num_medications
111,number_emergency,diag_3
112,number_inpatient,max_glu_serum
113,gender,glyburide
114,repaglinide,time_in_hospital
115,number_emergency,diag_2
116,glyburide_metformin,glipizide_metformin
117,acarbose,diabetesmed
118,glipizide,acarbose
119,a1cresult,num_medications
120,max_glu_serum,time_in_hospital
121,gender,glipizide
122,a1cresult,repaglinide
123,number_diagnoses,diabetesmed
124,pioglitazone,glyburide_metformin
125,number_emergency,diabetesmed
126,nateglinide,num_medications
127,number_inpatient,diabetesmed
