,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,num_lab_procedures,num_medications
8,metformin,diabetesmed
9,number_emergency,number_inpatient
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,glipizide,diabetesmed
16,age,number_diagnoses
17,pioglitazone,change
18,insulin,num_medications
19,rosiglitazone,change
20,glipizide,change
21,time_in_hospital,num_procedures
22,diabetesmed,num_medications
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,number_outpatient,number_inpatient
34,number_diagnoses,readmitted
35,a1cresult,change
36,number_emergency,readmitted
37,number_inpatient,number_diagnoses
38,insulin,time_in_hospital
39,age,time_in_hospital
40,metformin,rosiglitazone
41,a1cresult,insulin
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,number_diagnoses,insulin
46,diag_3,number_diagnoses
47,num_lab_procedures,insulin
48,diag_2,number_diagnoses
49,number_outpatient,readmitted
50,a1cresult,diabetesmed
51,repaglinide,change
52,metformin,glipizide
53,age,glyburide
54,number_inpatient,time_in_hospital
55,metformin,num_medications
56,diag_1,diag_3
57,repaglinide,diabetesmed
58,pioglitazone,num_medications
59,a1cresult,time_in_hospital
60,diag_1,time_in_hospital
61,number_inpatient,num_medications
62,gender,num_procedures
63,num_lab_procedures,change
64,number_inpatient,insulin
65,readmitted,diabetesmed
66,time_in_hospital,diabetesmed
67,number_diagnoses,num_procedures
68,num_lab_procedures,num_procedures
69,metformin,pioglitazone
70,nateglinide,change
71,glipizide,num_medications
72,number_emergency,number_diagnoses
73,number_diagnoses,change
74,diag_1,metformin
75,a1cresult,metformin
76,rosiglitazone,num_medications
77,readmitted,time_in_hospital
78,age,repaglinide
79,age,glipizide
80,diag_2,time_in_hospital
81,glipizide,pioglitazone
82,number_outpatient,max_glu_serum
83,diag_3,time_in_hospital
84,acarbose,change
85,nateglinide,diabetesmed
86,number_outpatient,num_medications
87,readmitted,change
88,glyburide_metformin,diabetesmed
89,glimepiride,pioglitazone
90,number_emergency,insulin
91,glipizide,rosiglitazone
92,readmitted,num_medications
93,glyburide_metformin,change
94,metformin,glimepiride
95,glimepiride,rosiglitazone
96,num_lab_procedures,number_inpatient
97,number_emergency,change
98,glyburide,num_medications
99,number_diagnoses,repaglinide
100,glimepiride,num_medications
101,num_lab_procedures,readmitted
102,race,a1cresult
103,readmitted,insulin
104,glyburide,rosiglitazone
105,age,glimepiride
106,diag_3,insulin
107,number_emergency,max_glu_serum
108,num_lab_procedures,diag_3
109,num_lab_procedures,diabetesmed
110,race,insulin
111,number_emergency,diag_3
112,number_inpatient,max_glu_serum
113,gender,glyburide
114,number_emergency,diag_2
115,glyburide_metformin,glipizide_metformin
116,acarbose,diabetesmed
117,glipizide,acarbose
118,max_glu_serum,time_in_hospital
119,repaglinide,time_in_hospital
120,gender,glipizide
121,a1cresult,repaglinide
122,pioglitazone,glyburide_metformin
123,number_diagnoses,diabetesmed
124,glyburide,time_in_hospital
125,nateglinide,pioglitazone
126,a1cresult,num_medications
127,number_inpatient,diabetesmed
