,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,insulin,change
3,time_in_hospital,num_medications
4,num_procedures,num_medications
5,num_lab_procedures,time_in_hospital
6,metformin,change
7,num_lab_procedures,num_medications
8,metformin,diabetesmed
9,number_emergency,number_inpatient
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,pioglitazone,change
16,glipizide,diabetesmed
17,age,number_diagnoses
18,rosiglitazone,change
19,glipizide,change
20,time_in_hospital,num_procedures
21,diabetesmed,num_medications
22,glyburide,diabetesmed
23,insulin,num_medications
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,insulin,time_in_hospital
33,change,time_in_hospital
34,a1cresult,change
35,number_outpatient,number_inpatient
36,number_diagnoses,readmitted
37,a1cresult,insulin
38,number_emergency,readmitted
39,number_inpatient,number_diagnoses
40,age,time_in_hospital
41,metformin,rosiglitazone
42,num_lab_procedures,insulin
43,number_diagnoses,insulin
44,number_outpatient,number_diagnoses
45,number_outpatient,number_emergency
46,diag_2,diag_3
47,diag_3,number_diagnoses
48,a1cresult,diabetesmed
49,diag_2,number_diagnoses
50,number_outpatient,readmitted
51,metformin,glipizide
52,repaglinide,change
53,gender,num_procedures
54,age,glyburide
55,number_inpatient,num_medications
56,a1cresult,time_in_hospital
57,diag_1,diag_3
58,number_inpatient,time_in_hospital
59,repaglinide,diabetesmed
60,num_lab_procedures,num_procedures
61,number_inpatient,insulin
62,nateglinide,change
63,time_in_hospital,diabetesmed
64,readmitted,diabetesmed
65,metformin,num_medications
66,pioglitazone,num_medications
67,num_lab_procedures,change
68,metformin,pioglitazone
69,rosiglitazone,num_medications
70,diag_1,time_in_hospital
71,number_emergency,number_diagnoses
72,readmitted,time_in_hospital
73,diag_1,metformin
74,a1cresult,metformin
75,number_diagnoses,num_procedures
76,glipizide,num_medications
77,diag_2,time_in_hospital
78,age,repaglinide
79,age,glipizide
80,diag_3,time_in_hospital
81,number_diagnoses,change
82,readmitted,change
83,nateglinide,diabetesmed
84,readmitted,num_medications
85,number_outpatient,num_medications
86,glipizide,pioglitazone
87,number_outpatient,max_glu_serum
88,glyburide_metformin,diabetesmed
89,number_emergency,insulin
90,diag_3,insulin
91,acarbose,change
92,glimepiride,pioglitazone
93,glipizide,rosiglitazone
94,glyburide_metformin,change
95,metformin,glimepiride
96,num_lab_procedures,diabetesmed
97,number_emergency,change
98,repaglinide,time_in_hospital
99,glimepiride,rosiglitazone
100,num_lab_procedures,number_inpatient
101,number_diagnoses,repaglinide
102,num_lab_procedures,readmitted
103,race,a1cresult
104,readmitted,insulin
105,glyburide,rosiglitazone
106,age,glimepiride
107,glyburide,num_medications
108,glimepiride,num_medications
109,number_emergency,max_glu_serum
110,num_lab_procedures,diag_3
111,race,insulin
112,number_emergency,diag_3
113,number_inpatient,max_glu_serum
114,max_glu_serum,time_in_hospital
115,gender,glyburide
116,acarbose,diabetesmed
117,number_emergency,diag_2
118,glyburide_metformin,glipizide_metformin
119,glipizide,acarbose
120,nateglinide,num_medications
121,gender,glipizide
122,a1cresult,repaglinide
123,pioglitazone,glyburide_metformin
124,number_diagnoses,diabetesmed
125,age,num_medications
126,number_inpatient,diabetesmed
127,glyburide,time_in_hospital
128,nateglinide,pioglitazone
