,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,insulin,change
3,time_in_hospital,num_medications
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,number_emergency,number_inpatient
8,metformin,diabetesmed
9,num_lab_procedures,num_medications
10,num_lab_procedures,a1cresult
11,number_diagnoses,num_medications
12,change,num_medications
13,number_diagnoses,time_in_hospital
14,number_inpatient,readmitted
15,pioglitazone,change
16,glipizide,change
17,glipizide,diabetesmed
18,age,number_diagnoses
19,rosiglitazone,change
20,glyburide,change
21,glyburide,diabetesmed
22,diabetesmed,num_medications
23,time_in_hospital,num_procedures
24,insulin,num_medications
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,change,time_in_hospital
31,diag_1,diag_2
32,glimepiride,diabetesmed
33,a1cresult,change
34,number_outpatient,number_inpatient
35,number_diagnoses,readmitted
36,num_lab_procedures,insulin
37,number_emergency,readmitted
38,number_inpatient,number_diagnoses
39,age,time_in_hospital
40,metformin,rosiglitazone
41,repaglinide,change
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,a1cresult,insulin
46,number_diagnoses,insulin
47,diag_3,number_diagnoses
48,diag_2,number_diagnoses
49,number_outpatient,readmitted
50,a1cresult,diabetesmed
51,a1cresult,time_in_hospital
52,metformin,glipizide
53,time_in_hospital,diabetesmed
54,metformin,num_medications
55,age,glyburide
56,gender,num_procedures
57,diag_1,diag_3
58,repaglinide,diabetesmed
59,number_inpatient,num_medications
60,insulin,time_in_hospital
61,number_inpatient,time_in_hospital
62,pioglitazone,num_medications
63,number_inpatient,insulin
64,readmitted,diabetesmed
65,rosiglitazone,num_medications
66,number_diagnoses,change
67,readmitted,num_medications
68,metformin,pioglitazone
69,nateglinide,change
70,number_emergency,number_diagnoses
71,diag_1,time_in_hospital
72,diag_1,metformin
73,diag_3,time_in_hospital
74,num_lab_procedures,change
75,glyburide_metformin,change
76,readmitted,insulin
77,a1cresult,metformin
78,num_lab_procedures,num_procedures
79,age,repaglinide
80,diag_2,time_in_hospital
81,number_emergency,change
82,age,glipizide
83,number_emergency,insulin
84,readmitted,change
85,glipizide,pioglitazone
86,number_outpatient,max_glu_serum
87,glyburide_metformin,diabetesmed
88,acarbose,change
89,nateglinide,diabetesmed
90,glipizide,num_medications
91,glimepiride,pioglitazone
92,glipizide,rosiglitazone
93,number_outpatient,num_medications
94,change,num_procedures
95,readmitted,time_in_hospital
96,metformin,glimepiride
97,number_emergency,diabetesmed
98,glimepiride,rosiglitazone
99,num_lab_procedures,number_inpatient
100,race,insulin
101,number_diagnoses,repaglinide
102,num_lab_procedures,readmitted
103,number_diagnoses,num_procedures
104,race,a1cresult
105,diag_3,insulin
106,glyburide,rosiglitazone
107,number_inpatient,diabetesmed
108,age,glimepiride
109,number_emergency,max_glu_serum
110,num_lab_procedures,diag_3
111,glyburide,time_in_hospital
112,number_emergency,diag_3
113,number_inpatient,max_glu_serum
114,gender,glyburide
115,number_emergency,diag_2
116,number_outpatient,insulin
117,glyburide_metformin,glipizide_metformin
118,acarbose,diabetesmed
119,gender,change
120,glipizide,acarbose
121,number_outpatient,change
122,age,num_medications
123,tolbutamide,num_medications
124,gender,glipizide
125,glimepiride,num_medications
126,a1cresult,repaglinide
127,pioglitazone,glyburide_metformin
128,glimepiride,time_in_hospital
129,number_diagnoses,diabetesmed
