,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,metformin,diabetesmed
8,number_emergency,number_inpatient
9,num_lab_procedures,num_medications
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,glipizide,diabetesmed
16,age,number_diagnoses
17,pioglitazone,change
18,rosiglitazone,change
19,insulin,num_medications
20,glipizide,change
21,time_in_hospital,num_procedures
22,diabetesmed,num_medications
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,number_outpatient,number_inpatient
34,number_diagnoses,readmitted
35,insulin,time_in_hospital
36,a1cresult,change
37,number_emergency,readmitted
38,number_inpatient,number_diagnoses
39,age,time_in_hospital
40,a1cresult,insulin
41,metformin,rosiglitazone
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,num_lab_procedures,insulin
46,number_diagnoses,insulin
47,diag_3,number_diagnoses
48,a1cresult,diabetesmed
49,diag_2,number_diagnoses
50,number_outpatient,readmitted
51,metformin,glipizide
52,repaglinide,change
53,number_inpatient,time_in_hospital
54,age,glyburide
55,diag_1,diag_3
56,repaglinide,diabetesmed
57,a1cresult,time_in_hospital
58,metformin,num_medications
59,num_lab_procedures,change
60,gender,num_procedures
61,pioglitazone,num_medications
62,number_inpatient,num_medications
63,diag_1,time_in_hospital
64,readmitted,diabetesmed
65,number_inpatient,insulin
66,num_lab_procedures,num_procedures
67,time_in_hospital,diabetesmed
68,metformin,pioglitazone
69,glipizide,num_medications
70,number_diagnoses,num_procedures
71,number_emergency,number_diagnoses
72,rosiglitazone,num_medications
73,readmitted,time_in_hospital
74,number_diagnoses,change
75,diag_1,metformin
76,nateglinide,change
77,a1cresult,metformin
78,diag_2,time_in_hospital
79,age,repaglinide
80,age,glipizide
81,diag_3,time_in_hospital
82,glipizide,pioglitazone
83,number_outpatient,max_glu_serum
84,acarbose,change
85,number_outpatient,num_medications
86,nateglinide,diabetesmed
87,glyburide_metformin,diabetesmed
88,number_emergency,insulin
89,readmitted,change
90,glimepiride,pioglitazone
91,glipizide,rosiglitazone
92,glyburide_metformin,change
93,readmitted,num_medications
94,metformin,glimepiride
95,glimepiride,num_medications
96,glimepiride,rosiglitazone
97,num_lab_procedures,number_inpatient
98,number_emergency,change
99,number_diagnoses,repaglinide
100,readmitted,insulin
101,num_lab_procedures,readmitted
102,race,a1cresult
103,diag_3,insulin
104,glyburide,rosiglitazone
105,age,glimepiride
106,race,insulin
107,number_emergency,max_glu_serum
108,num_lab_procedures,diag_3
109,glyburide,num_medications
110,num_lab_procedures,diabetesmed
111,number_emergency,diag_3
112,number_inpatient,max_glu_serum
113,gender,glyburide
114,number_emergency,diag_2
115,glyburide_metformin,glipizide_metformin
116,glipizide,acarbose
117,acarbose,diabetesmed
118,repaglinide,time_in_hospital
119,gender,glipizide
120,a1cresult,repaglinide
121,pioglitazone,glyburide_metformin
122,max_glu_serum,time_in_hospital
123,number_emergency,diabetesmed
124,number_inpatient,diabetesmed
125,nateglinide,num_medications
126,nateglinide,pioglitazone
127,number_diagnoses,diabetesmed
