,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,num_lab_procedures,num_medications
8,metformin,diabetesmed
9,number_emergency,number_inpatient
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,pioglitazone,change
16,glipizide,diabetesmed
17,age,number_diagnoses
18,rosiglitazone,change
19,insulin,num_medications
20,glipizide,change
21,diabetesmed,num_medications
22,time_in_hospital,num_procedures
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,metformin,glyburide
29,glimepiride,change
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,number_outpatient,number_inpatient
34,number_diagnoses,readmitted
35,a1cresult,change
36,number_emergency,readmitted
37,number_inpatient,number_diagnoses
38,a1cresult,insulin
39,insulin,time_in_hospital
40,metformin,rosiglitazone
41,age,time_in_hospital
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,number_diagnoses,insulin
46,num_lab_procedures,insulin
47,diag_3,number_diagnoses
48,a1cresult,diabetesmed
49,diag_2,number_diagnoses
50,number_outpatient,readmitted
51,metformin,glipizide
52,repaglinide,change
53,number_inpatient,time_in_hospital
54,age,glyburide
55,diag_1,diag_3
56,repaglinide,diabetesmed
57,metformin,num_medications
58,num_lab_procedures,change
59,a1cresult,time_in_hospital
60,pioglitazone,num_medications
61,number_inpatient,num_medications
62,diag_1,time_in_hospital
63,readmitted,diabetesmed
64,gender,num_procedures
65,number_diagnoses,num_procedures
66,number_inpatient,insulin
67,metformin,pioglitazone
68,num_lab_procedures,num_procedures
69,time_in_hospital,diabetesmed
70,number_emergency,number_diagnoses
71,nateglinide,change
72,readmitted,time_in_hospital
73,number_diagnoses,change
74,rosiglitazone,num_medications
75,diag_1,metformin
76,diag_2,time_in_hospital
77,glipizide,num_medications
78,a1cresult,metformin
79,age,repaglinide
80,age,glipizide
81,glipizide,pioglitazone
82,number_outpatient,max_glu_serum
83,readmitted,num_medications
84,glyburide_metformin,diabetesmed
85,acarbose,change
86,number_emergency,insulin
87,glimepiride,pioglitazone
88,number_outpatient,num_medications
89,nateglinide,diabetesmed
90,glipizide,rosiglitazone
91,readmitted,change
92,metformin,glimepiride
93,diag_3,time_in_hospital
94,readmitted,insulin
95,glimepiride,rosiglitazone
96,num_lab_procedures,number_inpatient
97,glyburide_metformin,change
98,glimepiride,num_medications
99,number_emergency,change
100,number_diagnoses,repaglinide
101,num_lab_procedures,readmitted
102,race,a1cresult
103,diag_3,insulin
104,glyburide,rosiglitazone
105,age,glimepiride
106,repaglinide,time_in_hospital
107,number_emergency,max_glu_serum
108,num_lab_procedures,diag_3
109,num_lab_procedures,diabetesmed
110,glyburide,num_medications
111,number_emergency,diag_3
112,number_inpatient,max_glu_serum
113,gender,glyburide
114,race,insulin
115,number_emergency,diag_2
116,glyburide_metformin,glipizide_metformin
117,glipizide,acarbose
118,acarbose,diabetesmed
119,max_glu_serum,time_in_hospital
120,gender,glipizide
121,a1cresult,num_medications
122,a1cresult,repaglinide
123,pioglitazone,glyburide_metformin
124,number_inpatient,diabetesmed
125,number_diagnoses,diabetesmed
126,nateglinide,pioglitazone
127,number_emergency,diabetesmed
