,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,num_lab_procedures,num_medications
8,metformin,diabetesmed
9,number_emergency,number_inpatient
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,time_in_hospital,num_procedures
16,glipizide,diabetesmed
17,age,number_diagnoses
18,pioglitazone,change
19,diabetesmed,num_medications
20,rosiglitazone,change
21,glipizide,change
22,insulin,num_medications
23,glyburide,change
24,glyburide,diabetesmed
25,num_lab_procedures,number_diagnoses
26,pioglitazone,diabetesmed
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,number_outpatient,number_inpatient
34,number_diagnoses,readmitted
35,a1cresult,insulin
36,number_emergency,readmitted
37,age,time_in_hospital
38,number_inpatient,number_diagnoses
39,a1cresult,change
40,insulin,time_in_hospital
41,metformin,rosiglitazone
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,diag_3,number_diagnoses
46,num_lab_procedures,insulin
47,a1cresult,diabetesmed
48,number_diagnoses,insulin
49,diag_2,number_diagnoses
50,number_outpatient,readmitted
51,metformin,glipizide
52,age,glyburide
53,number_inpatient,time_in_hospital
54,repaglinide,change
55,time_in_hospital,diabetesmed
56,diag_1,diag_3
57,a1cresult,time_in_hospital
58,pioglitazone,num_medications
59,repaglinide,diabetesmed
60,number_inpatient,num_medications
61,gender,num_procedures
62,metformin,num_medications
63,num_lab_procedures,num_procedures
64,diag_1,time_in_hospital
65,number_inpatient,insulin
66,number_diagnoses,num_procedures
67,readmitted,diabetesmed
68,metformin,pioglitazone
69,nateglinide,change
70,glipizide,num_medications
71,number_emergency,number_diagnoses
72,num_lab_procedures,change
73,number_diagnoses,change
74,diag_1,metformin
75,diag_2,time_in_hospital
76,a1cresult,metformin
77,rosiglitazone,num_medications
78,age,repaglinide
79,age,glipizide
80,readmitted,time_in_hospital
81,glipizide,pioglitazone
82,number_outpatient,max_glu_serum
83,acarbose,change
84,glyburide_metformin,diabetesmed
85,diag_3,time_in_hospital
86,readmitted,change
87,glimepiride,pioglitazone
88,nateglinide,diabetesmed
89,glipizide,rosiglitazone
90,number_emergency,insulin
91,metformin,glimepiride
92,repaglinide,time_in_hospital
93,readmitted,num_medications
94,number_outpatient,num_medications
95,glimepiride,rosiglitazone
96,glimepiride,num_medications
97,num_lab_procedures,number_inpatient
98,glyburide,num_medications
99,number_diagnoses,repaglinide
100,num_lab_procedures,readmitted
101,race,a1cresult
102,glyburide_metformin,change
103,glyburide,rosiglitazone
104,diag_3,insulin
105,age,glimepiride
106,number_emergency,change
107,max_glu_serum,time_in_hospital
108,race,insulin
109,num_lab_procedures,diabetesmed
110,readmitted,insulin
111,number_emergency,max_glu_serum
112,num_lab_procedures,diag_3
113,number_emergency,diag_3
114,number_inpatient,max_glu_serum
115,gender,glyburide
116,number_diagnoses,diabetesmed
117,number_emergency,diag_2
118,glyburide_metformin,glipizide_metformin
119,number_outpatient,change
120,glipizide,acarbose
121,a1cresult,num_medications
122,acarbose,diabetesmed
123,repaglinide,num_medications
124,gender,glipizide
125,a1cresult,repaglinide
126,glyburide,time_in_hospital
127,pioglitazone,glyburide_metformin
128,number_inpatient,diabetesmed
