,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,num_lab_procedures,num_medications
8,metformin,diabetesmed
9,number_emergency,number_inpatient
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,glipizide,diabetesmed
16,age,number_diagnoses
17,pioglitazone,change
18,glipizide,change
19,diabetesmed,num_medications
20,rosiglitazone,change
21,insulin,num_medications
22,time_in_hospital,num_procedures
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,a1cresult,change
33,number_outpatient,number_inpatient
34,number_diagnoses,readmitted
35,change,time_in_hospital
36,insulin,time_in_hospital
37,number_emergency,readmitted
38,number_inpatient,number_diagnoses
39,a1cresult,insulin
40,age,time_in_hospital
41,metformin,rosiglitazone
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,number_diagnoses,insulin
46,num_lab_procedures,insulin
47,diag_3,number_diagnoses
48,diag_2,number_diagnoses
49,number_outpatient,readmitted
50,a1cresult,diabetesmed
51,repaglinide,change
52,metformin,glipizide
53,age,glyburide
54,number_inpatient,time_in_hospital
55,a1cresult,time_in_hospital
56,diag_1,diag_3
57,metformin,num_medications
58,pioglitazone,num_medications
59,repaglinide,diabetesmed
60,number_inpatient,num_medications
61,num_lab_procedures,change
62,time_in_hospital,diabetesmed
63,diag_1,time_in_hospital
64,readmitted,diabetesmed
65,number_inpatient,insulin
66,num_lab_procedures,num_procedures
67,metformin,pioglitazone
68,glipizide,num_medications
69,number_diagnoses,num_procedures
70,gender,num_procedures
71,number_emergency,number_diagnoses
72,diag_1,metformin
73,rosiglitazone,num_medications
74,a1cresult,metformin
75,nateglinide,change
76,number_diagnoses,change
77,readmitted,time_in_hospital
78,diag_2,time_in_hospital
79,diag_3,time_in_hospital
80,age,repaglinide
81,age,glipizide
82,glipizide,pioglitazone
83,number_outpatient,max_glu_serum
84,nateglinide,diabetesmed
85,readmitted,change
86,readmitted,num_medications
87,glyburide_metformin,diabetesmed
88,glimepiride,pioglitazone
89,glipizide,rosiglitazone
90,metformin,glimepiride
91,acarbose,change
92,number_outpatient,num_medications
93,number_emergency,insulin
94,diag_3,insulin
95,glimepiride,rosiglitazone
96,num_lab_procedures,number_inpatient
97,glyburide_metformin,change
98,glyburide,num_medications
99,glimepiride,num_medications
100,number_diagnoses,repaglinide
101,race,insulin
102,num_lab_procedures,readmitted
103,number_emergency,change
104,race,a1cresult
105,readmitted,insulin
106,glyburide,rosiglitazone
107,age,glimepiride
108,number_emergency,max_glu_serum
109,num_lab_procedures,diag_3
110,num_lab_procedures,diabetesmed
111,number_emergency,diag_3
112,number_inpatient,max_glu_serum
113,gender,glyburide
114,number_emergency,diag_2
115,glyburide_metformin,glipizide_metformin
116,a1cresult,num_medications
117,glipizide,acarbose
118,acarbose,diabetesmed
119,repaglinide,time_in_hospital
120,gender,glipizide
121,glyburide,time_in_hospital
122,a1cresult,repaglinide
123,pioglitazone,glyburide_metformin
124,max_glu_serum,time_in_hospital
125,number_inpatient,change
126,number_diagnoses,diabetesmed
127,number_emergency,diabetesmed
