,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,num_lab_procedures,time_in_hospital
7,metformin,diabetesmed
8,number_emergency,number_inpatient
9,num_lab_procedures,num_medications
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_diagnoses,time_in_hospital
14,number_inpatient,readmitted
15,insulin,num_medications
16,glipizide,diabetesmed
17,age,number_diagnoses
18,pioglitazone,change
19,glipizide,change
20,rosiglitazone,change
21,time_in_hospital,num_procedures
22,diabetesmed,num_medications
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,a1cresult,change
34,number_outpatient,number_inpatient
35,number_diagnoses,readmitted
36,a1cresult,insulin
37,number_emergency,readmitted
38,number_inpatient,number_diagnoses
39,insulin,time_in_hospital
40,number_diagnoses,insulin
41,metformin,rosiglitazone
42,num_lab_procedures,insulin
43,number_outpatient,number_diagnoses
44,number_outpatient,number_emergency
45,diag_2,diag_3
46,age,time_in_hospital
47,diag_3,number_diagnoses
48,diag_2,number_diagnoses
49,number_outpatient,readmitted
50,a1cresult,diabetesmed
51,metformin,glipizide
52,repaglinide,change
53,pioglitazone,num_medications
54,age,glyburide
55,diag_1,diag_3
56,num_lab_procedures,change
57,number_inpatient,time_in_hospital
58,readmitted,diabetesmed
59,repaglinide,diabetesmed
60,gender,num_procedures
61,diag_1,time_in_hospital
62,time_in_hospital,diabetesmed
63,metformin,num_medications
64,a1cresult,time_in_hospital
65,number_inpatient,insulin
66,nateglinide,change
67,number_inpatient,num_medications
68,glipizide,num_medications
69,num_lab_procedures,num_procedures
70,metformin,pioglitazone
71,rosiglitazone,num_medications
72,number_emergency,number_diagnoses
73,number_diagnoses,num_procedures
74,diag_1,metformin
75,a1cresult,metformin
76,diag_2,time_in_hospital
77,number_diagnoses,change
78,age,repaglinide
79,age,glipizide
80,glyburide_metformin,diabetesmed
81,glipizide,pioglitazone
82,number_outpatient,max_glu_serum
83,readmitted,num_medications
84,readmitted,change
85,nateglinide,diabetesmed
86,diag_3,time_in_hospital
87,acarbose,change
88,number_emergency,insulin
89,readmitted,time_in_hospital
90,glimepiride,pioglitazone
91,number_outpatient,num_medications
92,glipizide,rosiglitazone
93,glyburide,num_medications
94,metformin,glimepiride
95,race,insulin
96,glimepiride,rosiglitazone
97,num_lab_procedures,number_inpatient
98,glyburide_metformin,change
99,number_diagnoses,repaglinide
100,num_lab_procedures,readmitted
101,race,a1cresult
102,glyburide,rosiglitazone
103,diag_3,insulin
104,age,glimepiride
105,glimepiride,num_medications
106,repaglinide,time_in_hospital
107,number_emergency,max_glu_serum
108,num_lab_procedures,diag_3
109,num_lab_procedures,diabetesmed
110,readmitted,insulin
111,number_emergency,diag_3
112,number_emergency,change
113,number_inpatient,max_glu_serum
114,gender,glyburide
115,number_emergency,diag_2
116,glyburide_metformin,glipizide_metformin
117,glipizide,acarbose
118,acarbose,diabetesmed
119,number_inpatient,diabetesmed
120,gender,glipizide
121,a1cresult,repaglinide
122,pioglitazone,glyburide_metformin
123,max_glu_serum,time_in_hospital
124,number_emergency,diabetesmed
125,nateglinide,pioglitazone
126,glyburide,time_in_hospital
127,diag_3,a1cresult
