,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,num_lab_procedures,time_in_hospital
6,metformin,change
7,metformin,diabetesmed
8,number_emergency,number_inpatient
9,num_lab_procedures,num_medications
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,insulin,num_medications
16,glipizide,diabetesmed
17,age,number_diagnoses
18,pioglitazone,change
19,glipizide,change
20,rosiglitazone,change
21,diabetesmed,num_medications
22,time_in_hospital,num_procedures
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,change,time_in_hospital
33,number_outpatient,number_inpatient
34,number_diagnoses,readmitted
35,insulin,time_in_hospital
36,number_emergency,readmitted
37,number_inpatient,number_diagnoses
38,metformin,rosiglitazone
39,age,time_in_hospital
40,a1cresult,insulin
41,a1cresult,change
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,diag_3,number_diagnoses
46,num_lab_procedures,insulin
47,a1cresult,diabetesmed
48,number_diagnoses,insulin
49,diag_2,number_diagnoses
50,number_outpatient,readmitted
51,metformin,glipizide
52,repaglinide,change
53,number_inpatient,time_in_hospital
54,age,glyburide
55,time_in_hospital,diabetesmed
56,pioglitazone,num_medications
57,a1cresult,time_in_hospital
58,diag_1,diag_3
59,repaglinide,diabetesmed
60,metformin,num_medications
61,readmitted,diabetesmed
62,num_lab_procedures,change
63,diag_1,time_in_hospital
64,number_inpatient,num_medications
65,number_inpatient,insulin
66,num_lab_procedures,num_procedures
67,number_diagnoses,change
68,glipizide,num_medications
69,number_diagnoses,num_procedures
70,gender,num_procedures
71,metformin,pioglitazone
72,number_emergency,number_diagnoses
73,diag_1,metformin
74,readmitted,time_in_hospital
75,a1cresult,metformin
76,nateglinide,change
77,age,repaglinide
78,rosiglitazone,num_medications
79,age,glipizide
80,acarbose,change
81,glipizide,pioglitazone
82,number_outpatient,max_glu_serum
83,diag_2,time_in_hospital
84,nateglinide,diabetesmed
85,readmitted,num_medications
86,glimepiride,pioglitazone
87,glyburide_metformin,change
88,glyburide_metformin,diabetesmed
89,glipizide,rosiglitazone
90,readmitted,insulin
91,diag_3,time_in_hospital
92,metformin,glimepiride
93,diag_3,insulin
94,glimepiride,rosiglitazone
95,num_lab_procedures,number_inpatient
96,race,insulin
97,readmitted,change
98,number_emergency,insulin
99,glyburide,num_medications
100,glimepiride,num_medications
101,number_outpatient,num_medications
102,number_diagnoses,repaglinide
103,num_lab_procedures,readmitted
104,race,a1cresult
105,number_emergency,change
106,glyburide,rosiglitazone
107,repaglinide,time_in_hospital
108,age,glimepiride
109,number_emergency,max_glu_serum
110,num_lab_procedures,diag_3
111,num_lab_procedures,diabetesmed
112,number_emergency,diag_3
113,number_inpatient,max_glu_serum
114,gender,glyburide
115,glyburide,time_in_hospital
116,number_emergency,diabetesmed
117,number_emergency,diag_2
118,glyburide_metformin,glipizide_metformin
119,glipizide,acarbose
120,acarbose,diabetesmed
121,max_glu_serum,time_in_hospital
122,number_inpatient,change
123,a1cresult,num_medications
124,gender,glipizide
125,a1cresult,repaglinide
126,pioglitazone,glyburide_metformin
127,number_inpatient,diabetesmed
