,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,num_lab_procedures,time_in_hospital
6,metformin,change
7,num_lab_procedures,num_medications
8,metformin,diabetesmed
9,number_emergency,number_inpatient
10,num_lab_procedures,a1cresult
11,change,num_medications
12,number_diagnoses,num_medications
13,number_inpatient,readmitted
14,number_diagnoses,time_in_hospital
15,glipizide,diabetesmed
16,insulin,num_medications
17,age,number_diagnoses
18,pioglitazone,change
19,rosiglitazone,change
20,glipizide,change
21,glyburide,diabetesmed
22,time_in_hospital,num_procedures
23,diabetesmed,num_medications
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,glimepiride,change
28,rosiglitazone,diabetesmed
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,number_outpatient,number_inpatient
33,a1cresult,change
34,number_diagnoses,readmitted
35,number_emergency,readmitted
36,number_inpatient,number_diagnoses
37,a1cresult,insulin
38,change,time_in_hospital
39,age,time_in_hospital
40,metformin,rosiglitazone
41,insulin,time_in_hospital
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,diag_2,diag_3
45,num_lab_procedures,insulin
46,number_diagnoses,insulin
47,diag_3,number_diagnoses
48,diag_2,number_diagnoses
49,a1cresult,diabetesmed
50,number_outpatient,readmitted
51,metformin,glipizide
52,time_in_hospital,diabetesmed
53,repaglinide,change
54,gender,num_procedures
55,age,glyburide
56,a1cresult,time_in_hospital
57,repaglinide,diabetesmed
58,diag_1,diag_3
59,number_inpatient,time_in_hospital
60,metformin,num_medications
61,diag_1,time_in_hospital
62,num_lab_procedures,change
63,readmitted,diabetesmed
64,number_inpatient,insulin
65,pioglitazone,num_medications
66,glipizide,num_medications
67,number_inpatient,num_medications
68,rosiglitazone,num_medications
69,metformin,pioglitazone
70,number_diagnoses,num_procedures
71,num_lab_procedures,num_procedures
72,number_emergency,number_diagnoses
73,number_diagnoses,change
74,diag_1,metformin
75,nateglinide,change
76,a1cresult,metformin
77,diag_3,time_in_hospital
78,age,repaglinide
79,age,glipizide
80,nateglinide,diabetesmed
81,number_outpatient,num_medications
82,acarbose,change
83,glipizide,pioglitazone
84,number_outpatient,max_glu_serum
85,diag_2,time_in_hospital
86,glyburide_metformin,diabetesmed
87,glyburide_metformin,change
88,glimepiride,pioglitazone
89,readmitted,time_in_hospital
90,glipizide,rosiglitazone
91,readmitted,num_medications
92,metformin,glimepiride
93,readmitted,insulin
94,num_lab_procedures,diabetesmed
95,glyburide,num_medications
96,number_emergency,change
97,glimepiride,rosiglitazone
98,num_lab_procedures,number_inpatient
99,number_emergency,insulin
100,number_diagnoses,repaglinide
101,readmitted,change
102,num_lab_procedures,readmitted
103,race,a1cresult
104,glimepiride,num_medications
105,diag_3,insulin
106,glyburide,rosiglitazone
107,age,glimepiride
108,repaglinide,time_in_hospital
109,number_emergency,max_glu_serum
110,num_lab_procedures,diag_3
111,race,insulin
112,number_emergency,diabetesmed
113,number_emergency,diag_3
114,number_inpatient,max_glu_serum
115,gender,glyburide
116,max_glu_serum,time_in_hospital
117,number_emergency,diag_2
118,glyburide_metformin,glipizide_metformin
119,a1cresult,num_medications
120,number_inpatient,diabetesmed
121,glipizide,acarbose
122,glyburide,time_in_hospital
123,gender,glipizide
124,a1cresult,repaglinide
125,pioglitazone,glyburide_metformin
126,acarbose,diabetesmed
127,number_diagnoses,diabetesmed
