,level_0,level_1
0,insulin,diabetesmed
1,diabetesmed,change
2,time_in_hospital,num_medications
3,insulin,change
4,num_medications,num_procedures
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,num_medications,num_lab_procedures
8,metformin,diabetesmed
9,a1cresult,num_lab_procedures
10,number_inpatient,number_emergency
11,num_medications,number_diagnoses
12,num_medications,change
13,time_in_hospital,number_diagnoses
14,number_inpatient,readmitted
15,diabetesmed,glipizide
16,age,number_diagnoses
17,num_medications,insulin
18,pioglitazone,change
19,rosiglitazone,change
20,time_in_hospital,num_procedures
21,num_medications,diabetesmed
22,glipizide,change
23,diabetesmed,glyburide
24,glyburide,change
25,number_diagnoses,num_lab_procedures
26,pioglitazone,diabetesmed
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,diag_1,diag_2
30,metformin,glyburide
31,diabetesmed,glimepiride
32,number_inpatient,number_outpatient
33,time_in_hospital,change
34,time_in_hospital,insulin
35,readmitted,number_diagnoses
36,number_inpatient,number_diagnoses
37,readmitted,number_emergency
38,a1cresult,change
39,insulin,a1cresult
40,diag_3,diag_2
41,time_in_hospital,age
42,rosiglitazone,metformin
43,diag_3,number_diagnoses
44,number_outpatient,number_diagnoses
45,number_outpatient,number_emergency
46,insulin,number_diagnoses
47,insulin,num_lab_procedures
48,diag_2,number_diagnoses
49,diabetesmed,a1cresult
50,repaglinide,change
51,metformin,glipizide
52,readmitted,number_outpatient
53,diag_3,diag_1
54,age,glyburide
55,time_in_hospital,number_inpatient
56,repaglinide,diabetesmed
57,num_medications,metformin
58,pioglitazone,num_medications
59,time_in_hospital,a1cresult
60,num_medications,number_inpatient
61,gender,num_procedures
62,time_in_hospital,diabetesmed
63,time_in_hospital,diag_1
64,number_inpatient,insulin
65,number_diagnoses,num_procedures
66,change,num_lab_procedures
67,num_procedures,num_lab_procedures
68,readmitted,diabetesmed
69,num_medications,glipizide
70,pioglitazone,metformin
71,number_diagnoses,number_emergency
72,nateglinide,change
73,max_glu_serum,number_outpatient
74,acarbose,change
75,time_in_hospital,diag_2
76,num_medications,rosiglitazone
77,repaglinide,age
78,pioglitazone,glipizide
79,glipizide,age
80,number_diagnoses,change
81,nateglinide,diabetesmed
82,glyburide_metformin,diabetesmed
83,metformin,a1cresult
84,diag_1,metformin
85,diag_3,time_in_hospital
86,time_in_hospital,readmitted
87,num_medications,glimepiride
88,rosiglitazone,glipizide
89,pioglitazone,glimepiride
90,num_medications,number_outpatient
91,rosiglitazone,glimepiride
92,glyburide_metformin,change
93,insulin,number_emergency
94,readmitted,change
95,num_medications,readmitted
96,repaglinide,number_diagnoses
97,number_inpatient,num_lab_procedures
98,diag_3,insulin
99,metformin,glimepiride
100,gender,glyburide
101,acarbose,glipizide
102,race,a1cresult
103,readmitted,num_lab_procedures
104,diag_3,num_lab_procedures
105,max_glu_serum,number_emergency
106,race,insulin
107,age,glimepiride
108,rosiglitazone,glyburide
109,max_glu_serum,number_inpatient
110,number_emergency,change
111,insulin,readmitted
112,diag_3,number_emergency
113,repaglinide,time_in_hospital
114,diabetesmed,num_lab_procedures
115,num_medications,glyburide
116,diag_2,number_emergency
117,acarbose,diabetesmed
118,repaglinide,a1cresult
119,gender,glipizide
120,nateglinide,pioglitazone
121,max_glu_serum,time_in_hospital
122,glyburide_metformin,glipizide_metformin
123,number_inpatient,diabetesmed
124,num_medications,a1cresult
125,diabetesmed,number_diagnoses
126,pioglitazone,glyburide
127,glyburide_metformin,pioglitazone
128,diag_3,a1cresult
129,a1cresult,glimepiride
130,number_outpatient,change
131,gender,a1cresult
132,max_glu_serum,age
133,diabetesmed,number_emergency
134,nateglinide,num_medications
135,miglitol,glimepiride
136,number_inpatient,change
137,diag_2,number_outpatient
138,number_inpatient,diag_2
139,repaglinide,num_medications
140,repaglinide,readmitted
141,repaglinide,pioglitazone
142,readmitted,age
143,race,number_emergency
144,acarbose,glimepiride
145,time_in_hospital,glyburide
146,repaglinide,acarbose
147,diag_3,number_inpatient
148,nateglinide,metformin
149,num_medications,age
150,insulin,diag_2
151,readmitted,glipizide
152,nateglinide,age
153,insulin,num_procedures
154,nateglinide,number_diagnoses
155,age,num_lab_procedures
156,max_glu_serum,readmitted
157,acarbose,num_medications
158,diag_3,change
159,diabetesmed,number_outpatient
160,gender,diabetesmed
161,number_outpatient,age
162,time_in_hospital,glimepiride
163,diag_2,metformin
164,chlorpropamide,diabetesmed
165,gender,acarbose
166,insulin,number_outpatient
167,repaglinide,num_lab_procedures
168,glipizide,num_lab_procedures
169,tolbutamide,age
170,nateglinide,miglitol
171,nateglinide,rosiglitazone
172,gender,change
173,acarbose,number_outpatient
174,time_in_hospital,glipizide
175,diag_2,num_lab_procedures
176,acarbose,readmitted
177,acarbose,metformin
178,chlorpropamide,age
179,race,num_lab_procedures
180,repaglinide,miglitol
181,max_glu_serum,change
182,a1cresult,glipizide
183,metformin_pioglitazone,pioglitazone
184,rosiglitazone,a1cresult
185,gender,rosiglitazone
186,diag_1,pioglitazone
187,pioglitazone,number_outpatient
188,acetohexamide,time_in_hospital
189,miglitol,change
190,a1cresult,glyburide
191,diag_1,number_outpatient
192,pioglitazone,readmitted
193,race,nateglinide
194,race,change
195,num_medications,number_emergency
196,repaglinide,number_inpatient
197,glyburide_metformin,diag_1
198,race,rosiglitazone
199,metformin,number_outpatient
200,chlorpropamide,metformin
201,glyburide_metformin,number_inpatient
202,diag_3,chlorpropamide
203,gender,number_inpatient
204,glyburide_metformin,glimepiride
205,time_in_hospital,number_outpatient
206,glipizide,number_diagnoses
207,diag_3,pioglitazone
208,number_inpatient,glimepiride
209,race,diag_1
210,readmitted,a1cresult
211,diag_1,glimepiride
212,tolazamide,number_diagnoses
213,race,glimepiride
214,diag_2,glimepiride
215,diag_1,glyburide
216,number_outpatient,glimepiride
217,nateglinide,glipizide
218,chlorpropamide,number_diagnoses
219,max_glu_serum,pioglitazone
220,diag_2,glipizide
221,race,pioglitazone
222,repaglinide,glipizide
223,diag_1,age
224,max_glu_serum,repaglinide
225,max_glu_serum,glyburide_metformin
226,race,num_procedures
227,insulin,metformin
228,max_glu_serum,diag_1
229,max_glu_serum,nateglinide
230,chlorpropamide,insulin
231,gender,readmitted
232,race,glyburide
233,gender,diag_2
234,diabetesmed,age
235,diag_3,glipizide
236,rosiglitazone,number_inpatient
237,nateglinide,glyburide
238,number_outpatient,a1cresult
239,gender,number_emergency
240,insulin,glipizide
241,repaglinide,glyburide
242,max_glu_serum,metformin
243,glyburide_metformin,metformin
244,race,readmitted
