,level_0,level_1
0,diabetesmed,insulin
1,diabetesmed,change
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,num_medications,num_lab_procedures
8,a1cresult,num_lab_procedures
9,number_emergency,number_inpatient
10,metformin,diabetesmed
11,number_diagnoses,num_medications
12,num_medications,change
13,age,number_diagnoses
14,readmitted,number_inpatient
15,number_diagnoses,time_in_hospital
16,glipizide,diabetesmed
17,pioglitazone,change
18,num_medications,insulin
19,rosiglitazone,change
20,glipizide,change
21,time_in_hospital,num_procedures
22,glyburide,diabetesmed
23,diabetesmed,num_medications
24,glyburide,change
25,pioglitazone,diabetesmed
26,number_diagnoses,num_lab_procedures
27,diag_1,diag_2
28,rosiglitazone,diabetesmed
29,glyburide,metformin
30,glimepiride,change
31,glimepiride,diabetesmed
32,number_diagnoses,readmitted
33,number_outpatient,number_inpatient
34,number_diagnoses,number_inpatient
35,time_in_hospital,change
36,a1cresult,change
37,readmitted,number_emergency
38,time_in_hospital,insulin
39,number_outpatient,number_diagnoses
40,a1cresult,insulin
41,diag_2,diag_3
42,rosiglitazone,metformin
43,number_outpatient,number_emergency
44,age,time_in_hospital
45,diag_3,number_diagnoses
46,number_outpatient,readmitted
47,number_diagnoses,insulin
48,diag_2,number_diagnoses
49,insulin,num_lab_procedures
50,glipizide,metformin
51,age,glyburide
52,a1cresult,diabetesmed
53,diag_1,diag_3
54,repaglinide,change
55,a1cresult,time_in_hospital
56,pioglitazone,num_medications
57,time_in_hospital,number_inpatient
58,metformin,num_medications
59,repaglinide,diabetesmed
60,diag_1,time_in_hospital
61,gender,num_procedures
62,readmitted,diabetesmed
63,time_in_hospital,diabetesmed
64,number_diagnoses,num_procedures
65,num_medications,number_inpatient
66,number_inpatient,insulin
67,num_procedures,num_lab_procedures
68,change,num_lab_procedures
69,nateglinide,change
70,glipizide,num_medications
71,pioglitazone,metformin
72,number_diagnoses,number_emergency
73,a1cresult,metformin
74,number_diagnoses,change
75,age,glipizide
76,readmitted,time_in_hospital
77,diag_1,metformin
78,rosiglitazone,num_medications
79,glipizide,pioglitazone
80,age,repaglinide
81,number_outpatient,max_glu_serum
82,diag_2,time_in_hospital
83,nateglinide,diabetesmed
84,acarbose,change
85,number_outpatient,num_medications
86,glyburide_metformin,diabetesmed
87,glimepiride,pioglitazone
88,readmitted,change
89,number_emergency,insulin
90,glimepiride,rosiglitazone
91,readmitted,num_medications
92,glyburide_metformin,change
93,glimepiride,num_medications
94,diag_3,time_in_hospital
95,glipizide,rosiglitazone
96,number_diagnoses,repaglinide
97,glimepiride,metformin
98,race,a1cresult
99,glyburide_metformin,glipizide_metformin
100,glyburide,rosiglitazone
101,readmitted,num_lab_procedures
102,readmitted,insulin
103,age,glimepiride
104,race,insulin
105,number_inpatient,num_lab_procedures
106,number_emergency,change
107,glyburide,num_medications
108,diag_3,insulin
109,diag_2,number_emergency
110,gender,glyburide
111,repaglinide,time_in_hospital
112,glipizide,acarbose
113,diag_3,num_lab_procedures
114,pioglitazone,glyburide_metformin
115,max_glu_serum,number_emergency
116,gender,glipizide
117,a1cresult,repaglinide
118,diag_3,number_emergency
119,acarbose,diabetesmed
120,diabetesmed,num_lab_procedures
121,max_glu_serum,number_inpatient
122,max_glu_serum,time_in_hospital
123,glyburide,pioglitazone
124,a1cresult,num_medications
125,a1cresult,glimepiride
126,diag_3,a1cresult
127,number_diagnoses,diabetesmed
128,nateglinide,pioglitazone
129,gender,a1cresult
130,number_outpatient,change
131,diabetesmed,number_inpatient
132,repaglinide,num_medications
133,glyburide,time_in_hospital
134,number_outpatient,diag_2
135,nateglinide,num_medications
136,age,readmitted
137,number_emergency,diabetesmed
138,age,number_outpatient
139,race,number_emergency
140,acarbose,num_medications
141,repaglinide,pioglitazone
142,number_inpatient,change
143,age,max_glu_serum
144,repaglinide,readmitted
145,num_procedures,insulin
146,glimepiride,acarbose
147,a1cresult,glipizide
148,age,num_medications
149,diag_2,number_inpatient
150,diag_3,change
151,max_glu_serum,readmitted
152,diag_3,number_inpatient
153,age,num_lab_procedures
154,number_outpatient,diabetesmed
155,glipizide,readmitted
156,glipizide,time_in_hospital
157,repaglinide,acarbose
158,a1cresult,rosiglitazone
159,number_diagnoses,nateglinide
160,age,nateglinide
161,nateglinide,rosiglitazone
162,number_outpatient,acarbose
163,pioglitazone,num_procedures
164,chlorpropamide,diabetesmed
165,diag_2,num_lab_procedures
166,number_outpatient,insulin
167,diag_2,metformin
168,age,tolbutamide
169,diag_2,insulin
170,nateglinide,metformin
171,acarbose,readmitted
172,diag_1,pioglitazone
173,gender,rosiglitazone
174,gender,diabetesmed
175,glipizide,num_lab_procedures
176,repaglinide,num_lab_procedures
177,nateglinide,miglitol
178,glyburide,acarbose
179,age,chlorpropamide
180,repaglinide,rosiglitazone
181,pioglitazone,metformin_pioglitazone
182,rosiglitazone,readmitted
183,rosiglitazone,num_procedures
184,race,num_lab_procedures
185,race,change
186,repaglinide,miglitol
187,a1cresult,glyburide
188,number_outpatient,pioglitazone
189,glyburide_metformin,num_medications
190,acetohexamide,time_in_hospital
191,max_glu_serum,change
192,gender,acarbose
193,diag_1,glyburide_metformin
194,acarbose,miglitol
195,pioglitazone,acarbose
196,repaglinide,number_inpatient
197,age,miglitol
198,number_emergency,num_medications
199,max_glu_serum,tolbutamide
200,tolazamide,diabetesmed
201,number_outpatient,diag_3
202,glimepiride,miglitol
203,miglitol,diabetesmed
204,gender,change
205,glimepiride,troglitazone
206,diag_2,chlorpropamide
207,diag_2,rosiglitazone
208,diag_2,repaglinide
209,diag_3,readmitted
210,number_outpatient,time_in_hospital
211,diag_3,pioglitazone
212,tolazamide,insulin
213,number_diagnoses,glipizide
214,time_in_hospital,number_emergency
215,glyburide_metformin,number_inpatient
216,number_diagnoses,tolazamide
217,number_diagnoses,chlorpropamide
218,race,rosiglitazone
219,glimepiride,number_inpatient
220,diag_3,glimepiride
221,number_outpatient,glimepiride
222,gender,diag_3
223,number_outpatient,metformin
224,number_diagnoses,rosiglitazone
225,race,diag_1
226,nateglinide,glipizide
227,a1cresult,readmitted
228,glimepiride,glyburide_metformin
229,gender,number_inpatient
230,chlorpropamide,insulin
231,pioglitazone,num_lab_procedures
232,diag_3,chlorpropamide
233,diag_1,glimepiride
234,diag_1,glyburide
235,race,pioglitazone
236,diag_2,glipizide
237,repaglinide,glipizide
238,race,glimepiride
239,max_glu_serum,pioglitazone
240,race,num_procedures
241,diag_2,glimepiride
242,age,diag_1
243,diag_1,max_glu_serum
244,max_glu_serum,repaglinide
245,max_glu_serum,glyburide_metformin
246,max_glu_serum,nateglinide
247,metformin,insulin
248,gender,readmitted
249,diag_1,change
250,diag_3,glipizide
251,age,diabetesmed
252,gender,number_emergency
253,gender,diag_2
254,gender,num_medications
255,nateglinide,glyburide
256,rosiglitazone,number_inpatient
257,race,max_glu_serum
258,glyburide_metformin,metformin
259,race,glyburide
260,number_outpatient,a1cresult
261,glipizide,insulin
262,max_glu_serum,metformin
263,glipizide,number_inpatient
264,diag_1,diabetesmed
265,pioglitazone,number_inpatient
266,max_glu_serum,glimepiride
267,number_outpatient,num_procedures
268,repaglinide,glyburide
269,gender,time_in_hospital
270,glyburide,number_emergency
271,race,readmitted
272,readmitted,metformin
273,glipizide,glyburide_metformin
274,diag_2,glyburide
275,race,gender
276,number_emergency,num_procedures
277,number_diagnoses,glyburide
278,diag_3,glyburide
279,diag_3,num_medications
280,age,change
281,metformin,num_procedures
282,age,num_procedures
283,glyburide,number_inpatient
284,diag_1,readmitted
285,race,number_outpatient
286,metformin,num_lab_procedures
287,readmitted,num_procedures
288,number_diagnoses,max_glu_serum
289,diag_1,insulin
290,age,number_inpatient
291,diag_1,num_medications
292,a1cresult,number_inpatient
293,race,num_medications
294,max_glu_serum,a1cresult
295,diag_2,num_medications
296,gender,age
297,num_procedures,number_inpatient
298,diag_3,num_procedures
299,gender,diag_1
300,age,metformin
301,metformin,number_inpatient
302,diag_1,num_lab_procedures
303,glyburide,insulin
304,age,insulin
305,pioglitazone,rosiglitazone
306,max_glu_serum,num_procedures
307,glimepiride,glyburide
308,number_diagnoses,metformin
309,diag_1,a1cresult
310,glimepiride,glipizide
311,age,diag_2
312,race,number_diagnoses
313,diag_2,num_procedures
314,age,number_emergency
315,age,diag_3
316,diag_1,num_procedures
317,glipizide,glyburide
318,age,a1cresult
319,max_glu_serum,num_lab_procedures
320,race,age
