,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,change,diabetesmed
3,num_procedures,num_medications
4,insulin,change
5,time_in_hospital,num_lab_procedures
6,num_lab_procedures,num_medications
7,metformin,change
8,num_lab_procedures,a1cresult
9,number_emergency,number_inpatient
10,num_medications,number_diagnoses
11,metformin,diabetesmed
12,time_in_hospital,number_diagnoses
13,num_medications,insulin
14,num_medications,change
15,age,number_diagnoses
16,number_inpatient,readmitted
17,glipizide,diabetesmed
18,num_medications,diabetesmed
19,time_in_hospital,num_procedures
20,glyburide,diabetesmed
21,rosiglitazone,change
22,pioglitazone,change
23,num_lab_procedures,number_diagnoses
24,glipizide,change
25,glyburide,change
26,pioglitazone,diabetesmed
27,metformin,glyburide
28,rosiglitazone,diabetesmed
29,diag_1,diag_2
30,glimepiride,diabetesmed
31,glimepiride,change
32,time_in_hospital,insulin
33,age,time_in_hospital
34,number_diagnoses,readmitted
35,number_inpatient,number_diagnoses
36,number_diagnoses,insulin
37,number_outpatient,number_inpatient
38,number_outpatient,number_emergency
39,metformin,rosiglitazone
40,time_in_hospital,change
41,a1cresult,insulin
42,num_lab_procedures,insulin
43,number_outpatient,number_diagnoses
44,diag_2,number_diagnoses
45,diag_2,diag_3
46,metformin,glipizide
47,number_emergency,readmitted
48,age,glyburide
49,diag_3,number_diagnoses
50,a1cresult,diabetesmed
51,a1cresult,change
52,number_emergency,number_diagnoses
53,diag_1,diag_3
54,number_inpatient,insulin
55,glipizide,pioglitazone
56,glyburide_metformin,glipizide_metformin
57,num_lab_procedures,num_procedures
58,repaglinide,diabetesmed
59,time_in_hospital,diag_1
60,metformin,pioglitazone
61,number_outpatient,readmitted
62,repaglinide,change
63,time_in_hospital,diabetesmed
64,diag_1,metformin
65,num_procedures,number_diagnoses
66,time_in_hospital,a1cresult
67,time_in_hospital,number_inpatient
68,num_medications,number_inpatient
69,num_medications,metformin
70,num_medications,glipizide
71,num_medications,rosiglitazone
72,num_medications,pioglitazone
73,num_lab_procedures,change
74,gender,num_procedures
75,number_inpatient,max_glu_serum
76,diabetesmed,readmitted
77,age,glipizide
78,num_medications,acarbose
79,glimepiride,acarbose
80,time_in_hospital,readmitted
81,nateglinide,diabetesmed
82,number_emergency,insulin
83,time_in_hospital,diag_3
84,time_in_hospital,repaglinide
85,pioglitazone,glyburide_metformin
86,glyburide_metformin,diabetesmed
87,glimepiride,rosiglitazone
88,glimepiride,pioglitazone
89,a1cresult,metformin
90,number_outpatient,max_glu_serum
91,number_emergency,diag_2
92,glimepiride,troglitazone
93,age,repaglinide
94,glyburide,pioglitazone
95,age,glimepiride
96,glipizide,acarbose
97,change,readmitted
98,num_medications,number_outpatient
99,time_in_hospital,diag_2
100,number_emergency,change
101,num_medications,glimepiride
102,num_medications,a1cresult
103,acarbose,change
104,num_medications,readmitted
105,glipizide,rosiglitazone
106,number_diagnoses,change
107,race,a1cresult
108,metformin,glimepiride
109,number_diagnoses,repaglinide
110,number_outpatient,diag_2
111,num_lab_procedures,diabetesmed
112,a1cresult,glimepiride
113,a1cresult,repaglinide
114,race,insulin
115,number_emergency,diag_3
116,num_medications,repaglinide
117,insulin,readmitted
118,number_emergency,glyburide_metformin
119,number_inpatient,change
120,num_medications,glyburide
121,time_in_hospital,max_glu_serum
122,nateglinide,change
123,age,max_glu_serum
124,diag_3,insulin
125,acarbose,diabetesmed
126,glyburide,rosiglitazone
127,num_lab_procedures,readmitted
128,num_lab_procedures,diag_3
129,nateglinide,pioglitazone
130,number_diagnoses,glimepiride_pioglitazone
131,number_diagnoses,metformin_pioglitazone
132,repaglinide,glyburide
133,metformin,insulin
134,gender,diag_2
135,race,glyburide
136,max_glu_serum,glimepiride
137,number_inpatient,glipizide
138,glipizide,glyburide_metformin
139,max_glu_serum,metformin
140,diag_2,glyburide
141,age,change
142,number_inpatient,glyburide
143,num_procedures,number_emergency
144,diag_1,readmitted
145,num_procedures,metformin
146,diag_2,glimepiride
147,race,number_outpatient
148,glipizide,insulin
149,num_procedures,number_outpatient
150,num_procedures,readmitted
151,number_diagnoses,glyburide
152,diag_1,insulin
153,number_diagnoses,max_glu_serum
154,age,num_procedures
155,age,number_inpatient
156,gender,age
157,gender,diag_1
158,num_medications,diag_3
159,number_inpatient,a1cresult
160,max_glu_serum,a1cresult
161,num_procedures,diag_3
162,num_lab_procedures,metformin
163,num_medications,diag_1
164,age,metformin
165,pioglitazone,rosiglitazone
166,num_medications,diag_2
167,race,num_medications
168,age,insulin
169,glyburide,insulin
170,num_procedures,max_glu_serum
171,glimepiride,glyburide
172,num_lab_procedures,diag_1
173,number_inpatient,metformin
174,diag_1,a1cresult
175,age,diag_2
176,glimepiride,glipizide
177,num_procedures,number_inpatient
178,race,number_diagnoses
179,num_procedures,diag_2
180,number_diagnoses,metformin
181,age,number_emergency
182,glipizide,glyburide
183,num_procedures,diag_1
184,age,diag_3
185,num_lab_procedures,max_glu_serum
186,race,age
187,age,a1cresult
