,level_0,level_1
0,diabetesmed,insulin
1,diabetesmed,change
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,num_lab_procedures,time_in_hospital
6,metformin,change
7,number_emergency,number_inpatient
8,num_lab_procedures,a1cresult
9,num_lab_procedures,num_medications
10,metformin,diabetesmed
11,number_diagnoses,num_medications
12,number_inpatient,readmitted
13,num_medications,change
14,age,number_diagnoses
15,number_diagnoses,time_in_hospital
16,glipizide,diabetesmed
17,pioglitazone,change
18,glipizide,change
19,rosiglitazone,change
20,num_medications,insulin
21,glyburide,diabetesmed
22,time_in_hospital,num_procedures
23,diabetesmed,num_medications
24,glyburide,change
25,num_lab_procedures,number_diagnoses
26,pioglitazone,diabetesmed
27,metformin,glyburide
28,rosiglitazone,diabetesmed
29,diag_1,diag_2
30,glimepiride,change
31,glimepiride,diabetesmed
32,number_outpatient,number_inpatient
33,number_diagnoses,readmitted
34,number_inpatient,number_diagnoses
35,number_emergency,readmitted
36,metformin,rosiglitazone
37,time_in_hospital,change
38,a1cresult,change
39,a1cresult,insulin
40,number_outpatient,number_diagnoses
41,time_in_hospital,insulin
42,age,time_in_hospital
43,diag_2,diag_3
44,number_outpatient,number_emergency
45,diag_3,number_diagnoses
46,diag_2,number_diagnoses
47,number_diagnoses,insulin
48,num_lab_procedures,insulin
49,number_outpatient,readmitted
50,a1cresult,diabetesmed
51,metformin,glipizide
52,age,glyburide
53,diag_1,diag_3
54,repaglinide,change
55,number_inpatient,time_in_hospital
56,metformin,num_medications
57,pioglitazone,num_medications
58,repaglinide,diabetesmed
59,a1cresult,time_in_hospital
60,diag_1,time_in_hospital
61,number_inpatient,num_medications
62,gender,num_procedures
63,num_lab_procedures,change
64,readmitted,diabetesmed
65,number_inpatient,insulin
66,metformin,pioglitazone
67,time_in_hospital,diabetesmed
68,diag_1,metformin
69,num_lab_procedures,num_procedures
70,nateglinide,change
71,number_emergency,number_diagnoses
72,rosiglitazone,num_medications
73,number_diagnoses,num_procedures
74,number_diagnoses,change
75,age,repaglinide
76,glipizide,num_medications
77,a1cresult,metformin
78,age,glipizide
79,number_outpatient,max_glu_serum
80,glipizide,pioglitazone
81,diag_2,time_in_hospital
82,readmitted,time_in_hospital
83,number_emergency,insulin
84,diag_3,time_in_hospital
85,glipizide,rosiglitazone
86,nateglinide,diabetesmed
87,acarbose,change
88,glimepiride,pioglitazone
89,glyburide_metformin,diabetesmed
90,metformin,glimepiride
91,readmitted,change
92,number_outpatient,num_medications
93,glimepiride,num_medications
94,glimepiride,rosiglitazone
95,readmitted,num_medications
96,glyburide_metformin,glipizide_metformin
97,glyburide_metformin,change
98,num_lab_procedures,number_inpatient
99,num_lab_procedures,readmitted
100,race,a1cresult
101,diag_3,insulin
102,number_emergency,change
103,number_diagnoses,repaglinide
104,glyburide,rosiglitazone
105,age,glimepiride
106,number_emergency,max_glu_serum
107,repaglinide,time_in_hospital
108,readmitted,insulin
109,race,insulin
110,glipizide,acarbose
111,glyburide,num_medications
112,num_lab_procedures,diag_3
113,number_inpatient,max_glu_serum
114,number_emergency,diag_2
115,gender,glyburide
116,pioglitazone,glyburide_metformin
117,num_lab_procedures,diabetesmed
118,max_glu_serum,time_in_hospital
119,acarbose,diabetesmed
120,a1cresult,repaglinide
121,number_emergency,diag_3
122,number_inpatient,diabetesmed
123,a1cresult,num_medications
124,gender,glipizide
125,number_diagnoses,diabetesmed
126,nateglinide,pioglitazone
127,diag_3,a1cresult
128,number_emergency,diabetesmed
129,a1cresult,glimepiride
130,age,readmitted
131,glimepiride,miglitol
132,glyburide,pioglitazone
133,repaglinide,readmitted
134,repaglinide,num_medications
135,glyburide,time_in_hospital
136,number_outpatient,change
137,age,max_glu_serum
138,gender,a1cresult
139,nateglinide,num_medications
140,number_outpatient,diag_2
141,metformin,nateglinide
142,repaglinide,pioglitazone
143,age,number_outpatient
144,acarbose,num_medications
145,race,number_emergency
146,glimepiride,acarbose
147,number_inpatient,change
148,number_inpatient,diag_2
149,diag_2,metformin
150,a1cresult,glipizide
151,glipizide,readmitted
152,number_inpatient,diag_3
153,age,num_medications
154,age,num_lab_procedures
155,diag_3,change
156,num_procedures,insulin
157,age,nateglinide
158,diag_2,insulin
159,number_outpatient,diabetesmed
160,repaglinide,acarbose
161,max_glu_serum,readmitted
162,glimepiride,time_in_hospital
163,repaglinide,rosiglitazone
164,number_outpatient,acarbose
165,chlorpropamide,diabetesmed
166,nateglinide,rosiglitazone
167,a1cresult,rosiglitazone
168,age,tolbutamide
169,number_outpatient,insulin
170,num_lab_procedures,glipizide
171,number_diagnoses,nateglinide
172,age,chlorpropamide
173,miglitol,change
174,num_lab_procedures,diag_2
175,max_glu_serum,change
176,gender,diabetesmed
177,gender,rosiglitazone
178,nateglinide,miglitol
179,gender,acarbose
180,number_emergency,num_medications
181,pioglitazone,metformin_pioglitazone
182,glipizide,time_in_hospital
183,pioglitazone,acarbose
184,race,num_lab_procedures
185,acarbose,readmitted
186,pioglitazone,readmitted
187,diag_1,pioglitazone
188,number_inpatient,repaglinide
189,age,miglitol
190,diag_3,max_glu_serum
191,number_outpatient,pioglitazone
192,metformin,acarbose
193,number_diagnoses,glimepiride
194,number_outpatient,diag_1
195,a1cresult,glyburide
196,num_lab_procedures,repaglinide
197,glyburide,acarbose
198,pioglitazone,num_procedures
199,number_emergency,repaglinide
200,gender,tolazamide
201,rosiglitazone,readmitted
202,number_outpatient,diag_3
203,rosiglitazone,num_procedures
204,glimepiride,insulin
205,gender,change
206,max_glu_serum,insulin
207,acarbose,miglitol
208,tolazamide,diabetesmed
209,miglitol,diabetesmed
210,diag_1,glyburide
211,diag_2,tolazamide
212,gender,number_outpatient
213,number_diagnoses,chlorpropamide
214,metformin,chlorpropamide
215,number_diagnoses,glipizide
216,diag_3,chlorpropamide
217,gender,diag_3
218,number_emergency,time_in_hospital
219,glyburide,glyburide_metformin
220,number_inpatient,glyburide_metformin
221,number_diagnoses,tolazamide
222,number_inpatient,glimepiride
223,a1cresult,readmitted
224,diag_3,glimepiride
225,number_diagnoses,rosiglitazone
226,num_lab_procedures,pioglitazone
227,number_outpatient,metformin
228,glimepiride,glyburide_metformin
229,tolazamide,insulin
230,diag_2,glimepiride
231,diag_3,pioglitazone
232,race,glimepiride
233,gender,number_inpatient
234,nateglinide,glipizide
235,race,pioglitazone
236,chlorpropamide,insulin
237,number_outpatient,glimepiride
238,max_glu_serum,glyburide_metformin
239,max_glu_serum,repaglinide
240,diag_1,glimepiride
241,age,diag_1
242,max_glu_serum,pioglitazone
243,diag_1,max_glu_serum
244,race,diag_1
245,max_glu_serum,nateglinide
246,diag_2,glipizide
247,repaglinide,glipizide
248,race,num_procedures
249,race,max_glu_serum
250,gender,num_medications
251,age,diabetesmed
252,gender,readmitted
253,nateglinide,glyburide
254,gender,diag_2
255,metformin,glyburide_metformin
256,race,glyburide
257,gender,number_emergency
258,diag_3,glipizide
259,number_outpatient,a1cresult
260,diag_1,change
261,metformin,insulin
262,number_inpatient,rosiglitazone
263,max_glu_serum,metformin
264,glipizide,insulin
265,race,readmitted
266,diag_1,diabetesmed
267,number_outpatient,num_procedures
268,repaglinide,glyburide
269,number_inpatient,glipizide
270,glipizide,glyburide_metformin
271,diag_2,glyburide
272,number_inpatient,pioglitazone
273,gender,time_in_hospital
274,max_glu_serum,glimepiride
275,number_emergency,glyburide
276,race,gender
277,diag_3,glyburide
278,metformin,readmitted
279,number_diagnoses,glyburide
280,age,change
281,diag_3,num_medications
282,number_emergency,num_procedures
283,metformin,num_procedures
284,number_inpatient,glyburide
285,diag_1,readmitted
286,age,num_procedures
287,readmitted,num_procedures
288,race,number_outpatient
289,number_diagnoses,max_glu_serum
290,age,number_inpatient
291,diag_1,insulin
292,diag_1,num_medications
293,num_lab_procedures,metformin
294,race,num_medications
295,max_glu_serum,a1cresult
296,diag_2,num_medications
297,gender,age
298,gender,diag_1
299,number_inpatient,a1cresult
300,diag_3,num_procedures
301,glyburide,insulin
302,pioglitazone,rosiglitazone
303,number_inpatient,num_procedures
304,age,insulin
305,age,metformin
306,max_glu_serum,num_procedures
307,glimepiride,glyburide
308,age,diag_2
309,number_inpatient,metformin
310,glimepiride,glipizide
311,diag_1,a1cresult
312,num_lab_procedures,diag_1
313,number_diagnoses,metformin
314,diag_2,num_procedures
315,race,number_diagnoses
316,age,diag_3
317,diag_1,num_procedures
318,age,number_emergency
319,glipizide,glyburide
320,age,a1cresult
321,num_lab_procedures,max_glu_serum
322,race,age
