,level_0,level_1
0,diabetesmed,insulin
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,age,number_diagnoses
5,num_procedures,num_medications
6,a1cresult,num_lab_procedures
7,number_diagnoses,num_medications
8,time_in_hospital,num_lab_procedures
9,readmitted,number_inpatient
10,number_diagnoses,time_in_hospital
11,number_emergency,number_inpatient
12,glipizide,diabetesmed
13,num_medications,num_lab_procedures
14,diag_1,diag_2
15,metformin,change
16,glyburide,diabetesmed
17,pioglitazone,change
18,rosiglitazone,change
19,metformin,diabetesmed
20,glipizide,change
21,num_medications,change
22,number_diagnoses,num_lab_procedures
23,glyburide,change
24,number_diagnoses,readmitted
25,pioglitazone,diabetesmed
26,num_medications,insulin
27,time_in_hospital,num_procedures
28,number_outpatient,number_diagnoses
29,glyburide,metformin
30,rosiglitazone,diabetesmed
31,diag_2,diag_3
32,diag_3,number_diagnoses
33,diabetesmed,num_medications
34,age,glyburide
35,glimepiride,change
36,glimepiride,diabetesmed
37,number_outpatient,readmitted
38,number_outpatient,number_inpatient
39,diag_2,number_diagnoses
40,a1cresult,insulin
41,readmitted,number_emergency
42,age,time_in_hospital
43,number_diagnoses,number_inpatient
44,number_outpatient,number_emergency
45,a1cresult,change
46,number_diagnoses,insulin
47,number_outpatient,max_glu_serum
48,rosiglitazone,metformin
49,diag_1,diag_3
50,time_in_hospital,insulin
51,age,repaglinide
52,a1cresult,diabetesmed
53,age,glipizide
54,glipizide,metformin
55,repaglinide,change
56,a1cresult,time_in_hospital
57,time_in_hospital,change
58,insulin,num_lab_procedures
59,glimepiride,pioglitazone
60,repaglinide,diabetesmed
61,pioglitazone,num_medications
62,glipizide,pioglitazone
63,readmitted,diabetesmed
64,gender,num_procedures
65,pioglitazone,metformin
66,glipizide,num_medications
67,diag_1,time_in_hospital
68,gender,glyburide
69,number_diagnoses,num_procedures
70,glyburide_metformin,change
71,rosiglitazone,num_medications
72,a1cresult,metformin
73,glipizide,acarbose
74,glimepiride,miglitol
75,glyburide_metformin,glipizide_metformin
76,number_diagnoses,repaglinide
77,glipizide,rosiglitazone
78,number_diagnoses,change
79,repaglinide,pioglitazone
80,number_diagnoses,number_emergency
81,glimepiride,acarbose
82,metformin,num_medications
83,diag_1,metformin
84,readmitted,time_in_hospital
85,diag_3,insulin
86,race,a1cresult
87,time_in_hospital,number_inpatient
88,age,glimepiride
89,number_outpatient,num_medications
90,gender,glipizide
91,nateglinide,pioglitazone
92,diag_2,time_in_hospital
93,pioglitazone,glyburide_metformin
94,num_medications,number_inpatient
95,glimepiride,num_medications
96,glyburide,rosiglitazone
97,nateglinide,change
98,glyburide_metformin,diabetesmed
99,nateglinide,diabetesmed
100,time_in_hospital,diabetesmed
101,diag_3,time_in_hospital
102,acarbose,change
103,a1cresult,repaglinide
104,number_inpatient,insulin
105,readmitted,num_medications
106,glyburide,num_medications
107,readmitted,num_lab_procedures
108,number_outpatient,diag_2
109,a1cresult,num_medications
110,diag_3,a1cresult
111,age,number_outpatient
112,num_procedures,num_lab_procedures
113,age,readmitted
114,number_inpatient,num_lab_procedures
115,glimepiride,metformin
116,repaglinide,acarbose
117,readmitted,change
118,readmitted,insulin
119,change,num_lab_procedures
120,nateglinide,miglitol
121,race,insulin
122,repaglinide,time_in_hospital
123,nateglinide,glimepiride
124,diag_3,num_lab_procedures
125,a1cresult,rosiglitazone
126,diag_2,number_emergency
127,diag_3,number_emergency
128,number_emergency,insulin
129,glyburide,time_in_hospital
130,repaglinide,rosiglitazone
131,glimepiride,rosiglitazone
132,glyburide,pioglitazone
133,nateglinide,rosiglitazone
134,max_glu_serum,time_in_hospital
135,diag_1,glyburide_metformin
136,age,num_lab_procedures
137,pioglitazone,readmitted
138,acarbose,num_medications
139,race,nateglinide
140,acarbose,diabetesmed
141,glipizide,readmitted
142,max_glu_serum,number_emergency
143,age,max_glu_serum
144,max_glu_serum,number_inpatient
145,number_diagnoses,nateglinide
146,repaglinide,readmitted
147,nateglinide,metformin
148,number_diagnoses,acarbose
149,tolazamide,metformin
150,nateglinide,num_medications
151,diag_1,pioglitazone
152,number_diagnoses,diabetesmed
153,a1cresult,glipizide
154,diabetesmed,num_lab_procedures
155,nateglinide,number_emergency
156,repaglinide,num_medications
157,number_outpatient,insulin
158,a1cresult,glimepiride
159,diag_3,number_inpatient
160,gender,rosiglitazone
161,repaglinide,miglitol
162,acetohexamide,num_medications
163,miglitol,readmitted
164,race,diag_2
165,repaglinide,num_lab_procedures
166,diag_3,change
167,diag_2,number_inpatient
168,number_emergency,diabetesmed
169,race,number_emergency
170,miglitol,num_medications
171,age,chlorpropamide
172,age,tolbutamide
173,max_glu_serum,change
174,pioglitazone,acarbose
175,age,miglitol
176,gender,a1cresult
177,diag_2,metformin
178,repaglinide,number_inpatient
179,rosiglitazone,tolazamide
180,number_emergency,change
181,pioglitazone,num_procedures
182,glipizide,time_in_hospital
183,age,nateglinide
184,gender,glipizide_metformin
185,glipizide_metformin,change
186,diabetesmed,number_inpatient
187,number_diagnoses,glimepiride
188,glyburide_metformin,readmitted
189,number_inpatient,change
190,number_outpatient,diabetesmed
191,gender,acarbose
192,diag_3,rosiglitazone
193,max_glu_serum,readmitted
194,age,num_medications
195,diag_1,rosiglitazone
196,chlorpropamide,diabetesmed
197,miglitol,change
198,nateglinide,readmitted
199,acetohexamide,num_procedures
200,diag_2,num_lab_procedures
201,a1cresult,glyburide
202,diag_2,insulin
203,rosiglitazone,acarbose
204,diag_2,tolbutamide
205,gender,repaglinide
206,gender,num_medications
207,age,diabetesmed
208,rosiglitazone,number_emergency
209,diag_2,nateglinide
210,gender,number_inpatient
211,glimepiride,number_inpatient
212,repaglinide,glipizide
213,chlorpropamide,insulin
214,gender,number_outpatient
215,number_diagnoses,glyburide_metformin
216,race,rosiglitazone
217,nateglinide,glipizide
218,pioglitazone,num_lab_procedures
219,metformin,insulin
220,diag_3,glimepiride
221,tolbutamide,readmitted
222,nateglinide,glyburide
223,number_diagnoses,glimepiride_pioglitazone
224,glimepiride,glyburide_metformin
225,diag_3,tolazamide
226,number_outpatient,glyburide
227,tolazamide,insulin
228,diag_1,glimepiride
229,pioglitazone,number_inpatient
230,tolazamide,readmitted
231,gender,time_in_hospital
232,diag_3,readmitted
233,glyburide_metformin,metformin
234,glyburide,glyburide_metformin
235,gender,diag_3
236,race,pioglitazone
237,number_outpatient,glimepiride
238,rosiglitazone,number_inpatient
239,glipizide,number_inpatient
240,age,diag_1
241,diag_1,glipizide
242,race,diag_1
243,number_diagnoses,tolazamide
244,max_glu_serum,glyburide_metformin
245,max_glu_serum,nateglinide
246,glipizide,insulin
247,diag_3,chlorpropamide
248,metformin,num_procedures
249,gender,readmitted
250,diag_2,glimepiride
251,max_glu_serum,pioglitazone
252,diag_2,rosiglitazone
253,diag_1,glyburide
254,diag_1,diabetesmed
255,glyburide,number_emergency
256,diag_2,glipizide
257,number_diagnoses,chlorpropamide
258,number_outpatient,num_procedures
259,number_diagnoses,rosiglitazone
260,max_glu_serum,metformin
261,number_emergency,num_procedures
262,max_glu_serum,repaglinide
263,max_glu_serum,glimepiride
264,diag_1,max_glu_serum
265,metformin,num_lab_procedures
266,a1cresult,readmitted
267,repaglinide,glyburide
268,race,max_glu_serum
269,race,readmitted
270,readmitted,metformin
271,num_procedures,number_inpatient
