,level_0,level_1
0,num_lab_procedures,a1cresult
1,number_emergency,number_inpatient
2,number_inpatient,readmitted
3,age,number_diagnoses
4,num_lab_procedures,time_in_hospital
5,diabetesmed,insulin
6,time_in_hospital,num_medications
7,num_lab_procedures,num_medications
8,metformin,change
9,insulin,change
10,num_procedures,num_medications
11,metformin,diabetesmed
12,number_diagnoses,num_medications
13,diabetesmed,change
14,num_lab_procedures,number_diagnoses
15,diag_1,diag_2
16,metformin,glyburide
17,number_diagnoses,time_in_hospital
18,glipizide,diabetesmed
19,pioglitazone,change
20,glyburide,diabetesmed
21,rosiglitazone,change
22,number_diagnoses,readmitted
23,number_emergency,readmitted
24,number_outpatient,number_emergency
25,number_outpatient,number_inpatient
26,glipizide,change
27,diag_2,diag_3
28,number_outpatient,number_diagnoses
29,metformin,rosiglitazone
30,glyburide,change
31,pioglitazone,diabetesmed
32,number_inpatient,number_diagnoses
33,diag_3,number_diagnoses
34,metformin,glipizide
35,time_in_hospital,num_procedures
36,rosiglitazone,diabetesmed
37,num_medications,change
38,num_medications,insulin
39,glimepiride,change
40,number_outpatient,readmitted
41,glimepiride,diabetesmed
42,diag_2,number_diagnoses
43,diabetesmed,num_medications
44,diag_1,diag_3
45,age,glyburide
46,a1cresult,insulin
47,a1cresult,metformin
48,glipizide,pioglitazone
49,age,time_in_hospital
50,a1cresult,change
51,num_lab_procedures,insulin
52,number_emergency,number_diagnoses
53,metformin,pioglitazone
54,number_diagnoses,insulin
55,number_emergency,max_glu_serum
56,a1cresult,time_in_hospital
57,glipizide,rosiglitazone
58,age,repaglinide
59,metformin,num_medications
60,number_inpatient,num_medications
61,number_outpatient,max_glu_serum
62,diag_1,metformin
63,nateglinide,miglitol
64,glimepiride,miglitol
65,repaglinide,miglitol
66,glimepiride,pioglitazone
67,number_diagnoses,repaglinide
68,a1cresult,diabetesmed
69,num_lab_procedures,diag_3
70,diag_1,time_in_hospital
71,number_inpatient,insulin
72,num_lab_procedures,readmitted
73,number_diagnoses,num_procedures
74,glipizide,acarbose
75,num_lab_procedures,number_inpatient
76,number_inpatient,time_in_hospital
77,glimepiride,rosiglitazone
78,repaglinide,diabetesmed
79,pioglitazone,num_medications
80,glyburide,rosiglitazone
81,age,glipizide
82,time_in_hospital,insulin
83,num_lab_procedures,num_procedures
84,glipizide,num_medications
85,readmitted,diabetesmed
86,num_lab_procedures,change
87,nateglinide,pioglitazone
88,readmitted,insulin
89,nateglinide,change
90,time_in_hospital,change
91,gender,num_procedures
92,acarbose,readmitted
93,metformin,glimepiride
94,max_glu_serum,tolbutamide
95,age,glimepiride
96,gender,glyburide
97,glimepiride,num_medications
98,diag_2,time_in_hospital
99,repaglinide,change
100,a1cresult,repaglinide
101,pioglitazone,glyburide_metformin
102,nateglinide,num_medications
103,readmitted,time_in_hospital
104,rosiglitazone,troglitazone
105,glyburide,num_medications
106,race,insulin
107,rosiglitazone,num_medications
108,number_emergency,insulin
109,number_inpatient,diag_2
110,number_emergency,diag_2
111,race,a1cresult
112,diag_2,metformin
113,number_outpatient,num_medications
114,glyburide_metformin,diabetesmed
115,glyburide,pioglitazone
116,glyburide,acarbose
117,diag_3,insulin
118,acarbose,change
119,nateglinide,diabetesmed
120,number_emergency,change
121,number_emergency,diag_3
122,time_in_hospital,diabetesmed
123,gender,glipizide
124,repaglinide,readmitted
125,diag_3,time_in_hospital
126,number_diagnoses,change
127,number_outpatient,diag_2
128,metformin,acarbose
129,gender,a1cresult
130,number_emergency,glyburide_metformin
131,diag_3,a1cresult
132,readmitted,change
133,glyburide_metformin,change
134,age,nateglinide
135,number_inpatient,max_glu_serum
136,repaglinide,acarbose
137,age,readmitted
138,number_outpatient,acarbose
139,max_glu_serum,time_in_hospital
140,a1cresult,num_medications
141,a1cresult,rosiglitazone
142,age,max_glu_serum
143,num_lab_procedures,diag_2
