,level_0,level_1
0,insulin,diabetesmed
1,diabetesmed,change
2,time_in_hospital,num_medications
3,insulin,change
4,num_medications,num_procedures
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,num_medications,num_lab_procedures
8,metformin,diabetesmed
9,number_inpatient,number_emergency
10,a1cresult,num_lab_procedures
11,num_medications,number_diagnoses
12,num_medications,change
13,time_in_hospital,number_diagnoses
14,number_inpatient,readmitted
15,diabetesmed,glipizide
16,age,number_diagnoses
17,num_medications,insulin
18,pioglitazone,change
19,time_in_hospital,num_procedures
20,glipizide,change
21,rosiglitazone,change
22,num_medications,diabetesmed
23,diabetesmed,glyburide
24,glyburide,change
25,pioglitazone,diabetesmed
26,number_diagnoses,num_lab_procedures
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,diabetesmed,glimepiride
32,number_inpatient,number_outpatient
33,time_in_hospital,insulin
34,readmitted,number_diagnoses
35,number_inpatient,number_diagnoses
36,readmitted,number_emergency
37,time_in_hospital,change
38,time_in_hospital,age
39,a1cresult,change
40,rosiglitazone,metformin
41,insulin,a1cresult
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,insulin,num_lab_procedures
45,diag_2,diag_3
46,insulin,number_diagnoses
47,diag_3,number_diagnoses
48,diag_2,number_diagnoses
49,diabetesmed,a1cresult
50,readmitted,number_outpatient
51,metformin,glipizide
52,repaglinide,change
53,time_in_hospital,number_inpatient
54,age,glyburide
55,num_medications,metformin
56,pioglitazone,num_medications
57,diabetesmed,repaglinide
58,diag_1,diag_3
59,time_in_hospital,a1cresult
60,num_medications,number_inpatient
61,change,num_lab_procedures
62,readmitted,diabetesmed
63,number_inpatient,insulin
64,time_in_hospital,diag_1
65,num_procedures,num_lab_procedures
66,time_in_hospital,diabetesmed
67,number_diagnoses,num_procedures
68,pioglitazone,metformin
69,num_medications,glipizide
70,gender,num_procedures
71,number_diagnoses,number_emergency
72,nateglinide,change
73,diag_1,metformin
74,repaglinide,age
75,number_diagnoses,change
76,num_medications,rosiglitazone
77,time_in_hospital,readmitted
78,metformin,a1cresult
79,time_in_hospital,diag_2
80,glipizide,age
81,pioglitazone,glipizide
82,glyburide_metformin,diabetesmed
83,max_glu_serum,number_outpatient
84,pioglitazone,glimepiride
85,nateglinide,diabetesmed
86,time_in_hospital,diag_3
87,readmitted,change
88,num_medications,readmitted
89,num_medications,number_outpatient
90,acarbose,change
91,number_inpatient,num_lab_procedures
92,insulin,number_emergency
93,rosiglitazone,glipizide
94,glyburide_metformin,change
95,num_medications,glimepiride
96,metformin,glimepiride
97,rosiglitazone,glimepiride
98,race,a1cresult
99,insulin,readmitted
100,number_emergency,change
101,repaglinide,number_diagnoses
102,num_medications,glyburide
103,max_glu_serum,number_emergency
104,diag_3,num_lab_procedures
105,diag_3,number_emergency
106,readmitted,num_lab_procedures
107,insulin,diag_3
108,race,insulin
109,max_glu_serum,time_in_hospital
110,time_in_hospital,repaglinide
111,age,glimepiride
112,max_glu_serum,number_inpatient
113,diag_2,number_emergency
114,rosiglitazone,glyburide
115,glyburide_metformin,glipizide_metformin
116,acarbose,diabetesmed
117,diabetesmed,number_diagnoses
118,gender,glyburide
119,glyburide_metformin,pioglitazone
120,diabetesmed,num_lab_procedures
121,diabetesmed,number_emergency
122,acarbose,glipizide
123,number_inpatient,diabetesmed
124,repaglinide,a1cresult
125,a1cresult,glimepiride
126,miglitol,glimepiride
127,number_outpatient,change
128,num_medications,a1cresult
129,diag_3,a1cresult
130,pioglitazone,nateglinide
131,gender,glipizide
132,num_medications,repaglinide
133,number_inpatient,change
134,max_glu_serum,age
135,a1cresult,gender
136,time_in_hospital,glyburide
137,readmitted,age
138,race,number_emergency
139,diag_2,number_outpatient
140,pioglitazone,glyburide
141,pioglitazone,repaglinide
142,num_medications,age
143,num_medications,nateglinide
144,insulin,num_procedures
145,diag_3,change
146,acarbose,num_medications
147,number_outpatient,age
148,number_inpatient,diag_2
149,time_in_hospital,glipizide
150,diabetesmed,number_outpatient
151,readmitted,repaglinide
152,nateglinide,metformin
153,number_inpatient,diag_3
154,acarbose,glimepiride
155,rosiglitazone,nateglinide
156,age,num_lab_procedures
157,insulin,diag_2
158,miglitol,change
159,max_glu_serum,readmitted
160,a1cresult,glipizide
161,repaglinide,num_lab_procedures
162,chlorpropamide,diabetesmed
163,diag_2,metformin
164,readmitted,glipizide
165,nateglinide,number_diagnoses
166,diag_1,number_outpatient
167,insulin,number_outpatient
168,rosiglitazone,num_procedures
169,num_medications,number_emergency
170,chlorpropamide,age
171,nateglinide,age
172,acarbose,repaglinide
173,acarbose,metformin
174,max_glu_serum,change
175,tolbutamide,age
176,rosiglitazone,a1cresult
177,acarbose,readmitted
178,acarbose,pioglitazone
179,gender,change
180,diag_3,number_outpatient
181,diag_2,num_lab_procedures
182,time_in_hospital,glimepiride
183,rosiglitazone,gender
184,insulin,glimepiride
185,miglitol,repaglinide
186,race,num_lab_procedures
187,rosiglitazone,readmitted
188,rosiglitazone,repaglinide
189,acetohexamide,time_in_hospital
190,diabetesmed,gender
191,glipizide,num_lab_procedures
192,pioglitazone,num_procedures
193,glyburide_metformin,num_medications
194,race,change
195,acarbose,miglitol
196,a1cresult,glyburide
197,glipizide_metformin,change
198,pioglitazone,number_outpatient
199,number_inpatient,repaglinide
200,miglitol,age
201,acarbose,number_outpatient
202,acarbose,gender
203,repaglinide,number_emergency
204,glyburide_metformin,insulin
205,miglitol,diabetesmed
206,tolazamide,diabetesmed
207,chlorpropamide,metformin
208,glyburide_metformin,glimepiride
209,tolazamide,insulin
210,rosiglitazone,number_diagnoses
211,chlorpropamide,number_diagnoses
212,number_outpatient,glimepiride
213,number_inpatient,glimepiride
214,diag_1,age
215,pioglitazone,num_lab_procedures
216,readmitted,a1cresult
217,glyburide_metformin,glyburide
218,glyburide_metformin,num_lab_procedures
219,race,pioglitazone
220,glyburide_metformin,number_inpatient
221,pioglitazone,diag_3
222,nateglinide,glipizide
223,chlorpropamide,diag_3
224,readmitted,gender
225,diag_3,gender
226,max_glu_serum,diag_1
227,race,glimepiride
228,diag_2,glipizide
229,number_inpatient,gender
230,repaglinide,glipizide
231,diag_1,glimepiride
232,diag_2,glimepiride
233,race,diag_1
234,chlorpropamide,insulin
235,max_glu_serum,repaglinide
236,max_glu_serum,nateglinide
237,race,num_procedures
238,max_glu_serum,glyburide_metformin
239,diag_2,gender
240,max_glu_serum,pioglitazone
241,gender,number_emergency
242,diag_3,glipizide
