,level_0,level_1
0,diabetesmed,insulin
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_procedures,num_medications
5,time_in_hospital,num_lab_procedures
6,num_medications,num_lab_procedures
7,diag_1,diag_2
8,metformin,change
9,glyburide,diabetesmed
10,a1cresult,num_lab_procedures
11,number_emergency,number_inpatient
12,metformin,diabetesmed
13,number_diagnoses,num_medications
14,pioglitazone,change
15,glyburide,change
16,time_in_hospital,number_diagnoses
17,num_medications,change
18,pioglitazone,diabetesmed
19,num_medications,insulin
20,age,number_diagnoses
21,diag_2,diag_3
22,glyburide,metformin
23,diabetesmed,glipizide
24,glimepiride,change
25,number_inpatient,readmitted
26,time_in_hospital,num_procedures
27,rosiglitazone,change
28,num_medications,diabetesmed
29,glimepiride,diabetesmed
30,number_diagnoses,num_lab_procedures
31,glipizide,change
32,diag_1,diag_3
33,number_outpatient,number_inpatient
34,number_outpatient,number_diagnoses
35,rosiglitazone,diabetesmed
36,diag_3,number_diagnoses
37,number_outpatient,number_emergency
38,diag_2,number_diagnoses
39,diag_1,time_in_hospital
40,age,time_in_hospital
41,glimepiride,pioglitazone
42,time_in_hospital,insulin
43,number_outpatient,max_glu_serum
44,repaglinide,change
45,glyburide,age
46,time_in_hospital,change
47,repaglinide,diabetesmed
48,metformin,rosiglitazone
49,a1cresult,insulin
50,number_emergency,readmitted
51,pioglitazone,num_medications
52,gender,num_procedures
53,insulin,num_lab_procedures
54,nateglinide,change
55,number_diagnoses,number_inpatient
56,number_outpatient,readmitted
57,number_diagnoses,insulin
58,number_diagnoses,readmitted
59,diag_2,time_in_hospital
60,a1cresult,change
61,diag_1,metformin
62,time_in_hospital,number_inpatient
63,repaglinide,age
64,a1cresult,diabetesmed
65,pioglitazone,glipizide
66,time_in_hospital,a1cresult
67,pioglitazone,metformin
68,glyburide_metformin,glipizide_metformin
69,glyburide_metformin,diabetesmed
70,glimepiride,rosiglitazone
71,metformin,glipizide
72,nateglinide,diabetesmed
73,metformin,num_medications
74,diag_3,time_in_hospital
75,number_outpatient,num_medications
76,race,a1cresult
77,glyburide_metformin,change
78,gender,glipizide
79,num_medications,number_inpatient
80,time_in_hospital,diabetesmed
81,number_diagnoses,number_emergency
82,acarbose,change
83,repaglinide,number_diagnoses
84,num_procedures,num_lab_procedures
85,repaglinide,acarbose
86,glimepiride,metformin
87,pioglitazone,glyburide_metformin
88,num_medications,glipizide
89,number_inpatient,insulin
90,glimepiride,num_medications
91,diabetesmed,readmitted
92,diag_3,num_lab_procedures
93,glimepiride,age
94,glimepiride,acarbose
95,number_inpatient,num_lab_procedures
96,glyburide,rosiglitazone
97,number_outpatient,diag_2
98,number_diagnoses,num_procedures
99,num_medications,rosiglitazone
100,change,num_lab_procedures
101,age,glipizide
102,repaglinide,pioglitazone
103,number_diagnoses,change
104,repaglinide,time_in_hospital
105,gender,glyburide
106,max_glu_serum,number_emergency
107,repaglinide,a1cresult
108,race,insulin
109,a1cresult,metformin
110,diag_3,insulin
111,glyburide,num_medications
112,diag_3,number_emergency
113,diag_2,number_emergency
114,max_glu_serum,number_inpatient
115,number_outpatient,pioglitazone
116,acarbose,diabetesmed
117,acarbose,glipizide
118,number_outpatient,insulin
119,time_in_hospital,readmitted
120,rosiglitazone,glipizide
121,glimepiride,miglitol
122,nateglinide,pioglitazone
123,num_medications,readmitted
124,change,readmitted
125,diabetesmed,num_lab_procedures
126,repaglinide,number_inpatient
127,number_outpatient,repaglinide
128,glimepiride,a1cresult
129,number_emergency,insulin
130,nateglinide,metformin
131,glyburide,pioglitazone
132,diag_2,insulin
133,diag_3,max_glu_serum
134,gender,a1cresult
135,number_outpatient,change
136,max_glu_serum,time_in_hospital
137,gender,diabetesmed
138,chlorpropamide,age
139,number_diagnoses,diabetesmed
140,nateglinide,rosiglitazone
141,acarbose,num_medications
142,glyburide_metformin,number_emergency
143,number_emergency,change
144,age,num_medications
145,diag_3,change
146,a1cresult,num_medications
147,diag_3,a1cresult
148,diag_2,number_inpatient
149,pioglitazone,miglitol
150,repaglinide,num_medications
151,repaglinide,miglitol
152,race,nateglinide
153,readmitted,num_lab_procedures
154,diag_3,number_inpatient
155,race,number_emergency
156,glipizide_metformin,change
157,glimepiride,readmitted
158,diag_2,max_glu_serum
159,repaglinide,rosiglitazone
160,diag_1,glyburide_metformin
161,number_outpatient,age
162,nateglinide,num_medications
163,nateglinide,age
164,insulin,readmitted
165,max_glu_serum,tolbutamide
166,tolazamide,age
167,time_in_hospital,glipizide
168,glyburide_metformin,insulin
169,max_glu_serum,chlorpropamide
170,chlorpropamide,diabetesmed
171,number_outpatient,diabetesmed
172,tolbutamide,age
173,a1cresult,glipizide
174,gender,acarbose
175,diag_2,num_lab_procedures
176,max_glu_serum,age
177,race,diag_2
178,gender,change
179,pioglitazone,num_procedures
180,glimepiride,time_in_hospital
181,insulin,glipizide
182,chlorpropamide,glyburide
183,diag_3,glipizide
184,number_inpatient,glipizide
185,gender,number_emergency
186,race,diag_1
187,gender,max_glu_serum
188,chlorpropamide,number_diagnoses
189,diag_2,miglitol
190,number_outpatient,num_procedures
191,race,repaglinide
192,age,diabetesmed
193,nateglinide,glipizide
194,rosiglitazone,number_inpatient
195,number_outpatient,metformin
196,gender,diag_3
197,diag_2,tolazamide
198,diag_1,diabetesmed
199,number_outpatient,num_lab_procedures
200,diag_1,tolazamide
201,pioglitazone,num_lab_procedures
202,race,glimepiride
203,max_glu_serum,repaglinide
204,pioglitazone,number_inpatient
205,gender,number_inpatient
206,glimepiride,number_inpatient
207,chlorpropamide,insulin
208,number_outpatient,a1cresult
209,race,acarbose
210,max_glu_serum,glyburide_metformin
211,max_glu_serum,pioglitazone
212,diag_1,glimepiride
213,race,num_procedures
214,max_glu_serum,nateglinide
215,glyburide_metformin,metformin
216,diag_1,glyburide
217,diag_1,readmitted
218,max_glu_serum,metformin
219,glyburide_metformin,glipizide
220,age,change
221,race,gender
222,glyburide,number_emergency
223,number_outpatient,glimepiride
224,age,num_procedures
225,race,glyburide
226,gender,time_in_hospital
227,race,readmitted
228,metformin,num_procedures
229,number_emergency,num_procedures
230,num_procedures,readmitted
231,age,number_inpatient
232,gender,diag_2
233,nateglinide,glyburide
234,glyburide,number_inpatient
235,race,max_glu_serum
236,metformin,num_lab_procedures
237,diag_3,num_medications
238,race,pioglitazone
239,age,metformin
240,glyburide,number_diagnoses
241,a1cresult,number_inpatient
242,repaglinide,glyburide
243,max_glu_serum,number_diagnoses
244,max_glu_serum,glimepiride
245,diag_2,glyburide
246,diag_3,glyburide
247,number_diagnoses,metformin
248,diag_1,insulin
249,diag_1,num_medications
250,metformin,number_inpatient
251,max_glu_serum,a1cresult
252,num_procedures,number_inpatient
253,age,insulin
254,diag_2,num_medications
255,race,num_medications
256,gender,age
257,pioglitazone,rosiglitazone
258,race,number_outpatient
259,age,number_emergency
260,max_glu_serum,num_procedures
261,diag_1,num_lab_procedures
262,glimepiride,glipizide
263,glyburide,insulin
264,diag_3,num_procedures
265,age,a1cresult
266,diag_1,a1cresult
267,diag_2,age
268,gender,diag_1
269,race,number_diagnoses
270,diag_2,num_procedures
271,diag_3,age
272,glimepiride,glyburide
273,diag_1,num_procedures
274,glyburide,glipizide
275,max_glu_serum,num_lab_procedures
276,race,age
