,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,change,diabetesmed
3,insulin,change
4,num_procedures,num_medications
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,num_lab_procedures,num_medications
8,number_emergency,number_inpatient
9,metformin,diabetesmed
10,num_lab_procedures,a1cresult
11,num_medications,number_diagnoses
12,num_medications,change
13,time_in_hospital,number_diagnoses
14,num_medications,insulin
15,age,number_diagnoses
16,number_inpatient,readmitted
17,glipizide,diabetesmed
18,time_in_hospital,num_procedures
19,num_medications,diabetesmed
20,pioglitazone,change
21,glyburide,diabetesmed
22,rosiglitazone,change
23,glipizide,change
24,glyburide,change
25,num_lab_procedures,number_diagnoses
26,pioglitazone,diabetesmed
27,metformin,glyburide
28,rosiglitazone,diabetesmed
29,diag_1,diag_2
30,glimepiride,diabetesmed
31,glimepiride,change
32,number_outpatient,number_inpatient
33,number_inpatient,number_diagnoses
34,time_in_hospital,insulin
35,time_in_hospital,change
36,age,time_in_hospital
37,number_outpatient,number_emergency
38,metformin,rosiglitazone
39,number_diagnoses,readmitted
40,a1cresult,change
41,a1cresult,insulin
42,number_diagnoses,insulin
43,number_emergency,readmitted
44,num_lab_procedures,insulin
45,number_outpatient,number_diagnoses
46,diag_2,diag_3
47,diag_3,number_diagnoses
48,a1cresult,diabetesmed
49,diag_2,number_diagnoses
50,number_outpatient,readmitted
51,repaglinide,change
52,diag_1,diag_3
53,age,glyburide
54,time_in_hospital,number_inpatient
55,metformin,glipizide
56,num_medications,pioglitazone
57,repaglinide,diabetesmed
58,time_in_hospital,a1cresult
59,num_medications,number_inpatient
60,num_medications,metformin
61,num_lab_procedures,num_procedures
62,num_procedures,number_diagnoses
63,diabetesmed,readmitted
64,gender,num_procedures
65,time_in_hospital,diabetesmed
66,time_in_hospital,diag_1
67,num_medications,rosiglitazone
68,num_medications,glipizide
69,num_lab_procedures,change
70,number_inpatient,insulin
71,number_emergency,number_diagnoses
72,number_diagnoses,change
73,metformin,pioglitazone
74,age,glipizide
75,number_emergency,insulin
76,age,repaglinide
77,a1cresult,metformin
78,number_outpatient,max_glu_serum
79,diag_1,metformin
80,metformin,glimepiride
81,glipizide,pioglitazone
82,num_medications,glimepiride
83,time_in_hospital,diag_2
84,glyburide_metformin,diabetesmed
85,glimepiride,rosiglitazone
86,nateglinide,diabetesmed
87,nateglinide,change
88,num_medications,readmitted
89,time_in_hospital,readmitted
90,time_in_hospital,diag_3
91,acarbose,change
92,num_medications,glyburide
93,race,insulin
94,change,readmitted
95,glipizide,rosiglitazone
96,num_medications,number_outpatient
97,glimepiride,pioglitazone
98,num_lab_procedures,number_inpatient
99,number_emergency,diag_3
100,diag_3,insulin
101,number_diagnoses,repaglinide
102,insulin,readmitted
103,number_inpatient,max_glu_serum
104,number_emergency,max_glu_serum
105,race,a1cresult
106,time_in_hospital,repaglinide
107,number_inpatient,diabetesmed
108,gender,glyburide
109,num_lab_procedures,diag_3
110,num_lab_procedures,diabetesmed
111,num_lab_procedures,readmitted
112,number_emergency,diag_2
113,time_in_hospital,max_glu_serum
114,num_medications,a1cresult
115,age,glimepiride
116,acarbose,diabetesmed
117,number_emergency,change
118,age,readmitted
119,glipizide,acarbose
120,number_inpatient,change
121,glyburide,rosiglitazone
122,a1cresult,glimepiride
123,a1cresult,repaglinide
124,glimepiride,acarbose
125,number_diagnoses,diabetesmed
126,glyburide_metformin,change
127,glyburide,pioglitazone
128,diag_2,metformin
129,gender,glipizide
130,num_medications,nateglinide
131,num_medications,acarbose
132,time_in_hospital,glyburide
133,num_medications,repaglinide
134,number_emergency,diabetesmed
135,pioglitazone,glyburide_metformin
136,repaglinide,readmitted
137,age,nateglinide
138,diag_3,a1cresult
139,number_inpatient,diag_3
140,number_outpatient,diag_2
141,a1cresult,glipizide
142,number_outpatient,change
143,repaglinide,pioglitazone
144,pioglitazone,metformin_pioglitazone
145,age,max_glu_serum
146,nateglinide,pioglitazone
147,acarbose,miglitol
148,number_diagnoses,nateglinide
149,num_procedures,insulin
150,number_outpatient,insulin
151,age,num_medications
152,gender,change
153,number_outpatient,diabetesmed
154,glipizide,readmitted
155,age,number_outpatient
156,number_inpatient,repaglinide
157,age,num_lab_procedures
158,race,num_lab_procedures
159,number_outpatient,acarbose
160,a1cresult,rosiglitazone
161,num_procedures,glimepiride
162,diag_3,change
163,time_in_hospital,glimepiride
164,race,number_emergency
165,glimepiride,insulin
166,diag_1,glyburide_metformin
167,nateglinide,rosiglitazone
168,age,chlorpropamide
169,num_procedures,rosiglitazone
170,chlorpropamide,diabetesmed
171,number_inpatient,diag_2
172,miglitol,change
173,repaglinide,acarbose
174,gender,a1cresult
175,repaglinide,miglitol
176,race,pioglitazone
177,diag_3,pioglitazone
178,max_glu_serum,repaglinide
179,race,glimepiride
180,number_inpatient,glimepiride
181,age,diabetesmed
182,chlorpropamide,insulin
183,repaglinide,glipizide
184,max_glu_serum,glyburide_metformin
185,diag_2,glimepiride
186,race,glyburide
187,nateglinide,glipizide
188,race,max_glu_serum
189,race,diag_1
190,max_glu_serum,nateglinide
191,nateglinide,glyburide
192,max_glu_serum,metformin
193,number_inpatient,rosiglitazone
194,metformin,glyburide_metformin
195,diag_3,glipizide
196,gender,number_emergency
197,number_outpatient,a1cresult
198,race,num_procedures
199,gender,num_medications
200,metformin,readmitted
201,num_procedures,number_outpatient
202,metformin,insulin
203,number_inpatient,glipizide
204,number_inpatient,pioglitazone
205,repaglinide,glyburide
206,race,readmitted
207,diag_1,change
208,max_glu_serum,glimepiride
209,diag_3,glyburide
210,race,gender
211,diag_2,glyburide
212,number_emergency,glyburide
213,glipizide,glyburide_metformin
214,gender,time_in_hospital
215,diag_1,diabetesmed
216,glipizide,insulin
217,number_diagnoses,glyburide
218,num_medications,diag_3
219,diag_1,readmitted
220,age,change
221,number_inpatient,glyburide
222,num_procedures,readmitted
223,age,num_procedures
224,number_diagnoses,max_glu_serum
225,num_procedures,number_emergency
226,diag_1,insulin
227,race,number_outpatient
228,num_procedures,metformin
229,gender,age
230,num_lab_procedures,metformin
231,age,number_inpatient
232,num_medications,diag_1
233,gender,diag_1
234,max_glu_serum,a1cresult
235,number_inpatient,a1cresult
236,num_medications,diag_2
237,race,num_medications
238,age,metformin
239,num_procedures,diag_3
240,pioglitazone,rosiglitazone
241,num_procedures,number_inpatient
242,glimepiride,glyburide
243,num_procedures,max_glu_serum
244,num_lab_procedures,diag_1
245,number_inpatient,metformin
246,glyburide,insulin
247,diag_1,a1cresult
248,age,insulin
249,glimepiride,glipizide
250,number_diagnoses,metformin
251,age,diag_2
252,race,number_diagnoses
253,age,diag_3
254,num_procedures,diag_2
255,num_procedures,diag_1
256,age,number_emergency
257,glipizide,glyburide
258,age,a1cresult
259,num_lab_procedures,max_glu_serum
260,race,age
