,level_0,level_1
0,diabetesmed,insulin
1,time_in_hospital,num_medications
2,diag_1,diag_2
3,num_procedures,num_medications
4,number_outpatient,number_emergency
5,insulin,change
6,age,number_diagnoses
7,diabetesmed,change
8,number_emergency,number_inpatient
9,glipizide,diabetesmed
10,diag_2,diag_3
11,time_in_hospital,num_lab_procedures
12,glipizide,change
13,glyburide,diabetesmed
14,pioglitazone,change
15,num_medications,num_lab_procedures
16,age,glyburide
17,rosiglitazone,change
18,pioglitazone,diabetesmed
19,metformin,change
20,number_diagnoses,num_medications
21,glyburide,change
22,diag_1,diag_3
23,rosiglitazone,diabetesmed
24,metformin,diabetesmed
25,a1cresult,num_lab_procedures
26,glyburide,metformin
27,num_medications,insulin
28,number_outpatient,max_glu_serum
29,glimepiride,diabetesmed
30,time_in_hospital,number_diagnoses
31,age,time_in_hospital
32,num_medications,change
33,number_outpatient,number_inpatient
34,time_in_hospital,num_procedures
35,glimepiride,change
36,age,glipizide
37,rosiglitazone,metformin
38,number_outpatient,number_diagnoses
39,number_inpatient,readmitted
40,num_medications,diabetesmed
41,glimepiride,pioglitazone
42,number_emergency,readmitted
43,diag_3,number_diagnoses
44,max_glu_serum,acarbose
45,pioglitazone,glyburide_metformin
46,rosiglitazone,miglitol
47,diag_2,number_diagnoses
48,number_diagnoses,num_lab_procedures
49,age,glimepiride
50,glipizide,rosiglitazone
51,race,number_emergency
52,pioglitazone,num_medications
53,diag_1,time_in_hospital
54,number_emergency,diag_3
55,glipizide,metformin
56,age,repaglinide
57,time_in_hospital,insulin
58,number_emergency,glimepiride
59,rosiglitazone,num_medications
60,glimepiride,rosiglitazone
61,gender,num_procedures
62,race,glyburide_metformin
63,number_emergency,number_diagnoses
64,number_outpatient,repaglinide
65,repaglinide,diabetesmed
66,glimepiride,metformin
67,glyburide_metformin,change
68,insulin,num_lab_procedures
69,pioglitazone,metformin
70,glyburide,acarbose
71,glimepiride,a1cresult
72,number_diagnoses,readmitted
73,diag_1,metformin
74,acarbose,readmitted
75,gender,rosiglitazone
76,diag_2,time_in_hospital
77,number_emergency,diag_2
78,number_outpatient,readmitted
79,number_outpatient,diag_2
80,rosiglitazone,glyburide_metformin
81,a1cresult,insulin
82,glyburide,pioglitazone
83,glipizide,num_medications
84,race,a1cresult
85,diag_3,time_in_hospital
86,number_emergency,max_glu_serum
87,number_diagnoses,number_inpatient
88,gender,glyburide
89,age,nateglinide
90,max_glu_serum,number_inpatient
91,number_diagnoses,insulin
92,age,chlorpropamide
93,number_outpatient,diag_1
94,diag_3,a1cresult
95,time_in_hospital,change
96,glipizide,acarbose
97,diag_3,insulin
98,gender,glipizide
99,glyburide_metformin,diabetesmed
100,repaglinide,change
101,number_emergency,insulin
102,a1cresult,diabetesmed
103,nateglinide,diabetesmed
104,number_outpatient,num_medications
105,race,diag_2
106,time_in_hospital,a1cresult
107,age,number_outpatient
108,a1cresult,change
109,repaglinide,a1cresult
110,max_glu_serum,time_in_hospital
111,glimepiride,num_medications
112,gender,pioglitazone
113,number_outpatient,diag_3
114,num_medications,number_inpatient
115,acarbose,change
116,diag_2,glyburide_metformin
117,acarbose,glyburide_metformin
118,diag_1,pioglitazone
119,number_emergency,change
120,number_emergency,diabetesmed
121,num_procedures,num_lab_procedures
122,glyburide,num_procedures
123,diag_3,num_lab_procedures
124,diag_3,change
125,diag_1,miglitol
126,number_diagnoses,num_procedures
127,gender,a1cresult
128,repaglinide,num_lab_procedures
129,number_inpatient,insulin
130,time_in_hospital,diabetesmed
131,repaglinide,number_diagnoses
132,glimepiride,acarbose
133,repaglinide,nateglinide
134,glipizide,readmitted
135,age,num_lab_procedures
136,glipizide,pioglitazone
137,gender,diabetesmed
138,change,num_lab_procedures
139,nateglinide,number_diagnoses
140,diag_1,glyburide_metformin
141,diag_2,rosiglitazone
142,acarbose,diabetesmed
143,number_emergency,repaglinide
144,metformin,num_medications
145,glyburide,num_medications
146,diag_1,repaglinide
147,diag_2,insulin
148,time_in_hospital,number_inpatient
149,glyburide,rosiglitazone
150,race,insulin
151,number_outpatient,tolbutamide
152,pioglitazone,number_diagnoses
153,diabetesmed,readmitted
154,age,tolazamide
155,glimepiride,time_in_hospital
156,chlorpropamide,num_medications
157,tolbutamide,num_lab_procedures
158,diag_2,metformin
159,age,miglitol
160,diag_1,nateglinide
161,rosiglitazone,num_procedures
162,chlorpropamide,num_lab_procedures
163,repaglinide,num_medications
164,number_outpatient,acarbose
165,number_diagnoses,change
166,nateglinide,metformin
167,glipizide,time_in_hospital
168,gender,tolbutamide
169,number_outpatient,glyburide
170,race,diabetesmed
171,max_glu_serum,glyburide
172,acarbose,num_medications
173,race,glipizide
174,nateglinide,num_medications
175,number_emergency,pioglitazone
176,glyburide_metformin,insulin
177,nateglinide,pioglitazone
178,diag_3,max_glu_serum
179,number_emergency,diag_1
180,repaglinide,time_in_hospital
181,nateglinide,change
182,race,miglitol
183,race,repaglinide
184,rosiglitazone,number_inpatient
185,chlorpropamide,insulin
186,chlorpropamide,glipizide
187,number_emergency,glipizide
188,number_outpatient,glimepiride
189,diag_1,rosiglitazone
190,race,rosiglitazone
191,gender,number_emergency
192,num_procedures,readmitted
193,diag_1,glipizide
194,gender,max_glu_serum
195,gender,number_outpatient
196,gender,time_in_hospital
197,glipizide,number_inpatient
198,age,diabetesmed
199,age,number_inpatient
200,diag_1,max_glu_serum
201,nateglinide,glipizide
202,number_outpatient,nateglinide
203,acarbose,insulin
204,max_glu_serum,pioglitazone
205,race,num_procedures
206,metformin,num_lab_procedures
207,gender,num_medications
208,diag_3,glimepiride
209,diag_1,acarbose
210,diag_1,readmitted
211,number_emergency,rosiglitazone
212,diag_2,acarbose
213,number_outpatient,num_procedures
214,miglitol,num_lab_procedures
215,glyburide_metformin,metformin
216,a1cresult,number_inpatient
217,glipizide,insulin
218,tolbutamide,insulin
219,diag_1,diabetesmed
220,max_glu_serum,repaglinide
221,max_glu_serum,glyburide_metformin
222,age,change
223,gender,glimepiride
224,max_glu_serum,nateglinide
225,age,num_procedures
226,pioglitazone,number_inpatient
227,metformin,number_inpatient
228,glyburide,number_inpatient
229,diag_1,glimepiride
230,number_emergency,num_procedures
231,rosiglitazone,number_diagnoses
232,gender,diag_3
233,num_procedures,number_inpatient
234,race,glyburide
235,diag_3,num_medications
236,number_outpatient,glipizide
237,repaglinide,glipizide
238,number_diagnoses,metformin
239,glyburide,number_diagnoses
240,max_glu_serum,number_diagnoses
241,glimepiride,glyburide_metformin
242,race,readmitted
243,race,pioglitazone
244,diag_3,chlorpropamide
245,max_glu_serum,a1cresult
246,number_emergency,glyburide
247,gender,diag_2
248,repaglinide,glyburide
249,race,gender
250,nateglinide,glyburide
251,glyburide,insulin
252,diag_1,insulin
253,glipizide,glyburide_metformin
254,age,insulin
255,diag_2,glyburide
256,age,metformin
257,race,max_glu_serum
258,max_glu_serum,glimepiride
259,diag_3,glipizide
260,diag_1,a1cresult
261,diag_3,num_procedures
262,race,num_medications
263,race,number_outpatient
264,diag_2,num_medications
265,gender,age
266,diag_1,num_medications
267,diag_1,num_lab_procedures
268,max_glu_serum,num_procedures
269,diag_2,glimepiride
270,race,number_diagnoses
271,diag_2,num_procedures
272,gender,diag_1
273,diag_1,num_procedures
274,age,a1cresult
275,pioglitazone,rosiglitazone
276,age,number_emergency
