,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,diabetesmed,change
3,num_medications,num_procedures
4,insulin,change
5,time_in_hospital,num_lab_procedures
6,num_medications,num_lab_procedures
7,metformin,change
8,num_medications,number_diagnoses
9,number_inpatient,number_emergency
10,a1cresult,num_lab_procedures
11,metformin,diabetesmed
12,time_in_hospital,number_diagnoses
13,time_in_hospital,num_procedures
14,num_medications,change
15,age,number_diagnoses
16,num_medications,insulin
17,diabetesmed,glipizide
18,number_inpatient,readmitted
19,num_medications,diabetesmed
20,diabetesmed,glyburide
21,pioglitazone,change
22,glipizide,change
23,rosiglitazone,change
24,number_diagnoses,num_lab_procedures
25,pioglitazone,diabetesmed
26,glyburide,change
27,rosiglitazone,diabetesmed
28,diag_3,diag_2
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,change
32,diabetesmed,glimepiride
33,diag_3,number_diagnoses
34,number_inpatient,number_outpatient
35,readmitted,number_emergency
36,time_in_hospital,insulin
37,diag_3,diag_1
38,rosiglitazone,metformin
39,time_in_hospital,change
40,number_outpatient,number_emergency
41,time_in_hospital,age
42,repaglinide,diabetesmed
43,number_outpatient,number_diagnoses
44,number_inpatient,number_diagnoses
45,insulin,a1cresult
46,repaglinide,change
47,insulin,num_lab_procedures
48,repaglinide,age
49,insulin,number_diagnoses
50,diag_2,number_diagnoses
51,gender,num_procedures
52,readmitted,number_diagnoses
53,a1cresult,change
54,glyburide_metformin,change
55,repaglinide,miglitol
56,readmitted,number_outpatient
57,diabetesmed,a1cresult
58,time_in_hospital,diabetesmed
59,time_in_hospital,number_inpatient
60,pioglitazone,num_medications
61,num_procedures,num_lab_procedures
62,metformin,glipizide
63,nateglinide,diabetesmed
64,age,glyburide
65,nateglinide,miglitol
66,max_glu_serum,number_inpatient
67,num_medications,number_inpatient
68,pioglitazone,glipizide
69,glyburide_metformin,diabetesmed
70,time_in_hospital,a1cresult
71,num_medications,glipizide
72,num_medications,metformin
73,max_glu_serum,number_outpatient
74,num_medications,rosiglitazone
75,number_diagnoses,num_procedures
76,pioglitazone,metformin
77,time_in_hospital,diag_1
78,number_inpatient,insulin
79,nateglinide,change
80,diag_3,time_in_hospital
81,race,a1cresult
82,number_diagnoses,number_emergency
83,repaglinide,time_in_hospital
84,time_in_hospital,diag_2
85,number_diagnoses,change
86,change,num_lab_procedures
87,pioglitazone,glimepiride
88,repaglinide,number_diagnoses
89,glipizide,age
90,readmitted,diabetesmed
91,diag_3,number_emergency
92,acarbose,change
93,diag_3,num_lab_procedures
94,metformin,a1cresult
95,max_glu_serum,age
96,max_glu_serum,time_in_hospital
97,diag_3,insulin
98,num_medications,glimepiride
99,acetohexamide,time_in_hospital
100,race,insulin
101,repaglinide,num_medications
102,gender,glyburide
103,diag_1,metformin
104,acarbose,diabetesmed
105,nateglinide,num_medications
106,glyburide_metformin,pioglitazone
107,max_glu_serum,readmitted
108,num_medications,glyburide
109,acarbose,glyburide_metformin
110,number_inpatient,num_lab_procedures
111,acarbose,num_medications
112,repaglinide,a1cresult
113,metformin,glimepiride
114,rosiglitazone,glipizide
115,gender,acarbose
116,time_in_hospital,readmitted
117,insulin,number_emergency
118,acarbose,number_outpatient
119,max_glu_serum,number_emergency
120,gender,glipizide
121,nateglinide,pioglitazone
122,repaglinide,readmitted
123,num_medications,number_outpatient
124,diabetesmed,num_lab_procedures
125,readmitted,num_lab_procedures
126,diag_3,a1cresult
127,max_glu_serum,acarbose
128,diag_3,number_inpatient
129,readmitted,change
130,number_outpatient,change
131,pioglitazone,glyburide
132,glyburide_metformin,insulin
133,gender,miglitol
134,acetohexamide,num_medications
135,diag_3,max_glu_serum
136,rosiglitazone,glimepiride
137,repaglinide,num_lab_procedures
138,number_emergency,change
139,miglitol,change
140,age,glimepiride
141,insulin,readmitted
142,diag_3,change
143,repaglinide,pioglitazone
144,time_in_hospital,glyburide
145,number_outpatient,age
146,max_glu_serum,chlorpropamide
147,num_medications,readmitted
148,acarbose,glipizide
149,num_medications,a1cresult
150,repaglinide,rosiglitazone
151,number_inpatient,diag_2
152,chlorpropamide,age
153,glyburide_metformin,num_medications
154,race,number_emergency
155,miglitol,metformin
156,gender,tolazamide
157,repaglinide,number_inpatient
158,diabetesmed,number_outpatient
159,acarbose,glimepiride
160,nateglinide,number_diagnoses
161,diag_2,num_lab_procedures
162,diabetesmed,number_diagnoses
163,gender,a1cresult
164,diabetesmed,number_emergency
165,nateglinide,age
166,readmitted,age
167,acarbose,glyburide
168,diag_2,number_emergency
169,tolazamide,metformin
170,pioglitazone,number_outpatient
171,race,nateglinide
172,nateglinide,metformin
173,number_inpatient,diabetesmed
174,acarbose,number_diagnoses
175,rosiglitazone,readmitted
176,insulin,num_procedures
177,a1cresult,glyburide
178,number_outpatient,a1cresult
179,repaglinide,glyburide_metformin
180,gender,num_medications
181,max_glu_serum,repaglinide
182,insulin,metformin
183,diag_1,diabetesmed
184,glyburide_metformin,number_inpatient
185,diag_3,pioglitazone
186,gender,readmitted
187,chlorpropamide,insulin
188,race,glimepiride
189,diag_3,chlorpropamide
190,diag_3,acarbose
191,max_glu_serum,metformin
192,number_diagnoses,glyburide
193,number_emergency,glyburide
194,race,readmitted
195,pioglitazone,number_inpatient
196,race,max_glu_serum
197,gender,number_outpatient
198,diag_3,tolazamide
199,repaglinide,glipizide
200,number_outpatient,num_procedures
201,max_glu_serum,glyburide_metformin
202,max_glu_serum,diag_1
203,diag_3,glipizide
204,gender,diag_2
205,diag_1,glimepiride
206,race,pioglitazone
207,readmitted,metformin
208,gender,diag_3
209,race,num_procedures
210,race,glyburide
211,age,change
212,glyburide_metformin,metformin
213,gender,number_emergency
214,nateglinide,glyburide
215,repaglinide,glyburide
216,number_inpatient,glyburide
217,diag_1,readmitted
218,max_glu_serum,nateglinide
219,metformin,num_lab_procedures
220,diag_1,insulin
221,metformin,num_procedures
222,glyburide_metformin,glipizide
223,diag_3,num_medications
224,diag_3,glyburide
225,race,diag_1
226,number_emergency,num_procedures
227,max_glu_serum,glimepiride
228,gender,time_in_hospital
229,readmitted,num_procedures
230,diag_1,num_medications
231,age,num_procedures
232,num_medications,diag_2
233,race,gender
234,number_inpatient,age
235,diag_1,num_lab_procedures
236,metformin,age
237,number_inpatient,a1cresult
238,insulin,age
239,pioglitazone,rosiglitazone
240,gender,diag_1
241,insulin,glyburide
242,race,number_outpatient
243,diag_2,age
244,number_inpatient,metformin
245,metformin,number_diagnoses
246,glipizide,glimepiride
247,glimepiride,glyburide
248,diag_1,a1cresult
249,max_glu_serum,number_diagnoses
250,max_glu_serum,a1cresult
251,number_inpatient,num_procedures
252,race,num_medications
253,diag_2,num_procedures
254,diag_3,num_procedures
255,diag_1,num_procedures
256,gender,age
257,age,number_emergency
258,glipizide,glyburide
259,max_glu_serum,num_procedures
260,race,number_diagnoses
261,a1cresult,age
262,diag_3,age
263,max_glu_serum,num_lab_procedures
264,race,age
