,level_0,level_1
0,insulin,diabetesmed
1,diabetesmed,change
2,time_in_hospital,num_medications
3,insulin,change
4,num_medications,num_procedures
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,num_medications,num_lab_procedures
8,number_inpatient,number_emergency
9,metformin,diabetesmed
10,a1cresult,num_lab_procedures
11,num_medications,number_diagnoses
12,num_medications,change
13,time_in_hospital,number_diagnoses
14,age,number_diagnoses
15,number_inpatient,readmitted
16,diabetesmed,glipizide
17,num_medications,insulin
18,pioglitazone,change
19,time_in_hospital,num_procedures
20,rosiglitazone,change
21,glipizide,change
22,num_medications,diabetesmed
23,diabetesmed,glyburide
24,glyburide,change
25,number_diagnoses,num_lab_procedures
26,pioglitazone,diabetesmed
27,rosiglitazone,diabetesmed
28,metformin,glyburide
29,glimepiride,change
30,diag_1,diag_2
31,diabetesmed,glimepiride
32,time_in_hospital,change
33,number_inpatient,number_outpatient
34,time_in_hospital,insulin
35,readmitted,number_diagnoses
36,number_inpatient,number_diagnoses
37,readmitted,number_emergency
38,a1cresult,change
39,insulin,a1cresult
40,time_in_hospital,age
41,rosiglitazone,metformin
42,number_outpatient,number_diagnoses
43,number_outpatient,number_emergency
44,insulin,number_diagnoses
45,diag_3,number_diagnoses
46,diag_2,diag_3
47,insulin,num_lab_procedures
48,diabetesmed,a1cresult
49,diag_2,number_diagnoses
50,readmitted,number_outpatient
51,metformin,glipizide
52,age,glyburide
53,repaglinide,change
54,time_in_hospital,number_inpatient
55,pioglitazone,num_medications
56,diabetesmed,repaglinide
57,gender,num_procedures
58,time_in_hospital,a1cresult
59,num_medications,metformin
60,diag_1,diag_3
61,time_in_hospital,diag_1
62,readmitted,diabetesmed
63,time_in_hospital,diabetesmed
64,number_diagnoses,num_procedures
65,num_medications,number_inpatient
66,num_procedures,num_lab_procedures
67,pioglitazone,metformin
68,change,num_lab_procedures
69,nateglinide,change
70,number_inpatient,insulin
71,num_medications,glipizide
72,num_medications,rosiglitazone
73,number_diagnoses,change
74,diag_1,metformin
75,max_glu_serum,number_outpatient
76,number_diagnoses,number_emergency
77,metformin,a1cresult
78,time_in_hospital,diag_2
79,repaglinide,age
80,glipizide,age
81,nateglinide,diabetesmed
82,time_in_hospital,diag_3
83,time_in_hospital,readmitted
84,glyburide_metformin,diabetesmed
85,pioglitazone,glimepiride
86,acarbose,change
87,insulin,number_emergency
88,pioglitazone,glipizide
89,num_medications,number_outpatient
90,num_medications,glimepiride
91,metformin,glimepiride
92,num_medications,readmitted
93,rosiglitazone,glipizide
94,number_inpatient,num_lab_procedures
95,race,insulin
96,repaglinide,number_diagnoses
97,race,a1cresult
98,readmitted,change
99,rosiglitazone,glimepiride
100,glyburide_metformin,change
101,insulin,readmitted
102,max_glu_serum,number_inpatient
103,num_medications,glyburide
104,max_glu_serum,number_emergency
105,number_emergency,change
106,insulin,diag_3
107,diag_3,num_lab_procedures
108,readmitted,num_lab_procedures
109,age,glimepiride
110,rosiglitazone,glyburide
111,acarbose,glipizide
112,diag_3,number_emergency
113,time_in_hospital,repaglinide
114,diag_2,number_emergency
115,gender,glyburide
116,acarbose,diabetesmed
117,diabetesmed,num_lab_procedures
118,gender,glipizide
119,diabetesmed,number_diagnoses
120,repaglinide,a1cresult
121,max_glu_serum,time_in_hospital
122,number_inpatient,diabetesmed
123,nateglinide,pioglitazone
124,number_outpatient,change
125,glyburide_metformin,pioglitazone
126,diabetesmed,number_emergency
127,time_in_hospital,glyburide
128,num_medications,a1cresult
129,gender,a1cresult
130,race,number_emergency
131,readmitted,age
132,pioglitazone,glyburide
133,a1cresult,glimepiride
134,diag_3,a1cresult
135,pioglitazone,repaglinide
136,num_medications,repaglinide
137,diag_2,number_outpatient
138,miglitol,glimepiride
139,number_inpatient,change
140,a1cresult,glipizide
141,num_medications,age
142,max_glu_serum,age
143,miglitol,repaglinide
144,number_inpatient,diag_2
145,number_outpatient,age
146,insulin,num_procedures
147,number_inpatient,diag_3
148,age,num_lab_procedures
149,readmitted,repaglinide
150,diag_3,change
151,readmitted,glipizide
152,nateglinide,num_medications
153,acarbose,num_medications
154,diag_2,metformin
155,nateglinide,metformin
156,insulin,diag_2
157,max_glu_serum,readmitted
158,nateglinide,rosiglitazone
159,acarbose,glimepiride
160,nateglinide,age
161,time_in_hospital,glipizide
162,acarbose,readmitted
163,diabetesmed,number_outpatient
164,diag_2,num_lab_procedures
165,gender,diabetesmed
166,chlorpropamide,diabetesmed
167,miglitol,change
168,max_glu_serum,change
169,nateglinide,miglitol
170,nateglinide,number_diagnoses
171,rosiglitazone,num_procedures
172,acarbose,pioglitazone
173,gender,change
174,insulin,number_outpatient
175,glipizide,num_lab_procedures
176,diag_3,number_outpatient
177,pioglitazone,readmitted
178,acarbose,metformin
179,glyburide_metformin,glipizide_metformin
180,tolbutamide,age
181,rosiglitazone,a1cresult
182,race,change
183,chlorpropamide,age
184,acarbose,repaglinide
185,pioglitazone,number_outpatient
186,acetohexamide,time_in_hospital
187,gender,acarbose
188,gender,rosiglitazone
189,num_medications,number_emergency
190,diag_1,pioglitazone
191,time_in_hospital,glimepiride
192,repaglinide,num_lab_procedures
193,acarbose,number_outpatient
194,diag_1,number_outpatient
195,miglitol,age
196,pioglitazone,num_procedures
197,rosiglitazone,repaglinide
198,race,num_lab_procedures
199,a1cresult,glyburide
200,glyburide_metformin,num_lab_procedures
201,glyburide_metformin,glimepiride
202,readmitted,diag_2
203,rosiglitazone,number_diagnoses
204,pioglitazone,diag_3
205,chlorpropamide,diag_3
206,diag_1,glyburide
207,tolazamide,number_diagnoses
208,tolazamide,insulin
209,number_outpatient,glimepiride
210,readmitted,a1cresult
211,race,glimepiride
212,gender,diag_3
213,diag_1,glimepiride
214,nateglinide,glipizide
215,diag_2,glimepiride
216,number_inpatient,glimepiride
217,chlorpropamide,number_diagnoses
218,chlorpropamide,insulin
219,max_glu_serum,repaglinide
220,race,pioglitazone
221,max_glu_serum,diag_1
222,max_glu_serum,glyburide_metformin
223,race,diag_1
224,diag_3,glipizide
225,gender,readmitted
226,max_glu_serum,pioglitazone
227,repaglinide,glipizide
228,diag_1,age
229,diag_2,glipizide
230,race,num_procedures
231,max_glu_serum,nateglinide
232,race,max_glu_serum
233,insulin,metformin
234,rosiglitazone,number_inpatient
235,number_inpatient,glipizide
236,diabetesmed,age
237,number_outpatient,a1cresult
238,gender,diag_2
239,gender,num_medications
240,nateglinide,glyburide
241,diag_1,change
242,race,glyburide
243,glyburide_metformin,metformin
244,gender,number_emergency
