,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,num_medications,num_procedures
3,insulin,change
4,diabetesmed,change
5,time_in_hospital,num_lab_procedures
6,num_medications,num_lab_procedures
7,repaglinide,glyburide_metformin
8,a1cresult,num_lab_procedures
9,metformin,change
10,acarbose,glyburide_metformin
11,num_medications,number_diagnoses
12,metformin,diabetesmed
13,number_inpatient,number_emergency
14,num_medications,insulin
15,time_in_hospital,num_procedures
16,time_in_hospital,number_diagnoses
17,race,glyburide_metformin
18,race,acarbose
19,diabetesmed,glipizide
20,num_medications,change
21,num_medications,diabetesmed
22,rosiglitazone,change
23,glipizide,change
24,diabetesmed,glyburide
25,pioglitazone,change
26,age,number_diagnoses
27,number_inpatient,readmitted
28,glimepiride_pioglitazone,diag_2
29,gender,num_procedures
30,repaglinide,diabetesmed
31,gender,acarbose
32,pioglitazone,diabetesmed
33,insulin,a1cresult
34,number_inpatient,number_outpatient
35,number_diagnoses,num_lab_procedures
36,metformin,glyburide
37,glimepiride,change
38,miglitol,glimepiride
39,glipizide_metformin,change
40,gender,tolazamide
41,glyburide_metformin,pioglitazone
42,rosiglitazone,diabetesmed
43,tolazamide,rosiglitazone
44,time_in_hospital,age
45,repaglinide,age
46,diabetesmed,glimepiride
47,glyburide,change
48,diag_1,diag_2
49,acarbose,nateglinide
50,repaglinide,pioglitazone
51,insulin,number_diagnoses
52,repaglinide,readmitted
53,number_inpatient,number_diagnoses
54,metformin,glipizide
55,readmitted,number_outpatient
56,tolazamide,diag_3
57,acarbose,rosiglitazone
58,glyburide_metformin,diabetesmed
59,acarbose,glipizide
60,pioglitazone,num_medications
61,number_outpatient,number_diagnoses
62,time_in_hospital,insulin
63,glyburide_metformin,rosiglitazone
64,diag_3,number_diagnoses
65,num_medications,rosiglitazone
66,number_outpatient,number_emergency
67,max_glu_serum,number_outpatient
68,number_diagnoses,num_procedures
69,miglitol,diag_3
70,race,miglitol
71,insulin,num_lab_procedures
72,nateglinide,change
73,readmitted,number_diagnoses
74,race,insulin
75,num_medications,metformin
76,miglitol,a1cresult
77,readmitted,number_emergency
78,acarbose,diabetesmed
79,diag_2,num_lab_procedures
80,race,number_emergency
81,time_in_hospital,number_inpatient
82,time_in_hospital,change
83,diabetesmed,a1cresult
84,num_procedures,num_lab_procedures
85,a1cresult,change
86,diag_2,number_diagnoses
87,diag_2,diag_3
88,time_in_hospital,max_glu_serum
89,number_inpatient,insulin
90,num_medications,glipizide
91,num_medications,number_inpatient
92,repaglinide,number_diagnoses
93,tolbutamide,num_procedures
94,miglitol,change
95,gender,chlorpropamide
96,chlorpropamide,diag_3
97,gender,miglitol
98,pioglitazone,glimepiride
99,tolazamide,age
100,miglitol,age
101,chlorpropamide,diag_2
102,metformin,glimepiride
103,metformin,a1cresult
104,change,num_lab_procedures
105,time_in_hospital,diag_1
106,diag_3,num_procedures
107,chlorpropamide,num_medications
108,readmitted,num_procedures
109,diag_1,num_medications
110,number_inpatient,glyburide
111,gender,num_medications
112,glimepiride,glyburide
113,gender,max_glu_serum
114,tolazamide,insulin
115,max_glu_serum,a1cresult
116,race,pioglitazone
117,pioglitazone,rosiglitazone
118,chlorpropamide,time_in_hospital
119,glyburide_metformin,glyburide
120,gender,change
121,number_inpatient,metformin
122,glipizide_metformin,age
123,insulin,age
124,acarbose,diag_3
125,repaglinide,diag_1
126,repaglinide,rosiglitazone
127,max_glu_serum,num_procedures
128,glyburide_metformin,glipizide
129,glipizide,glimepiride
130,diag_3,age
131,repaglinide,glyburide
132,diag_2,num_procedures
133,glyburide_metformin,metformin
134,race,chlorpropamide
135,diag_1,num_procedures
136,gender,tolbutamide
137,insulin,glyburide
138,diag_3,glipizide
139,race,repaglinide
140,race,readmitted
141,tolazamide,number_diagnoses
142,age,number_emergency
143,gender,age
144,diag_1,a1cresult
145,gender,time_in_hospital
146,diag_1,num_lab_procedures
147,glipizide,glyburide
148,race,gender
149,a1cresult,age
150,race,number_outpatient
151,max_glu_serum,num_lab_procedures
152,gender,diag_1
153,race,num_medications
154,race,number_diagnoses
155,race,age
