,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_medications,num_procedures
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,num_medications,num_lab_procedures
8,number_inpatient,number_emergency
9,metformin,diabetesmed
10,a1cresult,num_lab_procedures
11,num_medications,number_diagnoses
12,num_medications,change
13,time_in_hospital,number_diagnoses
14,age,number_diagnoses
15,diag_1,diag_2
16,num_medications,insulin
17,diabetesmed,glipizide
18,time_in_hospital,num_procedures
19,number_inpatient,readmitted
20,num_medications,diabetesmed
21,diabetesmed,glyburide
22,rosiglitazone,change
23,pioglitazone,change
24,glipizide,change
25,glyburide,change
26,number_diagnoses,num_lab_procedures
27,pioglitazone,diabetesmed
28,metformin,glyburide
29,rosiglitazone,diabetesmed
30,diag_2,diag_3
31,glimepiride,change
32,number_outpatient,number_inpatient
33,diabetesmed,glimepiride
34,number_outpatient,number_diagnoses
35,time_in_hospital,change
36,time_in_hospital,insulin
37,number_outpatient,number_emergency
38,diag_1,diag_3
39,diag_3,number_diagnoses
40,insulin,a1cresult
41,readmitted,number_diagnoses
42,time_in_hospital,age
43,rosiglitazone,metformin
44,number_inpatient,number_diagnoses
45,diag_2,number_diagnoses
46,a1cresult,change
47,insulin,num_lab_procedures
48,insulin,number_diagnoses
49,readmitted,number_emergency
50,repaglinide,diabetesmed
51,metformin,glipizide
52,diabetesmed,a1cresult
53,repaglinide,change
54,number_outpatient,readmitted
55,age,glyburide
56,gender,num_procedures
57,diag_1,time_in_hospital
58,time_in_hospital,number_inpatient
59,time_in_hospital,a1cresult
60,pioglitazone,num_medications
61,time_in_hospital,diabetesmed
62,num_medications,metformin
63,diag_1,metformin
64,num_medications,number_inpatient
65,nateglinide,change
66,change,num_lab_procedures
67,number_outpatient,num_medications
68,num_procedures,num_lab_procedures
69,number_diagnoses,num_procedures
70,number_outpatient,max_glu_serum
71,readmitted,diabetesmed
72,repaglinide,age
73,number_diagnoses,number_emergency
74,diag_2,time_in_hospital
75,num_medications,rosiglitazone
76,number_inpatient,insulin
77,num_medications,glipizide
78,glyburide_metformin,diabetesmed
79,race,a1cresult
80,nateglinide,diabetesmed
81,diag_3,time_in_hospital
82,metformin,a1cresult
83,acarbose,change
84,pioglitazone,metformin
85,pioglitazone,glimepiride
86,pioglitazone,glipizide
87,repaglinide,time_in_hospital
88,race,insulin
89,num_medications,glimepiride
90,number_diagnoses,change
91,glipizide,age
92,time_in_hospital,readmitted
93,repaglinide,number_diagnoses
94,insulin,number_emergency
95,diag_3,insulin
96,gender,glyburide
97,age,glimepiride
98,metformin,glimepiride
99,num_medications,readmitted
100,number_inpatient,num_lab_procedures
101,glyburide_metformin,change
102,max_glu_serum,number_inpatient
103,diag_3,number_emergency
104,num_medications,glyburide
105,max_glu_serum,time_in_hospital
106,repaglinide,miglitol
107,diag_2,number_emergency
108,rosiglitazone,glipizide
109,acarbose,glipizide
110,max_glu_serum,number_emergency
111,number_outpatient,diag_2
112,insulin,readmitted
113,readmitted,num_lab_procedures
114,readmitted,change
115,acarbose,diabetesmed
116,diag_3,num_lab_procedures
117,glyburide_metformin,pioglitazone
118,repaglinide,a1cresult
119,number_emergency,change
120,number_outpatient,change
121,gender,glipizide
122,diag_3,a1cresult
123,diabetesmed,num_lab_procedures
124,rosiglitazone,glimepiride
125,rosiglitazone,glyburide
126,gender,a1cresult
127,num_medications,a1cresult
128,repaglinide,pioglitazone
129,diag_3,number_inpatient
130,nateglinide,pioglitazone
131,glyburide_metformin,glipizide_metformin
132,repaglinide,num_medications
133,repaglinide,readmitted
134,nateglinide,number_diagnoses
135,nateglinide,num_medications
136,repaglinide,acarbose
137,diabetesmed,number_diagnoses
138,time_in_hospital,glyburide
139,number_outpatient,diabetesmed
140,readmitted,age
141,diag_2,number_inpatient
142,race,number_emergency
143,number_inpatient,change
144,metformin_pioglitazone,pioglitazone
145,diag_1,pioglitazone
146,acarbose,num_medications
147,number_outpatient,age
148,max_glu_serum,age
149,gender,acarbose
150,diag_2,metformin
151,nateglinide,age
152,pioglitazone,glyburide
153,diabetesmed,number_emergency
154,insulin,num_procedures
155,a1cresult,glimepiride
156,number_inpatient,diabetesmed
157,number_outpatient,diag_1
158,nateglinide,metformin
159,repaglinide,insulin
160,nateglinide,miglitol
161,race,nateglinide
162,race,num_lab_procedures
163,diag_3,change
164,number_outpatient,insulin
165,acarbose,glyburide
166,race,diabetesmed
167,diag_2,num_lab_procedures
168,chlorpropamide,diabetesmed
169,num_medications,age
170,repaglinide,num_lab_procedures
171,gender,change
172,acarbose,glimepiride
173,a1cresult,glipizide
174,tolbutamide,age
175,gender,diabetesmed
176,readmitted,glipizide
177,troglitazone,rosiglitazone
178,age,num_lab_procedures
179,pioglitazone,readmitted
180,rosiglitazone,readmitted
181,chlorpropamide,age
182,max_glu_serum,readmitted
183,gender,rosiglitazone
184,race,change
185,miglitol,change
186,chlorpropamide,num_procedures
187,acarbose,rosiglitazone
188,miglitol,readmitted
189,gender,glipizide_metformin
190,acarbose,pioglitazone
191,number_outpatient,acarbose
192,gender,tolazamide
193,repaglinide,number_inpatient
194,acetohexamide,num_medications
195,gender,number_outpatient
196,race,pioglitazone
197,gender,number_inpatient
198,nateglinide,glipizide
199,diag_2,repaglinide
200,glyburide_metformin,num_lab_procedures
201,rosiglitazone,number_inpatient
202,number_outpatient,metformin
203,diabetesmed,age
204,glyburide_metformin,number_diagnoses
205,number_outpatient,glimepiride
206,diag_2,tolazamide
207,repaglinide,glipizide
208,pioglitazone,num_lab_procedures
209,diag_1,change
210,diag_1,glimepiride
211,chlorpropamide,number_diagnoses
212,number_outpatient,a1cresult
213,diag_2,glimepiride
214,gender,number_emergency
215,nateglinide,glyburide
216,race,glyburide
217,race,glimepiride
218,insulin,glipizide
219,chlorpropamide,insulin
220,number_diagnoses,glyburide
221,diag_3,chlorpropamide
222,race,num_procedures
223,diag_1,age
224,gender,diag_3
225,race,diag_1
226,max_glu_serum,glyburide_metformin
227,diag_2,glipizide
228,gender,num_medications
229,gender,readmitted
230,glyburide_metformin,metformin
231,diag_1,max_glu_serum
232,max_glu_serum,nateglinide
233,number_outpatient,num_procedures
234,max_glu_serum,pioglitazone
235,max_glu_serum,repaglinide
236,diag_3,glipizide
237,race,readmitted
238,number_inpatient,glipizide
239,readmitted,metformin
240,pioglitazone,number_inpatient
241,number_emergency,glyburide
242,insulin,metformin
243,repaglinide,glyburide
244,race,max_glu_serum
245,glyburide_metformin,glipizide
246,diag_1,diabetesmed
247,number_inpatient,glyburide
248,max_glu_serum,glimepiride
249,diag_3,num_medications
250,max_glu_serum,metformin
251,gender,diag_2
252,diag_2,glyburide
253,number_emergency,num_procedures
254,gender,time_in_hospital
255,diag_1,readmitted
256,diag_3,glyburide
257,age,change
258,readmitted,num_procedures
259,age,num_procedures
260,metformin,num_lab_procedures
261,metformin,num_procedures
262,number_inpatient,age
263,race,gender
264,number_inpatient,a1cresult
265,max_glu_serum,number_diagnoses
266,race,number_outpatient
267,metformin,age
268,diag_1,insulin
269,max_glu_serum,a1cresult
270,gender,age
271,pioglitazone,rosiglitazone
272,diag_1,num_medications
273,glimepiride,glyburide
274,insulin,age
275,number_inpatient,metformin
276,diag_2,num_medications
277,race,num_medications
278,glipizide,glimepiride
279,number_inpatient,num_procedures
280,diag_3,num_procedures
281,insulin,glyburide
282,metformin,number_diagnoses
283,max_glu_serum,num_procedures
284,gender,diag_1
285,diag_1,a1cresult
286,age,number_emergency
287,diag_1,num_lab_procedures
288,race,number_diagnoses
289,diag_2,age
290,glipizide,glyburide
291,diag_2,num_procedures
292,diag_3,age
293,diag_1,num_procedures
294,a1cresult,age
295,max_glu_serum,num_lab_procedures
296,race,age
