,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,change,diabetesmed
3,insulin,change
4,num_procedures,num_medications
5,time_in_hospital,num_lab_procedures
6,number_emergency,number_inpatient
7,num_lab_procedures,num_medications
8,metformin,change
9,num_lab_procedures,a1cresult
10,num_medications,number_diagnoses
11,metformin,diabetesmed
12,time_in_hospital,number_diagnoses
13,num_medications,change
14,num_medications,insulin
15,age,number_diagnoses
16,time_in_hospital,num_procedures
17,glipizide,diabetesmed
18,num_medications,diabetesmed
19,rosiglitazone,change
20,glyburide,diabetesmed
21,number_inpatient,readmitted
22,glipizide,change
23,pioglitazone,change
24,num_lab_procedures,number_diagnoses
25,pioglitazone,diabetesmed
26,glyburide,change
27,rosiglitazone,diabetesmed
28,metformin,glyburide
29,diag_1,diag_2
30,glimepiride,change
31,glimepiride,diabetesmed
32,time_in_hospital,insulin
33,age,time_in_hospital
34,a1cresult,insulin
35,number_diagnoses,readmitted
36,number_outpatient,number_diagnoses
37,number_emergency,readmitted
38,number_inpatient,number_diagnoses
39,num_lab_procedures,insulin
40,time_in_hospital,change
41,number_outpatient,number_emergency
42,number_outpatient,number_inpatient
43,a1cresult,change
44,diag_2,diag_3
45,metformin,rosiglitazone
46,number_diagnoses,insulin
47,a1cresult,diabetesmed
48,age,glyburide
49,time_in_hospital,a1cresult
50,number_outpatient,readmitted
51,diag_3,number_diagnoses
52,metformin,glipizide
53,num_medications,pioglitazone
54,metformin,pioglitazone
55,time_in_hospital,number_inpatient
56,repaglinide,diabetesmed
57,time_in_hospital,diabetesmed
58,num_procedures,number_diagnoses
59,diag_2,number_diagnoses
60,num_medications,number_inpatient
61,time_in_hospital,diag_1
62,repaglinide,change
63,diag_1,metformin
64,num_medications,rosiglitazone
65,diag_1,diag_3
66,number_emergency,number_diagnoses
67,number_inpatient,insulin
68,num_lab_procedures,num_procedures
69,num_medications,metformin
70,num_lab_procedures,change
71,gender,num_procedures
72,number_emergency,insulin
73,time_in_hospital,readmitted
74,nateglinide,change
75,num_lab_procedures,number_inpatient
76,age,repaglinide
77,glimepiride,rosiglitazone
78,glimepiride,pioglitazone
79,time_in_hospital,diag_2
80,num_medications,glipizide
81,a1cresult,metformin
82,nateglinide,diabetesmed
83,num_medications,glimepiride
84,number_emergency,change
85,diabetesmed,readmitted
86,glyburide,rosiglitazone
87,acarbose,change
88,glipizide,pioglitazone
89,race,number_emergency
90,glyburide_metformin,change
91,glyburide_metformin,diabetesmed
92,metformin,glimepiride
93,number_diagnoses,repaglinide
94,time_in_hospital,diag_3
95,glimepiride,troglitazone
96,num_medications,glyburide
97,num_medications,number_outpatient
98,acarbose,miglitol
99,num_medications,a1cresult
100,number_diagnoses,change
101,glipizide,rosiglitazone
102,change,readmitted
103,number_emergency,diag_2
104,time_in_hospital,repaglinide
105,age,glipizide
106,number_emergency,diag_3
107,gender,glyburide
108,repaglinide,miglitol
109,num_lab_procedures,diag_3
110,glipizide,acarbose
111,age,glimepiride
112,race,insulin
113,insulin,readmitted
114,number_emergency,max_glu_serum
115,age,num_medications
116,glyburide,pioglitazone
117,num_medications,acarbose
118,acarbose,diabetesmed
119,time_in_hospital,acetohexamide
120,number_outpatient,max_glu_serum
121,num_medications,readmitted
122,number_inpatient,change
123,pioglitazone,glyburide_metformin
124,glimepiride,acarbose
125,number_inpatient,max_glu_serum
126,diag_3,insulin
127,number_outpatient,change
128,num_lab_procedures,diabetesmed
129,num_lab_procedures,readmitted
130,a1cresult,glimepiride
131,age,number_outpatient
132,repaglinide,rosiglitazone
133,gender,acarbose
134,metformin,nateglinide
135,race,a1cresult
136,time_in_hospital,max_glu_serum
137,a1cresult,repaglinide
138,age,chlorpropamide
139,gender,a1cresult
140,num_lab_procedures,diag_2
141,age,max_glu_serum
142,number_outpatient,diabetesmed
143,age,num_lab_procedures
144,time_in_hospital,glyburide
145,number_emergency,diabetesmed
146,number_inpatient,diag_2
147,diag_3,a1cresult
148,repaglinide,pioglitazone
149,diag_2,readmitted
150,gender,time_in_hospital
151,gender,num_medications
152,number_outpatient,a1cresult
153,age,diabetesmed
154,diag_2,glyburide
155,race,max_glu_serum
156,number_inpatient,glipizide
157,metformin,readmitted
158,metformin,glyburide_metformin
159,diag_1,diabetesmed
160,glipizide,insulin
161,diag_3,pioglitazone
162,repaglinide,glyburide
163,glipizide,glyburide_metformin
164,race,gender
165,num_procedures,readmitted
166,num_procedures,number_outpatient
167,max_glu_serum,metformin
168,race,readmitted
169,num_medications,diag_3
170,number_inpatient,pioglitazone
171,number_diagnoses,max_glu_serum
172,number_emergency,glyburide
173,diag_1,readmitted
174,number_diagnoses,glyburide
175,diag_3,glyburide
176,age,change
177,race,number_outpatient
178,number_inpatient,glyburide
179,age,num_procedures
180,diag_1,insulin
181,num_procedures,metformin
182,num_procedures,number_emergency
183,gender,diag_1
184,gender,age
185,num_procedures,diag_3
186,num_medications,diag_1
187,max_glu_serum,a1cresult
188,num_lab_procedures,metformin
189,race,num_medications
190,num_medications,diag_2
191,number_inpatient,a1cresult
192,age,number_inpatient
193,diag_1,a1cresult
194,pioglitazone,rosiglitazone
195,num_procedures,number_inpatient
196,glyburide,insulin
197,race,number_diagnoses
198,number_inpatient,metformin
199,number_diagnoses,metformin
200,glimepiride,glyburide
201,age,insulin
202,num_procedures,max_glu_serum
203,glimepiride,glipizide
204,age,metformin
205,age,diag_2
206,num_lab_procedures,diag_1
207,num_procedures,diag_1
208,num_procedures,diag_2
209,age,diag_3
210,glipizide,glyburide
211,age,number_emergency
212,age,a1cresult
213,num_lab_procedures,max_glu_serum
214,race,age
