,level_0,level_1
0,diabetesmed,insulin
1,diabetesmed,change
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,number_emergency,number_inpatient
8,num_medications,num_lab_procedures
9,metformin,diabetesmed
10,a1cresult,num_lab_procedures
11,number_diagnoses,num_medications
12,num_medications,change
13,age,number_diagnoses
14,glipizide,diabetesmed
15,time_in_hospital,number_diagnoses
16,pioglitazone,change
17,number_inpatient,readmitted
18,rosiglitazone,change
19,num_medications,insulin
20,glipizide,change
21,glyburide,diabetesmed
22,time_in_hospital,num_procedures
23,num_medications,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,number_diagnoses,num_lab_procedures
27,diag_1,diag_2
28,rosiglitazone,diabetesmed
29,glyburide,metformin
30,glimepiride,change
31,glimepiride,diabetesmed
32,number_outpatient,number_inpatient
33,number_emergency,readmitted
34,time_in_hospital,change
35,age,time_in_hospital
36,number_outpatient,number_emergency
37,number_diagnoses,readmitted
38,number_diagnoses,number_inpatient
39,time_in_hospital,insulin
40,diag_2,diag_3
41,a1cresult,change
42,number_outpatient,number_diagnoses
43,rosiglitazone,metformin
44,a1cresult,insulin
45,diag_3,number_diagnoses
46,number_diagnoses,insulin
47,diag_2,number_diagnoses
48,insulin,num_lab_procedures
49,age,glyburide
50,number_outpatient,readmitted
51,repaglinide,change
52,a1cresult,diabetesmed
53,diag_1,diag_3
54,glipizide,metformin
55,pioglitazone,num_medications
56,repaglinide,diabetesmed
57,time_in_hospital,number_inpatient
58,metformin,num_medications
59,time_in_hospital,a1cresult
60,diag_1,time_in_hospital
61,gender,num_procedures
62,change,num_lab_procedures
63,time_in_hospital,diabetesmed
64,number_inpatient,insulin
65,num_medications,number_inpatient
66,glipizide,num_medications
67,number_diagnoses,num_procedures
68,pioglitazone,metformin
69,diabetesmed,readmitted
70,num_procedures,num_lab_procedures
71,number_diagnoses,number_emergency
72,nateglinide,change
73,a1cresult,metformin
74,age,glipizide
75,age,repaglinide
76,rosiglitazone,num_medications
77,number_outpatient,max_glu_serum
78,glimepiride,pioglitazone
79,number_diagnoses,change
80,diag_2,time_in_hospital
81,glipizide,pioglitazone
82,diag_1,metformin
83,glipizide,rosiglitazone
84,time_in_hospital,readmitted
85,acarbose,change
86,number_emergency,insulin
87,nateglinide,diabetesmed
88,glimepiride,rosiglitazone
89,glyburide_metformin,diabetesmed
90,diag_3,time_in_hospital
91,number_outpatient,num_medications
92,glimepiride,num_medications
93,glimepiride,metformin
94,glyburide_metformin,change
95,number_emergency,change
96,max_glu_serum,number_emergency
97,glyburide_metformin,glipizide_metformin
98,num_medications,readmitted
99,diag_3,insulin
100,change,readmitted
101,repaglinide,number_diagnoses
102,glyburide,num_medications
103,gender,glyburide
104,age,glimepiride
105,race,a1cresult
106,insulin,readmitted
107,number_inpatient,num_lab_procedures
108,readmitted,num_lab_procedures
109,diag_3,number_emergency
110,glyburide,rosiglitazone
111,diag_3,num_lab_procedures
112,gender,glipizide
113,max_glu_serum,number_inpatient
114,race,insulin
115,diabetesmed,num_lab_procedures
116,diag_2,number_emergency
117,glipizide,acarbose
118,repaglinide,time_in_hospital
119,acarbose,diabetesmed
120,repaglinide,a1cresult
121,a1cresult,num_medications
122,pioglitazone,glyburide_metformin
123,number_emergency,diabetesmed
124,race,number_emergency
125,glimepiride,a1cresult
126,glyburide,pioglitazone
127,max_glu_serum,time_in_hospital
128,diabetesmed,number_inpatient
129,number_diagnoses,diabetesmed
130,nateglinide,pioglitazone
131,repaglinide,num_medications
132,diag_3,a1cresult
133,number_outpatient,change
134,age,readmitted
135,glimepiride,acarbose
136,glyburide,time_in_hospital
137,age,number_outpatient
138,number_outpatient,diag_2
139,age,max_glu_serum
140,number_inpatient,change
141,diag_2,number_inpatient
142,nateglinide,num_medications
143,glimepiride,miglitol
144,max_glu_serum,readmitted
145,acarbose,num_medications
146,age,num_medications
147,gender,a1cresult
148,repaglinide,readmitted
149,repaglinide,miglitol
150,diag_3,number_inpatient
151,nateglinide,rosiglitazone
152,diag_3,change
153,repaglinide,pioglitazone
154,glipizide,readmitted
155,diag_2,insulin
156,num_procedures,insulin
157,glipizide,time_in_hospital
158,repaglinide,num_lab_procedures
159,nateglinide,number_diagnoses
160,gender,diabetesmed
161,diag_2,metformin
162,number_outpatient,diabetesmed
163,nateglinide,metformin
164,diag_2,num_lab_procedures
165,glipizide,a1cresult
166,number_outpatient,insulin
167,rosiglitazone,a1cresult
168,chlorpropamide,diabetesmed
169,age,nateglinide
170,age,num_lab_procedures
171,age,chlorpropamide
172,number_outpatient,diag_1
173,number_outpatient,diag_3
174,acarbose,readmitted
175,gender,rosiglitazone
176,miglitol,change
177,nateglinide,miglitol
178,glipizide,num_lab_procedures
179,pioglitazone,num_procedures
180,gender,change
181,diag_1,pioglitazone
182,glimepiride,time_in_hospital
183,repaglinide,acarbose
184,race,num_lab_procedures
185,glyburide,a1cresult
186,pioglitazone,metformin_pioglitazone
187,glimepiride,insulin
188,diag_3,max_glu_serum
189,age,pioglitazone
190,max_glu_serum,change
191,repaglinide,rosiglitazone
192,rosiglitazone,readmitted
193,number_outpatient,acarbose
194,rosiglitazone,num_procedures
195,number_outpatient,pioglitazone
196,glyburide,acarbose
197,number_emergency,num_medications
198,acetohexamide,time_in_hospital
199,pioglitazone,acarbose
200,age,miglitol
201,diag_1,glyburide_metformin
202,age,tolbutamide
203,race,change
204,gender,acarbose
205,acarbose,miglitol
206,repaglinide,number_emergency
207,rosiglitazone,acarbose
208,gender,number_outpatient
209,diag_2,repaglinide
210,diag_3,glimepiride
211,glimepiride,glyburide_metformin
212,diag_3,pioglitazone
213,chlorpropamide,glipizide
214,chlorpropamide,number_diagnoses
215,glyburide_metformin,number_inpatient
216,a1cresult,readmitted
217,glipizide,number_diagnoses
218,rosiglitazone,number_diagnoses
219,gender,diag_3
220,gender,number_inpatient
221,diag_1,glimepiride
222,number_outpatient,metformin
223,diag_1,glyburide
224,glimepiride,number_inpatient
225,pioglitazone,num_lab_procedures
226,diag_2,glimepiride
227,race,glimepiride
228,race,diag_1
229,age,diag_1
230,nateglinide,glipizide
231,number_outpatient,glimepiride
232,diag_1,max_glu_serum
233,race,num_procedures
234,chlorpropamide,insulin
235,max_glu_serum,pioglitazone
236,max_glu_serum,repaglinide
237,gender,readmitted
238,max_glu_serum,glyburide_metformin
239,repaglinide,glipizide
240,race,pioglitazone
241,max_glu_serum,nateglinide
242,gender,number_emergency
243,diag_2,glipizide
244,metformin,insulin
245,race,glyburide
246,age,diabetesmed
247,gender,num_medications
248,diag_3,glipizide
249,rosiglitazone,number_inpatient
250,gender,diag_2
251,nateglinide,glyburide
252,number_outpatient,a1cresult
253,glyburide_metformin,metformin
254,race,max_glu_serum
255,repaglinide,glyburide
256,diag_1,change
257,max_glu_serum,metformin
258,metformin,readmitted
259,race,readmitted
260,pioglitazone,number_inpatient
261,glipizide,insulin
262,glipizide,number_inpatient
263,diag_1,diabetesmed
264,number_outpatient,num_procedures
265,glipizide,glyburide_metformin
266,glyburide,number_emergency
267,glyburide,number_diagnoses
268,race,gender
269,gender,time_in_hospital
270,max_glu_serum,glimepiride
271,diag_3,glyburide
272,diag_2,glyburide
273,diag_3,num_medications
274,metformin,num_procedures
275,glyburide,number_inpatient
276,diag_1,readmitted
277,number_emergency,num_procedures
278,num_procedures,readmitted
279,age,change
280,metformin,num_lab_procedures
281,age,num_procedures
282,race,number_outpatient
283,max_glu_serum,number_diagnoses
284,diag_1,insulin
285,age,number_inpatient
286,max_glu_serum,a1cresult
287,diag_1,num_medications
288,a1cresult,number_inpatient
289,race,num_medications
290,gender,age
291,diag_2,num_medications
292,gender,diag_1
293,diag_3,num_procedures
294,num_procedures,number_inpatient
295,age,metformin
296,metformin,number_inpatient
297,pioglitazone,rosiglitazone
298,glyburide,insulin
299,age,insulin
300,diag_1,num_lab_procedures
301,number_diagnoses,metformin
302,glimepiride,glyburide
303,max_glu_serum,num_procedures
304,diag_1,a1cresult
305,glimepiride,glipizide
306,age,diag_2
307,race,number_diagnoses
308,diag_2,num_procedures
309,age,diag_3
310,diag_1,num_procedures
311,age,number_emergency
312,glipizide,glyburide
313,age,a1cresult
314,max_glu_serum,num_lab_procedures
315,race,age
