,level_0,level_1
0,time_in_hospital,num_medications
1,insulin,diabetesmed
2,num_medications,num_procedures
3,diabetesmed,change
4,insulin,change
5,time_in_hospital,num_lab_procedures
6,number_inpatient,number_emergency
7,num_medications,num_lab_procedures
8,num_medications,number_diagnoses
9,metformin,diabetesmed
10,a1cresult,num_lab_procedures
11,metformin,change
12,age,number_diagnoses
13,num_medications,insulin
14,num_medications,change
15,time_in_hospital,number_diagnoses
16,diabetesmed,glipizide
17,time_in_hospital,num_procedures
18,num_medications,diabetesmed
19,diabetesmed,glyburide
20,glipizide,change
21,pioglitazone,change
22,repaglinide,change
23,rosiglitazone,change
24,number_inpatient,readmitted
25,pioglitazone,diabetesmed
26,number_diagnoses,num_lab_procedures
27,gender,num_procedures
28,rosiglitazone,diabetesmed
29,glyburide,change
30,metformin,glyburide
31,diabetesmed,glimepiride
32,diag_1,diag_2
33,repaglinide,diabetesmed
34,readmitted,number_emergency
35,glimepiride,change
36,number_inpatient,number_diagnoses
37,repaglinide,acarbose
38,number_outpatient,number_emergency
39,time_in_hospital,insulin
40,a1cresult,change
41,nateglinide,num_medications
42,readmitted,number_diagnoses
43,number_inpatient,number_outpatient
44,number_outpatient,number_diagnoses
45,insulin,number_diagnoses
46,race,nateglinide
47,insulin,a1cresult
48,max_glu_serum,number_outpatient
49,race,a1cresult
50,repaglinide,age
51,nateglinide,metformin
52,max_glu_serum,chlorpropamide
53,rosiglitazone,metformin
54,nateglinide,diabetesmed
55,time_in_hospital,age
56,diag_2,diag_3
57,time_in_hospital,change
58,glyburide_metformin,diabetesmed
59,age,glyburide
60,time_in_hospital,number_inpatient
61,num_procedures,num_lab_procedures
62,gender,glipizide
63,insulin,num_lab_procedures
64,repaglinide,number_diagnoses
65,diag_3,number_diagnoses
66,max_glu_serum,time_in_hospital
67,metformin,glipizide
68,time_in_hospital,a1cresult
69,diabetesmed,a1cresult
70,tolazamide,rosiglitazone
71,miglitol,glimepiride
72,diag_2,number_diagnoses
73,glyburide_metformin,change
74,glyburide_metformin,pioglitazone
75,gender,glyburide
76,nateglinide,change
77,num_medications,number_inpatient
78,number_diagnoses,number_emergency
79,acarbose,num_medications
80,pioglitazone,glimepiride
81,max_glu_serum,number_inpatient
82,number_inpatient,insulin
83,time_in_hospital,diag_1
