,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_medications,num_procedures
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,num_medications,num_lab_procedures
8,metformin,diabetesmed
9,a1cresult,num_lab_procedures
10,number_inpatient,number_emergency
11,num_medications,number_diagnoses
12,num_medications,change
13,time_in_hospital,number_diagnoses
14,age,number_diagnoses
15,num_medications,insulin
16,diabetesmed,glipizide
17,number_inpatient,readmitted
18,time_in_hospital,num_procedures
19,rosiglitazone,change
20,num_medications,diabetesmed
21,pioglitazone,change
22,diabetesmed,glyburide
23,glipizide,change
24,glyburide,change
25,number_diagnoses,num_lab_procedures
26,pioglitazone,diabetesmed
27,rosiglitazone,diabetesmed
28,metformin,glyburide
29,glimepiride,change
30,diag_1,diag_2
31,diabetesmed,glimepiride
32,time_in_hospital,insulin
33,number_inpatient,number_outpatient
34,time_in_hospital,change
35,time_in_hospital,age
36,readmitted,number_diagnoses
37,number_inpatient,number_diagnoses
38,insulin,a1cresult
39,readmitted,number_emergency
40,insulin,num_lab_procedures
41,insulin,number_diagnoses
42,a1cresult,change
43,number_outpatient,number_diagnoses
44,rosiglitazone,metformin
45,diag_2,diag_3
46,diag_3,number_diagnoses
47,number_outpatient,number_emergency
48,diag_2,number_diagnoses
49,diabetesmed,a1cresult
50,time_in_hospital,number_inpatient
51,readmitted,number_outpatient
52,repaglinide,change
53,age,glyburide
54,metformin,glipizide
55,diag_1,diag_3
56,diabetesmed,repaglinide
57,number_inpatient,insulin
58,time_in_hospital,a1cresult
59,num_medications,number_inpatient
60,pioglitazone,num_medications
61,gender,num_procedures
62,time_in_hospital,diag_1
63,num_medications,metformin
64,time_in_hospital,diabetesmed
65,num_procedures,num_lab_procedures
66,change,num_lab_procedures
67,readmitted,diabetesmed
68,nateglinide,change
69,number_diagnoses,num_procedures
70,num_medications,rosiglitazone
71,num_medications,glipizide
72,number_diagnoses,change
73,pioglitazone,metformin
74,diag_1,metformin
75,max_glu_serum,number_outpatient
76,glipizide,age
77,pioglitazone,glipizide
78,time_in_hospital,readmitted
79,number_diagnoses,number_emergency
80,glyburide_metformin,diabetesmed
81,time_in_hospital,diag_2
82,repaglinide,age
83,nateglinide,diabetesmed
84,metformin,a1cresult
85,time_in_hospital,diag_3
86,num_medications,number_outpatient
87,num_medications,glimepiride
88,readmitted,change
89,max_glu_serum,number_inpatient
90,metformin,glimepiride
91,rosiglitazone,glyburide
92,pioglitazone,glimepiride
93,rosiglitazone,glipizide
94,race,a1cresult
95,race,insulin
96,acarbose,change
97,num_medications,readmitted
98,insulin,number_emergency
99,number_inpatient,num_lab_procedures
100,rosiglitazone,glimepiride
101,time_in_hospital,repaglinide
102,repaglinide,number_diagnoses
103,max_glu_serum,time_in_hospital
104,readmitted,num_lab_procedures
105,glyburide_metformin,change
106,glyburide_metformin,pioglitazone
107,insulin,readmitted
108,number_emergency,change
109,age,glimepiride
110,max_glu_serum,number_emergency
111,acarbose,diabetesmed
112,diag_3,number_emergency
113,diabetesmed,num_lab_procedures
114,insulin,diag_3
115,diag_3,num_lab_procedures
116,diabetesmed,number_diagnoses
117,gender,glyburide
118,max_glu_serum,age
119,number_inpatient,diabetesmed
120,num_medications,glyburide
121,diabetesmed,number_emergency
122,diag_2,number_emergency
123,pioglitazone,nateglinide
124,acarbose,glipizide
125,acarbose,repaglinide
126,num_medications,a1cresult
127,a1cresult,gender
128,gender,glipizide
129,repaglinide,a1cresult
130,number_inpatient,change
131,num_medications,age
132,acarbose,num_medications
133,num_medications,repaglinide
134,number_outpatient,change
135,diag_2,number_outpatient
136,age,num_lab_procedures
137,number_inpatient,diag_3
138,acarbose,pioglitazone
139,diag_3,a1cresult
140,number_outpatient,age
141,time_in_hospital,glyburide
142,a1cresult,glimepiride
143,number_inpatient,diag_2
144,a1cresult,glipizide
145,miglitol,glimepiride
146,num_medications,nateglinide
147,glyburide_metformin,glipizide_metformin
148,max_glu_serum,readmitted
149,race,number_emergency
150,readmitted,repaglinide
151,time_in_hospital,glipizide
152,pioglitazone,glyburide
153,readmitted,age
154,chlorpropamide,age
155,insulin,num_procedures
156,chlorpropamide,diabetesmed
157,metformin_pioglitazone,pioglitazone
158,acarbose,readmitted
159,acarbose,number_outpatient
160,nateglinide,metformin
161,nateglinide,age
162,acarbose,glyburide
163,insulin,diag_2
164,miglitol,change
165,tolbutamide,age
166,repaglinide,num_lab_procedures
167,glimepiride,num_procedures
168,diag_2,metformin
169,glipizide,num_lab_procedures
170,diag_3,number_outpatient
171,diag_2,num_lab_procedures
172,nateglinide,number_diagnoses
173,acarbose,glyburide_metformin
174,pioglitazone,repaglinide
175,max_glu_serum,change
176,diag_1,number_outpatient
177,pioglitazone,num_procedures
178,race,diag_2
179,race,change
180,glyburide_metformin,diag_1
181,diag_1,pioglitazone
182,max_glu_serum,diag_3
183,a1cresult,glyburide
184,time_in_hospital,glimepiride
185,diabetesmed,number_outpatient
186,rosiglitazone,num_procedures
187,acarbose,glimepiride
188,repaglinide,glipizide
189,glipizide_metformin,num_lab_procedures
190,tolazamide,number_diagnoses
191,time_in_hospital,number_outpatient
192,chlorpropamide,number_diagnoses
193,number_outpatient,glimepiride
194,tolazamide,insulin
195,glyburide_metformin,glyburide
196,readmitted,gender
197,diag_1,glyburide
198,diag_2,glipizide
199,number_inpatient,glimepiride
200,glyburide_metformin,num_lab_procedures
201,race,diag_1
202,diag_3,glipizide
203,num_medications,gender
204,diag_2,glimepiride
205,number_inpatient,gender
206,max_glu_serum,repaglinide
207,race,pioglitazone
208,nateglinide,glipizide
209,pioglitazone,num_lab_procedures
210,max_glu_serum,diag_1
211,race,glimepiride
212,diag_1,age
213,max_glu_serum,nateglinide
214,gender,number_emergency
215,max_glu_serum,pioglitazone
216,chlorpropamide,insulin
217,race,num_procedures
218,race,glyburide
219,max_glu_serum,glyburide_metformin
220,diabetesmed,age
221,rosiglitazone,number_inpatient
222,insulin,metformin
223,nateglinide,glyburide
224,diag_2,gender
225,diag_1,change
226,max_glu_serum,metformin
227,number_outpatient,num_procedures
228,glyburide_metformin,metformin
229,time_in_hospital,gender
230,repaglinide,glyburide
231,race,readmitted
232,pioglitazone,number_inpatient
233,insulin,glipizide
234,number_emergency,glyburide
235,diag_1,diabetesmed
236,number_inpatient,glipizide
237,number_outpatient,a1cresult
238,readmitted,metformin
239,glyburide_metformin,glipizide
240,race,max_glu_serum
241,diag_2,glyburide
242,diag_3,glyburide
243,num_medications,diag_3
244,max_glu_serum,glimepiride
245,race,gender
246,number_diagnoses,glyburide
247,number_emergency,num_procedures
248,age,change
249,number_inpatient,glyburide
250,diag_1,readmitted
251,metformin,num_procedures
252,age,num_procedures
253,readmitted,num_procedures
254,diag_1,insulin
255,gender,age
256,metformin,num_lab_procedures
257,race,number_outpatient
258,number_inpatient,age
259,max_glu_serum,number_diagnoses
260,diag_1,num_medications
261,diag_1,gender
262,max_glu_serum,a1cresult
263,number_inpatient,a1cresult
264,diag_3,num_procedures
265,num_medications,diag_2
266,metformin,age
267,race,num_medications
268,insulin,glyburide
269,pioglitazone,rosiglitazone
270,number_inpatient,num_procedures
271,glimepiride,glyburide
272,number_inpatient,metformin
273,glipizide,glimepiride
274,diag_1,num_lab_procedures
275,diag_2,age
276,metformin,number_diagnoses
277,diag_1,a1cresult
278,insulin,age
279,max_glu_serum,num_procedures
280,diag_3,age
281,diag_2,num_procedures
282,age,number_emergency
283,race,number_diagnoses
284,diag_1,num_procedures
285,glipizide,glyburide
286,a1cresult,age
287,max_glu_serum,num_lab_procedures
288,race,age
