,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,diabetesmed,change
3,num_medications,num_procedures
4,insulin,change
5,time_in_hospital,num_lab_procedures
6,num_medications,num_lab_procedures
7,metformin,change
8,num_medications,number_diagnoses
9,number_inpatient,number_emergency
10,a1cresult,num_lab_procedures
11,metformin,diabetesmed
12,time_in_hospital,number_diagnoses
13,time_in_hospital,num_procedures
14,num_medications,change
15,age,number_diagnoses
16,num_medications,insulin
17,diabetesmed,glipizide
18,number_inpatient,readmitted
19,num_medications,diabetesmed
20,diabetesmed,glyburide
21,pioglitazone,change
22,glipizide,change
23,rosiglitazone,change
24,number_outpatient,number_inpatient
25,number_diagnoses,num_lab_procedures
26,number_outpatient,number_emergency
27,pioglitazone,diabetesmed
28,glyburide,change
29,number_outpatient,number_diagnoses
30,rosiglitazone,diabetesmed
31,diag_3,diag_2
32,metformin,glyburide
33,diag_1,diag_2
34,glimepiride,change
35,diabetesmed,glimepiride
36,diag_3,number_diagnoses
37,readmitted,number_emergency
38,time_in_hospital,insulin
39,number_outpatient,readmitted
40,diag_3,diag_1
41,rosiglitazone,metformin
42,time_in_hospital,change
43,time_in_hospital,age
44,number_outpatient,max_glu_serum
45,repaglinide,diabetesmed
46,number_inpatient,number_diagnoses
47,insulin,a1cresult
48,repaglinide,change
49,insulin,num_lab_procedures
50,repaglinide,age
51,insulin,number_diagnoses
52,diag_2,number_diagnoses
53,gender,num_procedures
54,readmitted,number_diagnoses
55,a1cresult,change
56,glyburide_metformin,change
57,repaglinide,miglitol
58,diabetesmed,a1cresult
59,time_in_hospital,diabetesmed
60,time_in_hospital,number_inpatient
61,pioglitazone,num_medications
62,num_procedures,num_lab_procedures
63,metformin,glipizide
64,nateglinide,diabetesmed
65,age,glyburide
66,nateglinide,miglitol
67,max_glu_serum,number_inpatient
68,num_medications,number_inpatient
69,pioglitazone,glipizide
70,glyburide_metformin,diabetesmed
71,time_in_hospital,a1cresult
72,num_medications,glipizide
73,num_medications,metformin
74,num_medications,rosiglitazone
75,number_diagnoses,num_procedures
76,pioglitazone,metformin
77,time_in_hospital,diag_1
78,number_inpatient,insulin
79,nateglinide,change
80,diag_3,time_in_hospital
81,race,a1cresult
82,number_diagnoses,number_emergency
83,repaglinide,time_in_hospital
84,time_in_hospital,diag_2
85,number_diagnoses,change
86,change,num_lab_procedures
87,pioglitazone,glimepiride
88,number_outpatient,num_medications
89,repaglinide,number_diagnoses
90,glipizide,age
91,readmitted,diabetesmed
92,diag_3,number_emergency
93,acarbose,change
94,diag_3,num_lab_procedures
95,metformin,a1cresult
96,number_outpatient,acarbose
97,max_glu_serum,age
98,number_outpatient,change
99,max_glu_serum,time_in_hospital
100,diag_3,insulin
101,num_medications,glimepiride
102,acetohexamide,time_in_hospital
103,race,insulin
104,repaglinide,num_medications
105,gender,glyburide
106,diag_1,metformin
107,acarbose,diabetesmed
108,nateglinide,num_medications
109,glyburide_metformin,pioglitazone
110,max_glu_serum,readmitted
111,num_medications,glyburide
112,acarbose,glyburide_metformin
113,number_outpatient,age
114,number_inpatient,num_lab_procedures
115,acarbose,num_medications
116,repaglinide,a1cresult
117,metformin,glimepiride
118,rosiglitazone,glipizide
119,gender,acarbose
120,time_in_hospital,readmitted
121,insulin,number_emergency
122,max_glu_serum,number_emergency
123,gender,glipizide
124,number_outpatient,diabetesmed
125,nateglinide,pioglitazone
126,repaglinide,readmitted
127,diabetesmed,num_lab_procedures
128,readmitted,num_lab_procedures
129,diag_3,a1cresult
130,max_glu_serum,acarbose
131,diag_3,number_inpatient
132,number_outpatient,pioglitazone
133,readmitted,change
134,pioglitazone,glyburide
135,glyburide_metformin,insulin
136,gender,miglitol
137,number_outpatient,diag_2
138,acetohexamide,num_medications
139,diag_3,max_glu_serum
140,rosiglitazone,glimepiride
141,repaglinide,num_lab_procedures
142,number_emergency,change
143,miglitol,change
144,age,glimepiride
145,insulin,readmitted
146,diag_3,change
147,repaglinide,pioglitazone
148,time_in_hospital,glyburide
149,max_glu_serum,chlorpropamide
150,num_medications,readmitted
151,acarbose,glipizide
152,num_medications,a1cresult
153,repaglinide,rosiglitazone
154,number_inpatient,diag_2
155,chlorpropamide,age
156,glyburide_metformin,num_medications
157,race,number_emergency
158,miglitol,metformin
159,gender,tolazamide
160,repaglinide,number_inpatient
161,acarbose,glimepiride
162,nateglinide,number_diagnoses
163,diag_2,num_lab_procedures
164,number_outpatient,diag_1
165,diabetesmed,number_diagnoses
166,gender,a1cresult
167,diabetesmed,number_emergency
168,nateglinide,age
169,readmitted,age
170,acarbose,glyburide
171,diag_2,number_emergency
172,tolazamide,metformin
173,number_outpatient,diag_3
174,race,nateglinide
175,nateglinide,metformin
176,number_inpatient,diabetesmed
177,acarbose,number_diagnoses
178,rosiglitazone,readmitted
179,insulin,num_procedures
180,a1cresult,glyburide
181,number_outpatient,glipizide
182,repaglinide,glyburide_metformin
183,gender,num_medications
184,max_glu_serum,repaglinide
185,insulin,metformin
186,diag_1,diabetesmed
187,glyburide_metformin,number_inpatient
188,diag_3,pioglitazone
189,gender,readmitted
190,chlorpropamide,insulin
191,number_outpatient,num_lab_procedures
192,race,glimepiride
193,diag_3,chlorpropamide
194,diag_3,acarbose
195,max_glu_serum,metformin
196,number_outpatient,time_in_hospital
197,number_diagnoses,glyburide
198,number_emergency,glyburide
199,race,readmitted
200,pioglitazone,number_inpatient
201,race,max_glu_serum
202,diag_3,tolazamide
203,repaglinide,glipizide
204,max_glu_serum,glyburide_metformin
205,max_glu_serum,diag_1
206,diag_3,glipizide
207,gender,diag_2
208,diag_1,glimepiride
209,race,pioglitazone
210,number_outpatient,a1cresult
211,readmitted,metformin
212,gender,diag_3
213,race,num_procedures
214,race,glyburide
215,age,change
216,glyburide_metformin,metformin
217,gender,number_emergency
218,nateglinide,glyburide
219,repaglinide,glyburide
220,number_inpatient,glyburide
221,diag_1,readmitted
222,max_glu_serum,nateglinide
223,metformin,num_lab_procedures
224,diag_1,insulin
225,metformin,num_procedures
226,glyburide_metformin,glipizide
227,gender,number_outpatient
228,diag_3,num_medications
229,diag_3,glyburide
230,race,diag_1
231,number_emergency,num_procedures
232,max_glu_serum,glimepiride
233,number_outpatient,num_procedures
234,gender,time_in_hospital
235,readmitted,num_procedures
236,diag_1,num_medications
237,age,num_procedures
238,num_medications,diag_2
239,race,gender
240,number_inpatient,age
241,diag_1,num_lab_procedures
242,metformin,age
243,number_inpatient,a1cresult
244,insulin,age
245,pioglitazone,rosiglitazone
246,gender,diag_1
247,insulin,glyburide
248,diag_2,age
249,number_inpatient,metformin
250,metformin,number_diagnoses
251,glipizide,glimepiride
252,glimepiride,glyburide
253,diag_1,a1cresult
254,max_glu_serum,number_diagnoses
255,max_glu_serum,a1cresult
256,number_inpatient,num_procedures
257,race,num_medications
258,diag_2,num_procedures
259,diag_3,num_procedures
260,diag_1,num_procedures
261,race,number_outpatient
262,gender,age
263,age,number_emergency
264,glipizide,glyburide
265,max_glu_serum,num_procedures
266,race,number_diagnoses
267,a1cresult,age
268,diag_3,age
269,max_glu_serum,num_lab_procedures
270,race,age
