,level_0,level_1
0,diag_1,diag_2
1,glyburide_metformin,glipizide_metformin
2,diag_2,diag_3
3,time_in_hospital,num_medications
4,diabetesmed,insulin
5,glipizide,diabetesmed
6,age,glyburide
7,age,number_diagnoses
8,num_procedures,num_medications
9,glyburide,diabetesmed
10,insulin,change
11,diabetesmed,change
12,glipizide,change
13,pioglitazone,change
14,glimepiride,pioglitazone
15,glipizide,acarbose
16,pioglitazone,diabetesmed
17,time_in_hospital,num_lab_procedures
18,number_outpatient,max_glu_serum
19,glimepiride,change
20,age,repaglinide
21,num_medications,num_lab_procedures
22,number_emergency,number_inpatient
23,diag_1,diag_3
24,age,time_in_hospital
25,glimepiride,diabetesmed
26,number_diagnoses,num_medications
27,max_glu_serum,chlorpropamide
28,glyburide,change
29,glyburide,acarbose
30,age,glipizide
31,a1cresult,num_lab_procedures
32,number_outpatient,number_emergency
33,glyburide,metformin
34,metformin,change
35,metformin,diabetesmed
36,number_outpatient,number_diagnoses
37,diag_2,number_diagnoses
38,number_outpatient,number_inpatient
39,repaglinide,glyburide_metformin
40,glipizide,pioglitazone
41,time_in_hospital,number_diagnoses
42,age,glimepiride
43,num_medications,change
44,diag_3,glyburide_metformin
45,age,tolazamide
46,num_medications,insulin
47,num_medications,diabetesmed
48,time_in_hospital,num_procedures
49,rosiglitazone,change
50,repaglinide,pioglitazone
51,diag_1,time_in_hospital
52,gender,glyburide
53,glipizide,num_medications
54,diag_3,number_diagnoses
55,gender,acarbose
56,number_inpatient,readmitted
57,pioglitazone,acarbose
58,diag_2,time_in_hospital
59,glyburide_metformin,change
60,diag_3,time_in_hospital
61,number_diagnoses,num_lab_procedures
62,gender,glipizide
63,repaglinide,diabetesmed
64,glipizide,rosiglitazone
65,age,pioglitazone
66,pioglitazone,num_medications
67,pioglitazone,glyburide_metformin
68,glimepiride,num_medications
69,rosiglitazone,diabetesmed
70,glipizide_metformin,change
71,diag_3,insulin
72,repaglinide,change
73,tolbutamide,num_medications
74,glipizide,metformin
75,glimepiride,metformin
76,gender,chlorpropamide
77,age,nateglinide
78,gender,num_procedures
79,number_outpatient,readmitted
80,diag_3,tolbutamide
81,diag_2,number_inpatient
82,nateglinide,change
83,diag_3,nateglinide
84,diag_1,metformin
85,nateglinide,diabetesmed
86,pioglitazone,metformin
87,repaglinide,time_in_hospital
88,glimepiride,rosiglitazone
89,diag_3,max_glu_serum
90,time_in_hospital,number_inpatient
91,time_in_hospital,insulin
92,number_diagnoses,number_inpatient
93,diag_1,chlorpropamide
94,a1cresult,diabetesmed
95,a1cresult,insulin
96,repaglinide,number_diagnoses
97,glyburide_metformin,diabetesmed
98,gender,glipizide_metformin
99,gender,tolazamide
100,time_in_hospital,change
101,gender,tolbutamide
102,diag_2,metformin
103,pioglitazone,num_procedures
104,diag_3,number_inpatient
105,age,num_medications
106,diag_3,number_emergency
107,glimepiride,a1cresult
108,tolazamide,num_lab_procedures
109,max_glu_serum,pioglitazone
110,diag_2,number_emergency
111,age,miglitol
112,repaglinide,glipizide
113,number_diagnoses,readmitted
114,diag_3,a1cresult
115,glipizide,num_lab_procedures
116,acarbose,change
117,diag_3,num_lab_procedures
118,tolbutamide,num_procedures
119,number_diagnoses,num_procedures
120,glyburide,time_in_hospital
121,time_in_hospital,a1cresult
122,race,nateglinide
123,age,max_glu_serum
124,glyburide,num_medications
125,number_outpatient,num_medications
126,diag_1,repaglinide
127,nateglinide,num_medications
128,time_in_hospital,diabetesmed
129,metformin,num_medications
130,num_medications,readmitted
131,max_glu_serum,readmitted
132,age,glipizide_metformin
133,max_glu_serum,number_inpatient
134,number_diagnoses,number_emergency
135,number_outpatient,diag_2
136,insulin,num_lab_procedures
137,diag_1,max_glu_serum
138,number_diagnoses,insulin
139,num_medications,number_inpatient
140,repaglinide,num_medications
141,age,acarbose
142,diabetesmed,readmitted
143,diag_1,acarbose
144,number_emergency,readmitted
145,glyburide_metformin,insulin
146,acarbose,diabetesmed
147,race,insulin
148,repaglinide,number_emergency
149,change,readmitted
150,glyburide,rosiglitazone
151,nateglinide,pioglitazone
152,num_procedures,num_lab_procedures
153,glyburide_metformin,time_in_hospital
154,a1cresult,metformin
155,number_outpatient,change
156,max_glu_serum,number_emergency
157,gender,readmitted
158,diag_3,pioglitazone
159,diag_3,acarbose
160,gender,metformin
161,glipizide,tolazamide
162,race,tolbutamide
163,diag_2,repaglinide
164,max_glu_serum,num_medications
165,chlorpropamide,number_diagnoses
166,chlorpropamide,num_medications
167,glyburide_metformin,num_lab_procedures
168,glyburide,readmitted
169,nateglinide,a1cresult
170,race,readmitted
171,acarbose,number_diagnoses
172,max_glu_serum,acarbose
173,num_procedures,number_inpatient
174,chlorpropamide,time_in_hospital
175,number_outpatient,diag_3
176,race,number_inpatient
177,race,chlorpropamide
178,acarbose,insulin
179,chlorpropamide,insulin
180,diag_2,miglitol
181,diag_3,miglitol
182,race,tolazamide
183,diag_2,pioglitazone
184,diag_2,glipizide_metformin
185,glyburide,number_inpatient
186,pioglitazone,number_diagnoses
187,diag_2,nateglinide
188,chlorpropamide,glipizide
189,diag_2,glipizide
190,nateglinide,number_inpatient
191,miglitol,num_lab_procedures
192,glyburide_metformin,metformin
193,diag_1,tolazamide
194,age,num_procedures
195,glipizide,number_inpatient
196,tolbutamide,num_lab_procedures
197,repaglinide,glimepiride
198,glyburide,a1cresult
199,race,repaglinide
200,number_outpatient,glyburide_metformin
201,max_glu_serum,number_diagnoses
202,age,number_inpatient
203,gender,time_in_hospital
204,diag_3,repaglinide
205,race,diag_1
206,race,max_glu_serum
207,diag_3,chlorpropamide
208,max_glu_serum,glyburide_metformin
209,glipizide,insulin
210,diag_1,num_lab_procedures
211,diag_3,glipizide
212,number_outpatient,metformin
213,diag_2,glyburide_metformin
214,number_diagnoses,metformin
215,diag_1,num_medications
216,nateglinide,glipizide
217,diag_1,diabetesmed
218,max_glu_serum,nateglinide
219,glipizide_metformin,num_lab_procedures
220,max_glu_serum,glimepiride
221,max_glu_serum,metformin
222,diag_3,glimepiride
223,diag_2,glyburide
224,gender,max_glu_serum
225,age,change
226,glyburide,glyburide_metformin
227,diag_2,num_medications
228,miglitol,insulin
229,glyburide,number_emergency
230,race,glyburide
231,race,pioglitazone
232,diag_1,glyburide
233,age,metformin
234,diag_3,num_procedures
235,max_glu_serum,repaglinide
236,pioglitazone,rosiglitazone
237,age,diabetesmed
238,glyburide,insulin
239,race,number_outpatient
240,race,glipizide
241,glipizide,glyburide_metformin
242,race,num_medications
243,diag_1,glipizide
244,diag_1,a1cresult
245,max_glu_serum,a1cresult
246,nateglinide,glyburide
247,max_glu_serum,num_procedures
248,race,gender
249,age,diag_1
250,diag_1,insulin
251,diag_2,glimepiride
252,gender,diag_2
253,age,number_emergency
254,diag_1,glimepiride
255,diag_1,num_procedures
256,gender,number_outpatient
257,diag_2,num_procedures
258,diag_3,glyburide
259,gender,diag_1
260,age,insulin
261,age,diag_2
262,age,a1cresult
263,race,number_diagnoses
264,gender,age
265,max_glu_serum,num_lab_procedures
266,glimepiride,glipizide
267,glimepiride,glyburide
268,glipizide,glyburide
269,age,diag_3
270,race,age
