,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_medications,num_procedures
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,num_medications,num_lab_procedures
8,metformin,diabetesmed
9,a1cresult,num_lab_procedures
10,number_inpatient,number_emergency
11,num_medications,number_diagnoses
12,num_medications,change
13,time_in_hospital,number_diagnoses
14,age,number_diagnoses
15,diabetesmed,glipizide
16,num_medications,insulin
17,number_inpatient,readmitted
18,time_in_hospital,num_procedures
19,pioglitazone,change
20,num_medications,diabetesmed
21,rosiglitazone,change
22,glipizide,change
23,diabetesmed,glyburide
24,glyburide,change
25,number_diagnoses,num_lab_procedures
26,pioglitazone,diabetesmed
27,rosiglitazone,diabetesmed
28,metformin,glyburide
29,glimepiride,change
30,diag_1,diag_2
31,diabetesmed,glimepiride
32,number_inpatient,number_outpatient
33,time_in_hospital,insulin
34,time_in_hospital,change
35,number_inpatient,number_diagnoses
36,rosiglitazone,metformin
37,readmitted,number_diagnoses
38,insulin,a1cresult
39,time_in_hospital,age
40,a1cresult,change
41,readmitted,number_emergency
42,diag_2,diag_3
43,number_outpatient,number_diagnoses
44,number_outpatient,number_emergency
45,insulin,number_diagnoses
46,diag_3,number_diagnoses
47,insulin,num_lab_procedures
48,diag_2,number_diagnoses
49,readmitted,number_outpatient
50,time_in_hospital,number_inpatient
51,diabetesmed,a1cresult
52,metformin,glipizide
53,diag_1,diag_3
54,age,glyburide
55,repaglinide,change
56,time_in_hospital,a1cresult
57,gender,num_procedures
58,diabetesmed,repaglinide
59,num_medications,metformin
60,pioglitazone,num_medications
61,time_in_hospital,diag_1
62,num_medications,number_inpatient
63,glyburide_metformin,glipizide_metformin
64,time_in_hospital,diabetesmed
65,num_procedures,num_lab_procedures
66,nateglinide,change
67,number_diagnoses,num_procedures
68,num_medications,glipizide
69,readmitted,diabetesmed
70,change,num_lab_procedures
71,num_medications,rosiglitazone
72,number_diagnoses,number_emergency
73,number_inpatient,insulin
74,metformin,a1cresult
75,nateglinide,diabetesmed
76,pioglitazone,glipizide
77,number_diagnoses,change
78,glyburide_metformin,diabetesmed
79,pioglitazone,metformin
80,max_glu_serum,number_outpatient
81,glyburide_metformin,change
82,time_in_hospital,diag_2
83,repaglinide,age
84,race,a1cresult
85,glipizide,age
86,pioglitazone,glimepiride
87,diag_1,metformin
88,acarbose,change
89,max_glu_serum,number_inpatient
90,insulin,number_emergency
91,time_in_hospital,readmitted
92,num_medications,number_outpatient
93,metformin,glimepiride
94,num_medications,readmitted
95,num_medications,glimepiride
96,rosiglitazone,glipizide
97,time_in_hospital,repaglinide
98,repaglinide,number_diagnoses
99,time_in_hospital,diag_3
100,race,insulin
101,rosiglitazone,glyburide
102,number_inpatient,num_lab_procedures
103,age,glimepiride
104,rosiglitazone,glimepiride
105,number_emergency,change
106,readmitted,change
107,max_glu_serum,time_in_hospital
108,num_medications,glyburide
109,readmitted,num_lab_procedures
110,gender,glyburide
111,miglitol,glimepiride
112,acarbose,diabetesmed
113,nateglinide,pioglitazone
114,insulin,diag_3
115,diag_2,number_emergency
116,max_glu_serum,number_emergency
117,diag_3,number_emergency
118,diag_3,num_lab_procedures
119,insulin,readmitted
120,acarbose,glipizide
121,nateglinide,num_medications
122,number_outpatient,change
123,gender,glipizide
124,diabetesmed,num_lab_procedures
125,max_glu_serum,age
126,time_in_hospital,glyburide
127,miglitol,repaglinide
128,repaglinide,a1cresult
129,num_medications,a1cresult
130,diabetesmed,number_emergency
131,glyburide_metformin,pioglitazone
132,number_inpatient,diabetesmed
133,diabetesmed,number_diagnoses
134,diag_2,number_outpatient
135,number_inpatient,change
136,pioglitazone,repaglinide
137,a1cresult,glimepiride
138,gender,a1cresult
139,diag_3,a1cresult
140,readmitted,age
141,number_inpatient,diag_2
142,readmitted,repaglinide
143,race,number_emergency
144,num_medications,repaglinide
145,max_glu_serum,readmitted
146,a1cresult,glipizide
147,acarbose,glimepiride
148,num_medications,age
149,tolbutamide,age
150,miglitol,change
151,nateglinide,metformin
152,chlorpropamide,age
153,insulin,num_procedures
154,acarbose,pioglitazone
155,number_outpatient,age
156,diabetesmed,number_outpatient
157,acarbose,num_medications
158,max_glu_serum,change
159,number_inpatient,diag_3
160,metformin_pioglitazone,pioglitazone
161,pioglitazone,number_outpatient
162,acarbose,miglitol
163,acarbose,number_outpatient
164,nateglinide,rosiglitazone
165,nateglinide,number_diagnoses
166,age,num_lab_procedures
167,chlorpropamide,diabetesmed
168,insulin,number_outpatient
169,repaglinide,num_lab_procedures
170,diag_2,metformin
171,nateglinide,age
172,miglitol,age
173,insulin,glimepiride
174,time_in_hospital,glimepiride
175,gender,acarbose
176,acetohexamide,time_in_hospital
177,glipizide,num_lab_procedures
178,acarbose,metformin
179,gender,diabetesmed
180,readmitted,glipizide
181,acarbose,glyburide
182,number_inpatient,repaglinide
183,diag_3,change
184,nateglinide,diag_1
185,gender,rosiglitazone
186,acarbose,repaglinide
187,rosiglitazone,repaglinide
188,diag_3,number_outpatient
189,time_in_hospital,glipizide
190,gender,change
191,diag_2,num_lab_procedures
192,race,change
193,pioglitazone,glyburide
194,race,num_lab_procedures
195,diag_1,pioglitazone
196,gender,tolazamide
197,glimepiride,number_diagnoses
198,insulin,diag_2
199,glyburide_metformin,num_medications
200,race,glimepiride
201,number_outpatient,glimepiride
202,rosiglitazone,number_diagnoses
203,race,rosiglitazone
204,chlorpropamide,diag_2
205,pioglitazone,num_lab_procedures
206,glipizide_metformin,num_lab_procedures
207,nateglinide,glipizide
208,readmitted,a1cresult
209,gender,number_inpatient
210,glyburide_metformin,glyburide
211,glyburide_metformin,number_inpatient
212,gender,diag_3
213,repaglinide,glipizide
214,number_inpatient,glimepiride
215,max_glu_serum,pioglitazone
216,chlorpropamide,diag_3
217,race,num_procedures
218,race,diag_1
219,race,pioglitazone
220,max_glu_serum,repaglinide
221,insulin,metformin
222,max_glu_serum,glyburide_metformin
223,chlorpropamide,insulin
224,rosiglitazone,number_inpatient
225,gender,readmitted
226,diabetesmed,age
227,number_outpatient,a1cresult
228,readmitted,metformin
229,max_glu_serum,nateglinide
230,gender,diag_2
231,diag_1,age
232,max_glu_serum,diag_1
233,number_inpatient,glipizide
234,race,glyburide
235,diag_3,glipizide
236,diag_1,change
237,diag_1,diabetesmed
238,race,max_glu_serum
239,insulin,glipizide
240,nateglinide,glyburide
241,repaglinide,glyburide
242,gender,number_emergency
243,gender,num_medications
244,max_glu_serum,metformin
245,diag_3,glyburide
246,pioglitazone,number_inpatient
247,max_glu_serum,glimepiride
248,number_outpatient,num_procedures
249,glyburide_metformin,metformin
250,number_diagnoses,glyburide
251,number_emergency,glyburide
252,race,readmitted
253,diag_2,glyburide
254,glyburide_metformin,glipizide
255,number_emergency,num_procedures
256,diag_1,readmitted
257,age,change
258,gender,time_in_hospital
259,num_medications,diag_3
260,race,gender
261,number_inpatient,glyburide
262,metformin,num_procedures
263,readmitted,num_procedures
264,diag_1,insulin
265,age,num_procedures
266,race,number_outpatient
267,number_inpatient,age
268,metformin,num_lab_procedures
269,diag_1,num_medications
270,max_glu_serum,number_diagnoses
271,num_medications,diag_2
272,number_inpatient,a1cresult
273,max_glu_serum,a1cresult
274,metformin,age
275,diag_3,num_procedures
276,gender,age
277,gender,diag_1
278,race,num_medications
279,glimepiride,glyburide
280,insulin,age
281,pioglitazone,rosiglitazone
282,insulin,glyburide
283,number_inpatient,num_procedures
284,diag_1,num_lab_procedures
285,number_inpatient,metformin
286,diag_2,age
287,diag_1,a1cresult
288,glipizide,glimepiride
289,metformin,number_diagnoses
290,max_glu_serum,num_procedures
291,diag_2,num_procedures
292,diag_3,age
293,age,number_emergency
294,race,number_diagnoses
295,diag_1,num_procedures
296,glipizide,glyburide
297,a1cresult,age
298,max_glu_serum,num_lab_procedures
299,race,age
