,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,insulin,change
3,time_in_hospital,num_medications
4,num_procedures,num_medications
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,num_lab_procedures,a1cresult
8,metformin,diabetesmed
9,number_emergency,number_inpatient
10,num_medications,change
11,num_lab_procedures,num_medications
12,num_medications,number_diagnoses
13,time_in_hospital,number_diagnoses
14,glipizide,change
15,time_in_hospital,num_procedures
16,num_medications,insulin
17,glipizide,diabetesmed
18,age,number_diagnoses
19,num_medications,diabetesmed
20,glyburide,change
21,number_inpatient,readmitted
22,pioglitazone,change
23,glyburide,diabetesmed
24,num_lab_procedures,number_diagnoses
25,number_outpatient,number_inpatient
26,rosiglitazone,change
27,number_emergency,pioglitazone
28,number_diagnoses,insulin
29,diag_1,diag_2
30,rosiglitazone,diabetesmed
31,pioglitazone,diabetesmed
32,metformin,glipizide
33,time_in_hospital,number_inpatient
34,glimepiride,diabetesmed
35,metformin,rosiglitazone
36,diag_2,diag_3
37,num_lab_procedures,num_procedures
38,repaglinide,change
39,glimepiride,change
40,time_in_hospital,insulin
41,metformin,pioglitazone
42,num_medications,rosiglitazone
43,number_diagnoses,readmitted
44,time_in_hospital,change
45,num_medications,pioglitazone
46,diag_3,number_diagnoses
47,age,time_in_hospital
48,a1cresult,change
49,num_procedures,glyburide
50,glipizide,acarbose
51,age,glyburide
52,a1cresult,repaglinide
53,number_inpatient,number_diagnoses
54,num_lab_procedures,number_inpatient
55,diag_3,metformin
56,num_medications,number_inpatient
57,nateglinide,change
58,diag_2,glimepiride
59,num_medications,readmitted
60,acarbose,change
61,num_medications,chlorpropamide
62,number_emergency,diag_2
63,num_procedures,number_diagnoses
64,num_medications,glimepiride
65,age,readmitted
66,number_inpatient,diag_2
67,num_procedures,tolazamide
68,glipizide,pioglitazone
69,number_diagnoses,change
70,time_in_hospital,readmitted
71,max_glu_serum,pioglitazone
72,age,glimepiride
73,time_in_hospital,diabetesmed
74,num_lab_procedures,change
75,number_outpatient,readmitted
76,num_medications,glipizide
77,glipizide,rosiglitazone
78,number_outpatient,number_diagnoses
79,num_lab_procedures,diag_2
80,time_in_hospital,diag_1
81,num_lab_procedures,glipizide
82,diag_1,diag_3
83,number_outpatient,number_emergency
84,diag_1,metformin
85,metformin,glyburide
86,diag_2,metformin
87,number_diagnoses,diabetesmed
88,time_in_hospital,nateglinide
89,diag_1,nateglinide
90,glimepiride,insulin
91,diag_2,glyburide_metformin
92,race,diag_3
93,a1cresult,metformin
94,glipizide,readmitted
95,num_lab_procedures,insulin
96,max_glu_serum,change
97,race,insulin
98,number_inpatient,insulin
99,rosiglitazone,readmitted
100,number_outpatient,diabetesmed
101,num_lab_procedures,readmitted
102,number_diagnoses,a1cresult
103,num_medications,number_outpatient
104,repaglinide,diabetesmed
105,time_in_hospital,max_glu_serum
106,time_in_hospital,diag_2
107,glyburide,pioglitazone
108,diabetesmed,readmitted
109,number_emergency,readmitted
110,num_medications,glyburide
111,insulin,glyburide_metformin
112,diag_3,glimepiride
113,age,num_medications
114,diag_3,max_glu_serum
115,number_emergency,diag_1
116,num_medications,number_emergency
117,nateglinide,diabetesmed
118,number_emergency,diabetesmed
119,time_in_hospital,number_outpatient
120,repaglinide,pioglitazone
121,number_diagnoses,glimepiride
122,number_diagnoses,repaglinide
123,diag_1,pioglitazone
124,age,diag_1
125,time_in_hospital,repaglinide
126,glyburide,rosiglitazone
127,number_emergency,glipizide
128,age,chlorpropamide
