,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_medications,num_procedures
5,time_in_hospital,num_lab_procedures
6,num_medications,num_lab_procedures
7,metformin,change
8,number_inpatient,number_emergency
9,a1cresult,num_lab_procedures
10,metformin,diabetesmed
11,num_medications,number_diagnoses
12,num_medications,insulin
13,num_medications,change
14,diabetesmed,glipizide
15,time_in_hospital,num_procedures
16,num_medications,diabetesmed
17,time_in_hospital,number_diagnoses
18,age,number_diagnoses
19,pioglitazone,change
20,diabetesmed,glyburide
21,number_inpatient,readmitted
22,glipizide,change
23,rosiglitazone,change
24,metformin,glyburide
25,glyburide,change
26,pioglitazone,diabetesmed
27,rosiglitazone,diabetesmed
28,diag_1,diag_2
29,number_diagnoses,num_lab_procedures
30,diabetesmed,glimepiride
31,time_in_hospital,insulin
32,readmitted,number_emergency
33,time_in_hospital,change
34,time_in_hospital,age
35,diag_2,diag_3
36,glimepiride,change
37,number_outpatient,number_emergency
38,insulin,num_lab_procedures
39,age,glyburide
40,rosiglitazone,metformin
41,troglitazone,rosiglitazone
42,number_inpatient,number_outpatient
43,insulin,a1cresult
44,number_outpatient,number_diagnoses
45,readmitted,number_diagnoses
46,a1cresult,change
47,number_inpatient,number_diagnoses
48,race,insulin
49,pioglitazone,num_medications
50,number_inpatient,insulin
51,time_in_hospital,number_inpatient
52,repaglinide,change
53,glyburide_metformin,diabetesmed
54,diabetesmed,a1cresult
55,metformin,glipizide
56,diag_3,number_diagnoses
57,diabetesmed,repaglinide
58,diag_1,diag_3
59,time_in_hospital,diabetesmed
60,num_procedures,num_lab_procedures
61,insulin,number_diagnoses
62,acarbose,change
63,time_in_hospital,readmitted
64,max_glu_serum,number_outpatient
65,num_medications,rosiglitazone
66,diag_1,metformin
67,miglitol,nateglinide
68,change,num_lab_procedures
69,pioglitazone,metformin
70,num_medications,metformin
71,num_medications,number_inpatient
72,readmitted,number_outpatient
73,num_medications,glimepiride
74,acarbose,num_medications
75,diag_2,number_diagnoses
76,glyburide_metformin,change
77,gender,num_procedures
78,acarbose,glipizide
79,num_medications,glipizide
80,num_medications,number_outpatient
81,max_glu_serum,number_emergency
82,time_in_hospital,diag_1
83,rosiglitazone,glyburide
84,glipizide,age
85,readmitted,diabetesmed
86,acarbose,diabetesmed
87,number_emergency,change
88,number_diagnoses,num_procedures
89,glipizide_metformin,change
90,time_in_hospital,repaglinide
91,max_glu_serum,tolbutamide
92,nateglinide,change
93,number_diagnoses,number_emergency
94,time_in_hospital,a1cresult
95,repaglinide,age
96,num_medications,glyburide
97,metformin,glimepiride
98,max_glu_serum,number_inpatient
99,race,a1cresult
100,time_in_hospital,diag_2
101,nateglinide,diabetesmed
102,metformin,a1cresult
103,age,glimepiride
104,pioglitazone,glipizide
105,race,num_lab_procedures
106,max_glu_serum,time_in_hospital
107,readmitted,num_lab_procedures
108,pioglitazone,repaglinide
109,miglitol,glimepiride
110,rosiglitazone,glipizide
111,gender,glyburide
112,diabetesmed,num_lab_procedures
113,glyburide_metformin,pioglitazone
114,acarbose,time_in_hospital
115,rosiglitazone,glimepiride
116,acarbose,glimepiride
117,num_medications,readmitted
118,acarbose,gender
119,repaglinide,number_diagnoses
120,time_in_hospital,diag_3
121,acarbose,metformin
122,max_glu_serum,change
123,insulin,number_emergency
124,readmitted,change
125,race,glyburide_metformin
126,pioglitazone,nateglinide
127,repaglinide,num_lab_procedures
128,number_inpatient,num_lab_procedures
129,insulin,diag_3
130,max_glu_serum,acarbose
131,max_glu_serum,readmitted
132,pioglitazone,glimepiride
133,insulin,readmitted
134,tolazamide,a1cresult
135,max_glu_serum,chlorpropamide
136,max_glu_serum,age
137,chlorpropamide,num_procedures
138,glipizide_metformin,pioglitazone
139,diag_2,number_emergency
140,repaglinide,a1cresult
141,gender,glipizide
142,readmitted,age
143,rosiglitazone,gender
144,tolbutamide,a1cresult
145,acarbose,number_diagnoses
146,number_inpatient,change
147,number_diagnoses,change
148,chlorpropamide,diabetesmed
149,glyburide_metformin,diag_1
150,diag_2,metformin
151,time_in_hospital,gender
152,max_glu_serum,metformin
153,diag_1,readmitted
154,chlorpropamide,number_diagnoses
155,max_glu_serum,nateglinide
156,insulin,glipizide
157,diag_2,glyburide
158,num_medications,gender
159,race,pioglitazone
160,glyburide_metformin,metformin
161,number_outpatient,a1cresult
162,pioglitazone,number_inpatient
163,diabetesmed,age
164,diag_1,gender
165,max_glu_serum,glimepiride
166,diag_1,insulin
167,number_inpatient,glyburide
168,num_medications,diag_3
169,glyburide_metformin,glipizide
170,age,change
171,race,glyburide
172,metformin,num_procedures
173,race,diag_1
174,max_glu_serum,pioglitazone
175,readmitted,num_procedures
176,metformin,num_lab_procedures
177,chlorpropamide,insulin
178,metformin_pioglitazone,number_diagnoses
179,max_glu_serum,glyburide_metformin
180,diag_3,num_procedures
181,number_inpatient,age
182,diag_3,glyburide
183,number_inpatient,a1cresult
184,number_emergency,num_procedures
185,gender,age
186,age,num_procedures
187,diag_1,num_medications
188,num_medications,diag_2
189,metformin,age
190,race,max_glu_serum
191,diag_1,num_lab_procedures
192,race,gender
193,insulin,glyburide
194,number_inpatient,metformin
195,pioglitazone,rosiglitazone
196,glipizide,glimepiride
197,race,number_outpatient
198,metformin,number_diagnoses
199,max_glu_serum,number_diagnoses
200,glimepiride,glyburide
201,number_inpatient,num_procedures
202,diag_1,a1cresult
203,diag_2,age
204,max_glu_serum,a1cresult
205,insulin,age
206,diag_3,age
207,race,num_medications
208,diag_2,num_procedures
209,diag_1,num_procedures
210,glipizide,glyburide
211,age,number_emergency
212,max_glu_serum,num_procedures
213,race,number_diagnoses
214,a1cresult,age
215,max_glu_serum,num_lab_procedures
216,race,age
