,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_medications,num_procedures
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,num_medications,num_lab_procedures
8,number_inpatient,number_emergency
9,metformin,diabetesmed
10,a1cresult,num_lab_procedures
11,num_medications,number_diagnoses
12,num_medications,change
13,time_in_hospital,number_diagnoses
14,num_medications,insulin
15,age,number_diagnoses
16,diabetesmed,glipizide
17,diag_1,diag_2
18,number_inpatient,readmitted
19,time_in_hospital,num_procedures
20,num_medications,diabetesmed
21,rosiglitazone,change
22,diabetesmed,glyburide
23,pioglitazone,change
24,glipizide,change
25,number_diagnoses,num_lab_procedures
26,glyburide,change
27,pioglitazone,diabetesmed
28,rosiglitazone,diabetesmed
29,diag_2,diag_3
30,glimepiride,change
31,metformin,glyburide
32,number_outpatient,number_inpatient
33,diabetesmed,glimepiride
34,number_outpatient,number_diagnoses
35,diag_2,number_diagnoses
36,time_in_hospital,insulin
37,readmitted,number_emergency
38,diag_3,number_diagnoses
39,time_in_hospital,age
40,number_inpatient,number_diagnoses
41,diag_1,diag_3
42,number_outpatient,number_emergency
43,glyburide_metformin,glipizide_metformin
44,time_in_hospital,change
45,rosiglitazone,metformin
46,readmitted,number_diagnoses
47,a1cresult,change
48,insulin,a1cresult
49,insulin,num_lab_procedures
50,repaglinide,change
51,insulin,number_diagnoses
52,repaglinide,diabetesmed
53,number_outpatient,readmitted
54,diabetesmed,a1cresult
55,diag_1,time_in_hospital
56,gender,num_procedures
57,time_in_hospital,number_inpatient
58,age,glyburide
59,time_in_hospital,a1cresult
60,number_outpatient,max_glu_serum
61,metformin,glipizide
62,num_medications,metformin
63,diag_1,metformin
64,pioglitazone,metformin
65,pioglitazone,num_medications
66,change,num_lab_procedures
67,repaglinide,age
68,number_inpatient,insulin
69,nateglinide,change
70,diag_2,time_in_hospital
71,num_medications,number_inpatient
72,number_diagnoses,num_procedures
73,num_procedures,num_lab_procedures
74,diag_3,time_in_hospital
75,acarbose,change
76,time_in_hospital,diabetesmed
77,nateglinide,diabetesmed
78,glyburide_metformin,diabetesmed
79,glipizide,age
80,number_diagnoses,number_emergency
81,num_medications,rosiglitazone
82,insulin,number_emergency
83,num_medications,glipizide
84,metformin,a1cresult
85,glyburide_metformin,change
86,rosiglitazone,glimepiride
87,race,insulin
88,readmitted,diabetesmed
89,time_in_hospital,readmitted
90,number_diagnoses,change
91,number_outpatient,num_medications
92,diag_3,insulin
93,readmitted,change
94,diag_3,number_emergency
95,number_emergency,change
96,diag_3,num_lab_procedures
97,num_medications,readmitted
98,pioglitazone,glipizide
99,gender,glyburide
100,num_medications,glimepiride
101,rosiglitazone,glipizide
102,repaglinide,number_diagnoses
103,readmitted,num_lab_procedures
104,num_medications,glyburide
105,repaglinide,time_in_hospital
106,pioglitazone,glimepiride
107,race,a1cresult
108,metformin,glimepiride
109,rosiglitazone,glyburide
110,gender,glipizide
111,max_glu_serum,number_emergency
112,diag_2,number_emergency
113,insulin,readmitted
114,number_inpatient,num_lab_procedures
115,acarbose,diabetesmed
116,age,glimepiride
117,glyburide_metformin,pioglitazone
118,acarbose,glipizide
119,repaglinide,a1cresult
120,diabetesmed,num_lab_procedures
121,diag_3,number_inpatient
122,max_glu_serum,number_inpatient
123,num_medications,a1cresult
124,race,number_emergency
125,diabetesmed,number_diagnoses
126,number_inpatient,diabetesmed
127,number_outpatient,change
128,max_glu_serum,age
129,number_outpatient,age
130,a1cresult,glimepiride
131,diag_2,insulin
132,acarbose,glimepiride
133,tolbutamide,age
134,max_glu_serum,time_in_hospital
135,nateglinide,pioglitazone
136,number_outpatient,diag_3
137,insulin,num_procedures
138,number_outpatient,diag_2
139,time_in_hospital,glyburide
140,diag_2,metformin
141,num_medications,age
142,metformin_pioglitazone,pioglitazone
143,nateglinide,num_medications
144,diag_2,number_inpatient
145,number_outpatient,diag_1
146,pioglitazone,glyburide
147,readmitted,age
148,miglitol,glimepiride
149,diabetesmed,number_emergency
150,gender,diabetesmed
151,repaglinide,readmitted
152,diag_3,a1cresult
153,max_glu_serum,tolbutamide
154,number_outpatient,insulin
155,nateglinide,age
156,repaglinide,num_medications
157,repaglinide,pioglitazone
158,gender,a1cresult
159,number_inpatient,change
160,diag_3,change
161,diag_3,max_glu_serum
162,insulin,glimepiride
163,repaglinide,acarbose
164,age,num_lab_procedures
165,nateglinide,rosiglitazone
166,chlorpropamide,diabetesmed
167,race,nateglinide
168,nateglinide,miglitol
169,readmitted,glipizide
170,time_in_hospital,glimepiride
171,gender,change
172,number_outpatient,acarbose
173,acarbose,num_medications
174,nateglinide,number_diagnoses
175,a1cresult,glipizide
176,acarbose,pioglitazone
177,nateglinide,glimepiride
178,glipizide,num_lab_procedures
179,max_glu_serum,readmitted
180,race,num_lab_procedures
181,acarbose,readmitted
182,glipizide_metformin,change
183,max_glu_serum,change
184,repaglinide,rosiglitazone
185,gender,tolazamide
186,gender,glipizide_metformin
187,number_outpatient,diabetesmed
188,time_in_hospital,glipizide
189,repaglinide,num_lab_procedures
190,chlorpropamide,num_procedures
191,acetohexamide,num_medications
192,diag_3,glimepiride
193,race,rosiglitazone
194,chlorpropamide,insulin
195,time_in_hospital,number_emergency
196,diag_1,glyburide
197,gender,diag_3
198,diag_2,chlorpropamide
199,race,glimepiride
200,diag_3,repaglinide
201,gender,repaglinide
202,number_outpatient,glyburide_metformin
203,diag_1,age
204,gender,number_outpatient
205,diag_3,glipizide
206,diag_3,pioglitazone
207,diag_2,glimepiride
208,diag_1,max_glu_serum
209,glipizide,number_diagnoses
210,number_outpatient,time_in_hospital
211,nateglinide,glipizide
212,max_glu_serum,pioglitazone
213,gender,diag_2
214,max_glu_serum,repaglinide
215,gender,readmitted
216,diabetesmed,age
217,repaglinide,glipizide
218,insulin,glipizide
219,race,diag_1
220,readmitted,metformin
221,race,num_procedures
222,max_glu_serum,glyburide_metformin
223,insulin,metformin
224,rosiglitazone,number_inpatient
225,diag_2,glipizide
226,diag_1,change
227,gender,number_emergency
228,chlorpropamide,number_diagnoses
229,diag_3,chlorpropamide
230,gender,num_medications
231,number_inpatient,glipizide
232,max_glu_serum,nateglinide
233,number_outpatient,a1cresult
234,race,glyburide
235,nateglinide,glyburide
236,pioglitazone,number_inpatient
237,max_glu_serum,metformin
238,glyburide_metformin,metformin
239,repaglinide,glyburide
240,number_outpatient,num_procedures
241,race,max_glu_serum
242,diag_2,glyburide
243,race,readmitted
244,diag_1,diabetesmed
245,number_diagnoses,glyburide
246,diag_3,glyburide
247,age,change
248,number_emergency,glyburide
249,glyburide_metformin,glipizide
250,max_glu_serum,glimepiride
251,gender,time_in_hospital
252,number_emergency,num_procedures
253,metformin,num_procedures
254,number_inpatient,glyburide
255,race,gender
256,diag_1,readmitted
257,age,num_procedures
258,diag_3,num_medications
259,number_inpatient,age
260,metformin,num_lab_procedures
261,readmitted,num_procedures
262,max_glu_serum,number_diagnoses
263,number_inpatient,a1cresult
264,race,number_outpatient
265,diag_1,insulin
266,metformin,age
267,diag_1,num_medications
268,pioglitazone,rosiglitazone
269,glimepiride,glyburide
270,max_glu_serum,a1cresult
271,number_inpatient,metformin
272,number_inpatient,num_procedures
273,insulin,glyburide
274,gender,age
275,race,num_medications
276,glipizide,glimepiride
277,insulin,age
278,diag_3,num_procedures
279,metformin,number_diagnoses
280,diag_2,num_medications
281,diag_2,age
282,gender,diag_1
283,max_glu_serum,num_procedures
284,age,number_emergency
285,diag_1,a1cresult
286,diag_1,num_lab_procedures
287,glipizide,glyburide
288,race,number_diagnoses
289,diag_2,num_procedures
290,diag_3,age
291,a1cresult,age
292,diag_1,num_procedures
293,max_glu_serum,num_lab_procedures
294,race,age
