,level_0,level_1
0,diabetesmed,insulin
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_procedures,num_medications
5,age,number_diagnoses
6,a1cresult,num_lab_procedures
7,time_in_hospital,num_lab_procedures
8,number_diagnoses,num_medications
9,num_medications,num_lab_procedures
10,readmitted,number_inpatient
11,number_diagnoses,time_in_hospital
12,metformin,change
13,glipizide,diabetesmed
14,number_emergency,number_inpatient
15,metformin,diabetesmed
16,pioglitazone,change
17,glyburide,diabetesmed
18,glipizide,change
19,diag_1,diag_2
20,rosiglitazone,change
21,num_medications,change
22,num_medications,insulin
23,glyburide,change
24,number_diagnoses,num_lab_procedures
25,time_in_hospital,num_procedures
26,pioglitazone,diabetesmed
27,diabetesmed,num_medications
28,rosiglitazone,diabetesmed
29,number_diagnoses,readmitted
30,glyburide,metformin
31,glimepiride,diabetesmed
32,diag_2,diag_3
33,number_outpatient,number_diagnoses
34,glimepiride,change
35,diag_3,number_diagnoses
36,diag_2,number_diagnoses
37,number_outpatient,readmitted
38,readmitted,number_emergency
39,number_outpatient,number_inpatient
40,age,time_in_hospital
41,number_diagnoses,insulin
42,number_diagnoses,number_inpatient
43,number_outpatient,number_emergency
44,diag_1,diag_3
45,rosiglitazone,metformin
46,a1cresult,insulin
47,age,glyburide
48,a1cresult,change
49,a1cresult,diabetesmed
50,time_in_hospital,insulin
51,glipizide,metformin
52,time_in_hospital,change
53,glimepiride,pioglitazone
54,age,repaglinide
55,number_outpatient,max_glu_serum
56,insulin,num_lab_procedures
57,repaglinide,diabetesmed
58,number_diagnoses,num_procedures
59,repaglinide,change
60,gender,num_procedures
61,a1cresult,time_in_hospital
62,age,glipizide
63,diag_1,metformin
64,diag_1,time_in_hospital
65,pioglitazone,num_medications
66,number_diagnoses,number_emergency
67,readmitted,diabetesmed
68,glipizide,num_medications
69,glipizide,rosiglitazone
70,nateglinide,change
71,glipizide,pioglitazone
72,number_diagnoses,repaglinide
73,pioglitazone,metformin
74,glimepiride,rosiglitazone
75,rosiglitazone,num_medications
76,age,glimepiride
77,time_in_hospital,number_inpatient
78,readmitted,time_in_hospital
79,number_inpatient,insulin
80,diag_3,time_in_hospital
81,a1cresult,metformin
82,diag_2,time_in_hospital
83,num_medications,number_inpatient
84,race,a1cresult
85,number_diagnoses,change
86,metformin,num_medications
87,change,num_lab_procedures
88,gender,glipizide
89,glipizide,acarbose
90,glyburide,rosiglitazone
91,num_procedures,num_lab_procedures
92,time_in_hospital,diabetesmed
93,nateglinide,diabetesmed
94,glyburide_metformin,diabetesmed
95,nateglinide,pioglitazone
96,gender,glyburide
97,repaglinide,time_in_hospital
98,glimepiride,num_medications
99,glimepiride,metformin
100,number_emergency,insulin
101,max_glu_serum,number_emergency
102,acarbose,change
103,pioglitazone,glyburide_metformin
104,max_glu_serum,time_in_hospital
105,repaglinide,acarbose
106,glimepiride,miglitol
107,readmitted,num_lab_procedures
108,number_outpatient,num_medications
109,readmitted,num_medications
110,diag_2,number_emergency
111,a1cresult,repaglinide
112,number_inpatient,num_lab_procedures
113,nateglinide,metformin
114,max_glu_serum,number_inpatient
115,nateglinide,miglitol
116,glyburide_metformin,glipizide_metformin
117,glyburide,pioglitazone
118,diag_3,insulin
119,glimepiride,acarbose
120,glyburide,num_medications
121,readmitted,change
122,readmitted,insulin
123,glyburide_metformin,change
124,diabetesmed,num_lab_procedures
125,a1cresult,glipizide
126,acarbose,diabetesmed
127,race,insulin
128,acarbose,miglitol
129,a1cresult,glimepiride
130,a1cresult,num_medications
131,number_emergency,change
132,age,nateglinide
133,max_glu_serum,readmitted
134,diag_3,num_lab_procedures
135,number_outpatient,diag_2
136,diag_3,change
137,age,tolbutamide
138,diag_3,a1cresult
139,number_diagnoses,diabetesmed
140,pioglitazone,readmitted
141,glipizide,readmitted
142,age,max_glu_serum
143,diag_1,pioglitazone
144,diag_3,number_emergency
145,max_glu_serum,tolbutamide
146,age,chlorpropamide
147,pioglitazone,acarbose
148,diabetesmed,number_inpatient
149,diag_3,max_glu_serum
150,number_outpatient,diag_1
151,race,nateglinide
152,number_outpatient,insulin
153,glipizide,time_in_hospital
154,repaglinide,pioglitazone
155,rosiglitazone,glyburide_metformin
156,acarbose,num_medications
157,nateglinide,rosiglitazone
158,repaglinide,readmitted
159,num_procedures,insulin
160,repaglinide,num_medications
161,diag_2,metformin
162,number_emergency,diabetesmed
163,number_outpatient,diag_3
164,number_outpatient,acarbose
165,max_glu_serum,acarbose
166,glyburide,time_in_hospital
167,gender,acarbose
168,diag_2,insulin
169,max_glu_serum,change
170,gender,a1cresult
171,diag_3,number_inpatient
172,gender,diabetesmed
173,age,readmitted
174,diag_2,number_inpatient
175,nateglinide,num_medications
176,glipizide,num_lab_procedures
177,number_inpatient,change
178,nateglinide,glimepiride
179,race,number_emergency
180,number_outpatient,change
181,diag_2,num_lab_procedures
182,gender,miglitol
183,number_outpatient,diabetesmed
184,race,change
185,glyburide,acarbose
186,rosiglitazone,num_procedures
187,acetohexamide,num_medications
188,glimepiride,num_procedures
189,max_glu_serum,glipizide
190,chlorpropamide,diabetesmed
191,rosiglitazone,readmitted
192,age,number_outpatient
193,gender,tolazamide
194,a1cresult,rosiglitazone
195,diag_1,rosiglitazone
196,a1cresult,acarbose
197,repaglinide,num_lab_procedures
198,age,num_medications
199,diag_1,nateglinide
200,nateglinide,insulin
201,repaglinide,miglitol
202,acarbose,metformin
203,gender,glipizide_metformin
204,acarbose,readmitted
205,rosiglitazone,tolazamide
206,a1cresult,miglitol
207,age,pioglitazone
208,number_diagnoses,glimepiride_pioglitazone
209,diag_3,glimepiride
210,diag_2,repaglinide
211,diag_2,rosiglitazone
212,glimepiride,glyburide_metformin
213,number_outpatient,glimepiride
214,number_diagnoses,miglitol
215,race,glimepiride
216,age,diabetesmed
217,glimepiride,number_inpatient
218,rosiglitazone,num_lab_procedures
219,glyburide_metformin,num_lab_procedures
220,number_diagnoses,glipizide
221,gender,num_medications
222,max_glu_serum,repaglinide
223,diag_1,change
224,chlorpropamide,insulin
225,race,pioglitazone
226,race,repaglinide
227,glyburide_metformin,number_inpatient
228,glyburide_metformin,metformin
229,diag_1,glyburide
230,diag_1,max_glu_serum
231,gender,number_emergency
232,gender,number_outpatient
233,glyburide,glyburide_metformin
234,number_diagnoses,glyburide_metformin
235,number_diagnoses,chlorpropamide
236,diag_1,glimepiride
237,number_outpatient,num_procedures
238,max_glu_serum,glyburide_metformin
239,diag_3,glipizide
240,gender,diag_3
241,rosiglitazone,number_inpatient
242,gender,time_in_hospital
243,number_diagnoses,rosiglitazone
244,diag_2,readmitted
245,diag_3,pioglitazone
246,nateglinide,glipizide
247,number_diagnoses,tolazamide
248,number_outpatient,a1cresult
249,max_glu_serum,nateglinide
250,repaglinide,glipizide
251,glipizide,number_inpatient
252,diag_1,diabetesmed
253,max_glu_serum,pioglitazone
254,glipizide,insulin
255,diag_2,glimepiride
256,glyburide,number_emergency
257,gender,readmitted
258,repaglinide,glyburide
259,pioglitazone,number_inpatient
260,readmitted,metformin
261,max_glu_serum,metformin
262,number_emergency,num_procedures
263,nateglinide,glyburide
264,diag_3,chlorpropamide
265,gender,diag_2
266,metformin,num_procedures
267,race,readmitted
268,diag_2,glyburide
269,age,diag_1
270,race,max_glu_serum
271,metformin,num_lab_procedures
