,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,num_medications,num_procedures
3,insulin,change
4,diabetesmed,change
5,time_in_hospital,num_lab_procedures
6,acetohexamide,time_in_hospital
7,num_medications,num_lab_procedures
8,metformin,change
9,number_inpatient,number_emergency
10,metformin,diabetesmed
11,num_medications,insulin
12,a1cresult,num_lab_procedures
13,num_medications,number_diagnoses
14,time_in_hospital,number_diagnoses
15,age,number_diagnoses
16,num_medications,change
17,diabetesmed,glipizide
18,num_medications,diabetesmed
19,glipizide,change
20,diabetesmed,glyburide
21,time_in_hospital,num_procedures
22,rosiglitazone,change
23,number_inpatient,readmitted
24,rosiglitazone,troglitazone
25,race,a1cresult
26,acetohexamide,num_procedures
27,diag_1,diag_2
28,pioglitazone,diabetesmed
29,metformin,glyburide
30,pioglitazone,change
31,glyburide,change
32,number_diagnoses,num_lab_procedures
33,rosiglitazone,diabetesmed
34,repaglinide,change
35,glyburide_metformin,diag_3
36,gender,num_procedures
37,race,diag_2
38,diabetesmed,glimepiride
39,race,insulin
40,acetohexamide,change
41,time_in_hospital,insulin
42,glimepiride,change
43,metformin,glipizide
44,number_inpatient,number_diagnoses
45,glyburide_metformin,pioglitazone
46,time_in_hospital,age
47,gender,glyburide
48,glyburide_metformin,diabetesmed
49,number_diagnoses,change
50,miglitol,number_emergency
51,glyburide_metformin,change
52,readmitted,number_emergency
53,number_inpatient,number_outpatient
54,pioglitazone,num_medications
55,insulin,number_diagnoses
56,number_outpatient,number_emergency
57,insulin,num_lab_procedures
58,number_outpatient,number_diagnoses
59,time_in_hospital,change
60,time_in_hospital,diabetesmed
61,diag_2,number_diagnoses
62,readmitted,number_outpatient
63,age,glyburide
64,diag_3,number_diagnoses
65,time_in_hospital,number_inpatient
66,nateglinide,change
67,num_medications,age
68,repaglinide,age
69,gender,diabetesmed
70,diag_3,number_emergency
71,gender,glipizide
72,number_diagnoses,number_emergency
73,max_glu_serum,tolbutamide
74,glyburide_metformin,diag_1
75,diag_1,metformin
76,race,metformin
77,diabetesmed,a1cresult
78,pioglitazone,glimepiride
79,diabetesmed,repaglinide
80,diag_1,diag_3
81,a1cresult,change
82,number_inpatient,insulin
83,max_glu_serum,number_emergency
84,acarbose,glimepiride
85,number_diagnoses,num_procedures
86,rosiglitazone,metformin
87,insulin,a1cresult
88,num_medications,number_inpatient
89,diag_2,diag_3
90,num_procedures,num_lab_procedures
91,pioglitazone,glipizide
92,readmitted,number_diagnoses
93,time_in_hospital,diag_3
94,time_in_hospital,repaglinide
95,change,num_lab_procedures
96,number_inpatient,glyburide
97,race,rosiglitazone
98,race,chlorpropamide
99,number_inpatient,age
100,diabetesmed,age
101,glyburide_metformin,number_inpatient
102,glyburide_metformin,glyburide
103,pioglitazone,rosiglitazone
104,metformin,number_diagnoses
105,metformin,num_lab_procedures
106,insulin,glyburide
107,glyburide_metformin,glipizide
108,race,num_procedures
109,age,change
110,number_inpatient,a1cresult
111,glimepiride,glyburide
112,diag_3,num_procedures
113,number_inpatient,num_procedures
114,number_inpatient,metformin
115,diag_1,num_lab_procedures
116,diag_1,a1cresult
117,glipizide_metformin,insulin
118,glipizide,glimepiride
119,gender,tolazamide
120,gender,chlorpropamide
121,diag_2,num_procedures
122,diag_3,age
123,glyburide_metformin,metformin
124,max_glu_serum,num_procedures
125,gender,time_in_hospital
126,glyburide_metformin,number_diagnoses
127,race,number_outpatient
128,metformin,age
129,insulin,age
130,diag_1,num_procedures
131,diag_2,age
132,race,readmitted
133,age,number_emergency
134,glipizide,glyburide
135,race,pioglitazone
136,gender,diag_1
137,a1cresult,age
138,max_glu_serum,num_lab_procedures
139,gender,repaglinide
140,gender,num_medications
141,race,num_medications
142,gender,age
143,race,number_diagnoses
144,glipizide_metformin,num_lab_procedures
145,race,gender
146,race,age
