,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,change,diabetesmed
3,num_procedures,num_medications
4,insulin,change
5,time_in_hospital,num_lab_procedures
6,num_lab_procedures,num_medications
7,num_lab_procedures,a1cresult
8,num_medications,number_diagnoses
9,metformin,change
10,metformin,diabetesmed
11,num_medications,insulin
12,num_medications,change
13,age,number_diagnoses
14,time_in_hospital,number_diagnoses
15,number_emergency,number_inpatient
16,glipizide,diabetesmed
17,time_in_hospital,num_procedures
18,num_lab_procedures,number_diagnoses
19,num_medications,diabetesmed
20,glyburide,diabetesmed
21,number_inpatient,readmitted
22,pioglitazone,change
23,glipizide,change
24,rosiglitazone,change
25,pioglitazone,diabetesmed
26,glyburide,change
27,rosiglitazone,diabetesmed
28,metformin,glyburide
29,glimepiride,change
30,glimepiride,diabetesmed
31,number_outpatient,number_emergency
32,diag_1,diag_2
33,number_inpatient,number_diagnoses
34,metformin,rosiglitazone
35,time_in_hospital,insulin
36,number_outpatient,number_diagnoses
37,age,time_in_hospital
38,num_lab_procedures,insulin
39,number_diagnoses,insulin
40,time_in_hospital,number_inpatient
41,diag_2,diag_3
42,number_emergency,readmitted
43,number_diagnoses,readmitted
44,number_inpatient,insulin
45,age,glyburide
46,gender,num_procedures
47,num_procedures,number_diagnoses
48,num_medications,metformin
49,num_lab_procedures,num_procedures
50,a1cresult,diabetesmed
51,time_in_hospital,change
52,a1cresult,insulin
53,time_in_hospital,diag_1
54,a1cresult,change
55,number_outpatient,number_inpatient
56,num_medications,pioglitazone
57,repaglinide,change
58,nateglinide,change
59,diag_1,diag_3
60,pioglitazone,glyburide_metformin
61,a1cresult,repaglinide
62,diag_3,number_diagnoses
63,diabetesmed,readmitted
64,diag_2,number_diagnoses
65,repaglinide,diabetesmed
66,time_in_hospital,a1cresult
67,metformin,pioglitazone
68,number_emergency,insulin
69,metformin,glipizide
70,num_lab_procedures,change
71,num_lab_procedures,number_inpatient
72,time_in_hospital,readmitted
73,age,glimepiride
74,number_outpatient,readmitted
75,num_medications,rosiglitazone
76,num_medications,glipizide
77,number_emergency,number_diagnoses
78,number_outpatient,pioglitazone
79,age,glipizide
80,time_in_hospital,diabetesmed
81,time_in_hospital,diag_2
82,num_medications,number_inpatient
83,num_lab_procedures,diabetesmed
84,insulin,readmitted
85,glimepiride,acarbose
86,time_in_hospital,diag_3
87,glimepiride,rosiglitazone
88,a1cresult,metformin
89,glipizide,rosiglitazone
90,diag_1,metformin
91,glimepiride,pioglitazone
92,nateglinide,diabetesmed
93,number_emergency,diag_2
94,glyburide_metformin,diabetesmed
95,age,repaglinide
96,number_outpatient,max_glu_serum
97,number_inpatient,max_glu_serum
98,number_diagnoses,repaglinide
99,repaglinide,readmitted
100,time_in_hospital,repaglinide
101,num_medications,glyburide
102,race,a1cresult
103,age,diag_1
104,num_procedures,number_emergency
105,age,change
106,max_glu_serum,glimepiride
107,number_diagnoses,glyburide
108,race,number_outpatient
109,diag_1,readmitted
110,num_procedures,readmitted
111,race,glyburide
112,number_inpatient,a1cresult
113,number_diagnoses,max_glu_serum
114,num_medications,diag_2
115,num_lab_procedures,metformin
116,gender,age
117,num_procedures,metformin
118,gender,diag_1
119,num_medications,diag_1
120,age,num_procedures
121,age,insulin
122,diag_1,insulin
123,pioglitazone,rosiglitazone
124,num_procedures,max_glu_serum
125,number_inpatient,metformin
126,num_procedures,number_inpatient
127,glimepiride,glipizide
128,age,diag_2
129,glimepiride,glyburide
130,glyburide,insulin
131,num_procedures,diag_3
132,number_diagnoses,metformin
133,diag_1,a1cresult
134,age,number_emergency
135,race,num_medications
136,age,metformin
137,age,diag_3
138,num_lab_procedures,diag_1
139,glipizide,glyburide
140,num_procedures,diag_2
141,num_procedures,diag_1
142,race,number_diagnoses
143,age,a1cresult
144,race,age
145,num_lab_procedures,max_glu_serum
