,level_0,level_1
0,diag_1,diag_2
1,diag_1,diag_3
2,diag_2,diag_3
3,race,nateglinide
4,number_outpatient,readmitted
5,max_glu_serum,glyburide_metformin
6,race,chlorpropamide
7,gender,repaglinide
8,age,repaglinide
9,diag_3,glyburide_metformin
10,gender,max_glu_serum
11,diag_2,readmitted
12,number_outpatient,diag_1
13,age,glimepiride
14,readmitted,number_inpatient
15,age,number_diagnoses
16,diabetesmed,insulin
17,max_glu_serum,repaglinide
18,diag_3,miglitol
19,max_glu_serum,number_inpatient
20,time_in_hospital,num_medications
21,number_outpatient,max_glu_serum
22,nateglinide,rosiglitazone
23,race,acarbose
24,readmitted,number_diagnoses
25,glimepiride,num_medications
26,glimepiride,change
27,age,time_in_hospital
28,age,number_outpatient
29,gender,tolbutamide
30,number_outpatient,number_inpatient
31,num_procedures,num_medications
32,insulin,change
33,glimepiride,diabetesmed
34,tolazamide,readmitted
35,repaglinide,glimepiride
36,time_in_hospital,num_lab_procedures
37,repaglinide,readmitted
38,diabetesmed,change
39,max_glu_serum,readmitted
40,diag_2,number_diagnoses
41,age,max_glu_serum
42,gender,num_procedures
43,age,readmitted
44,readmitted,number_emergency
45,number_outpatient,number_emergency
46,number_outpatient,diag_2
47,repaglinide,a1cresult
48,tolazamide,num_medications
49,a1cresult,num_lab_procedures
50,diag_3,repaglinide
51,number_outpatient,number_diagnoses
52,number_diagnoses,num_medications
53,repaglinide,metformin
54,age,glyburide
55,num_medications,insulin
56,readmitted,time_in_hospital
57,glyburide_metformin,readmitted
58,glimepiride,pioglitazone
59,number_outpatient,diag_3
60,diag_1,time_in_hospital
61,diag_2,metformin
62,num_medications,num_lab_procedures
63,diag_1,chlorpropamide
64,gender,acarbose
65,metformin,diabetesmed
66,glimepiride,rosiglitazone
67,metformin,change
68,diag_3,num_lab_procedures
69,race,diag_1
70,diag_3,number_diagnoses
71,diag_1,glipizide
72,race,number_emergency
73,readmitted,num_lab_procedures
74,diag_3,glimepiride
75,chlorpropamide,change
76,number_outpatient,num_medications
77,repaglinide,diabetesmed
78,diag_3,time_in_hospital
79,time_in_hospital,num_procedures
80,time_in_hospital,number_diagnoses
81,race,glipizide
82,max_glu_serum,time_in_hospital
83,readmitted,insulin
84,diabetesmed,glipizide
85,num_medications,change
86,diag_2,glimepiride
87,num_medications,diabetesmed
88,pioglitazone,change
89,number_emergency,number_inpatient
90,max_glu_serum,insulin
91,glipizide,change
92,diag_1,max_glu_serum
93,glyburide,diabetesmed
94,gender,nateglinide
95,race,a1cresult
96,diag_2,nateglinide
97,gender,readmitted
98,diag_2,time_in_hospital
99,diag_2,num_lab_procedures
100,nateglinide,num_medications
101,age,glipizide
102,diag_3,readmitted
103,number_outpatient,time_in_hospital
104,glimepiride,a1cresult
105,metformin,rosiglitazone
106,a1cresult,insulin
107,glyburide,change
108,glimepiride,metformin
109,diag_3,a1cresult
110,pioglitazone,diabetesmed
111,number_outpatient,insulin
112,gender,diabetesmed
113,glyburide_metformin,diabetesmed
114,race,insulin
115,repaglinide,number_inpatient
116,rosiglitazone,glipizide
117,number_diagnoses,num_lab_procedures
118,rosiglitazone,diabetesmed
119,number_outpatient,glyburide_metformin
120,acarbose,num_procedures
121,nateglinide,diabetesmed
122,diag_2,number_inpatient
123,glyburide_metformin,change
124,rosiglitazone,change
125,diag_3,number_emergency
