,level_0,level_1
0,diabetesmed,insulin
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_procedures,num_medications
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,num_medications,num_lab_procedures
8,number_emergency,number_inpatient
9,metformin,diabetesmed
10,a1cresult,num_lab_procedures
11,glipizide,diabetesmed
12,age,number_diagnoses
13,number_diagnoses,num_medications
14,num_medications,change
15,glyburide,diabetesmed
16,rosiglitazone,change
17,pioglitazone,change
18,time_in_hospital,number_diagnoses
19,glipizide,change
20,num_medications,insulin
21,diag_1,diag_2
22,number_inpatient,readmitted
23,time_in_hospital,num_procedures
24,num_medications,diabetesmed
25,glyburide,change
26,pioglitazone,diabetesmed
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,glyburide,metformin
30,number_diagnoses,num_lab_procedures
31,glimepiride,diabetesmed
32,diag_2,diag_3
33,number_outpatient,number_inpatient
34,age,time_in_hospital
35,rosiglitazone,metformin
36,number_outpatient,number_diagnoses
37,age,glyburide
38,diag_2,number_diagnoses
39,time_in_hospital,insulin
40,number_emergency,readmitted
41,diag_3,number_diagnoses
42,number_diagnoses,number_inpatient
43,diag_1,diag_3
44,number_outpatient,number_emergency
45,glyburide_metformin,glipizide_metformin
46,time_in_hospital,change
47,number_diagnoses,readmitted
48,a1cresult,change
49,a1cresult,insulin
50,insulin,num_lab_procedures
51,repaglinide,change
52,number_diagnoses,insulin
53,glipizide,metformin
54,repaglinide,diabetesmed
55,number_outpatient,readmitted
56,a1cresult,diabetesmed
57,pioglitazone,metformin
58,pioglitazone,num_medications
59,diag_1,time_in_hospital
60,age,glipizide
61,gender,num_procedures
62,age,repaglinide
63,time_in_hospital,number_inpatient
64,time_in_hospital,a1cresult
65,number_outpatient,max_glu_serum
66,metformin,num_medications
67,glimepiride,rosiglitazone
68,diag_1,metformin
69,glipizide,rosiglitazone
70,glipizide,num_medications
71,rosiglitazone,num_medications
72,change,num_lab_procedures
73,glipizide,pioglitazone
74,number_inpatient,insulin
75,nateglinide,change
76,diag_2,time_in_hospital
77,num_medications,number_inpatient
78,number_diagnoses,num_procedures
79,num_procedures,num_lab_procedures
80,diag_3,time_in_hospital
81,acarbose,change
82,glyburide,rosiglitazone
83,time_in_hospital,diabetesmed
84,glimepiride,pioglitazone
85,nateglinide,diabetesmed
86,gender,glyburide
87,glyburide_metformin,diabetesmed
88,glimepiride,num_medications
89,number_diagnoses,number_emergency
90,number_emergency,insulin
91,age,glimepiride
92,a1cresult,metformin
93,glyburide_metformin,change
94,glyburide,num_medications
95,glimepiride,metformin
96,race,insulin
97,gender,glipizide
98,diabetesmed,readmitted
99,time_in_hospital,readmitted
100,number_diagnoses,change
101,glipizide,acarbose
102,number_outpatient,num_medications
103,diag_3,insulin
104,change,readmitted
105,diag_3,number_emergency
106,number_emergency,change
107,diag_3,num_lab_procedures
108,num_medications,readmitted
109,repaglinide,number_diagnoses
110,readmitted,num_lab_procedures
111,pioglitazone,glyburide_metformin
112,repaglinide,time_in_hospital
113,race,a1cresult
114,glyburide,pioglitazone
115,max_glu_serum,number_emergency
116,diag_2,number_emergency
117,insulin,readmitted
118,number_inpatient,num_lab_procedures
119,age,number_outpatient
120,acarbose,diabetesmed
121,age,max_glu_serum
122,repaglinide,a1cresult
123,diabetesmed,num_lab_procedures
124,diag_3,number_inpatient
125,max_glu_serum,number_inpatient
126,glimepiride,a1cresult
127,a1cresult,num_medications
128,race,number_emergency
129,glimepiride,acarbose
130,glyburide,time_in_hospital
131,number_diagnoses,diabetesmed
132,diabetesmed,number_inpatient
133,number_outpatient,change
134,age,num_medications
135,nateglinide,pioglitazone
136,age,tolbutamide
137,age,readmitted
138,diag_2,insulin
139,glimepiride,miglitol
140,max_glu_serum,time_in_hospital
141,number_outpatient,diag_3
142,age,nateglinide
143,num_procedures,insulin
144,number_outpatient,diag_2
145,diag_2,metformin
146,nateglinide,num_medications
147,glimepiride,insulin
148,diag_2,number_inpatient
149,repaglinide,pioglitazone
150,number_outpatient,diag_1
151,pioglitazone,metformin_pioglitazone
152,age,num_lab_procedures
153,nateglinide,rosiglitazone
154,number_emergency,diabetesmed
155,gender,diabetesmed
156,repaglinide,readmitted
157,diag_3,a1cresult
158,max_glu_serum,tolbutamide
159,number_outpatient,insulin
160,repaglinide,num_medications
161,glimepiride,time_in_hospital
162,nateglinide,glimepiride
163,glipizide,a1cresult
164,age,pioglitazone
165,gender,a1cresult
166,number_inpatient,change
167,glipizide,readmitted
168,diag_3,change
169,diag_3,max_glu_serum
170,pioglitazone,acarbose
171,repaglinide,acarbose
172,glipizide,time_in_hospital
173,glipizide,num_lab_procedures
174,repaglinide,rosiglitazone
175,rosiglitazone,a1cresult
176,chlorpropamide,diabetesmed
177,race,nateglinide
178,nateglinide,miglitol
179,gender,change
180,number_outpatient,acarbose
181,acarbose,num_medications
182,nateglinide,number_diagnoses
183,rosiglitazone,troglitazone
184,max_glu_serum,readmitted
185,race,num_lab_procedures
186,acarbose,readmitted
187,glipizide_metformin,change
188,max_glu_serum,change
189,gender,tolazamide
190,gender,rosiglitazone
191,gender,glipizide_metformin
192,number_outpatient,diabetesmed
193,pioglitazone,num_procedures
194,repaglinide,num_lab_procedures
195,glyburide,acarbose
196,chlorpropamide,num_procedures
197,acetohexamide,num_medications
198,chlorpropamide,insulin
199,time_in_hospital,number_emergency
200,glimepiride,glyburide_metformin
201,gender,diag_3
202,race,glipizide
203,diag_2,chlorpropamide
204,number_outpatient,glimepiride
205,diag_3,repaglinide
206,gender,repaglinide
207,number_outpatient,glyburide_metformin
208,diag_2,rosiglitazone
209,rosiglitazone,number_diagnoses
210,race,rosiglitazone
211,diag_3,glimepiride
212,gender,number_outpatient
213,race,pioglitazone
214,diag_1,glyburide
215,diag_1,max_glu_serum
216,number_outpatient,time_in_hospital
217,gender,diag_2
218,max_glu_serum,repaglinide
219,gender,readmitted
220,race,glimepiride
221,age,diag_1
222,race,diag_1
223,metformin,readmitted
224,race,num_procedures
225,max_glu_serum,glyburide_metformin
226,metformin,insulin
227,nateglinide,glipizide
228,diag_3,pioglitazone
229,diag_3,glipizide
230,diag_2,glimepiride
231,diag_1,change
232,glipizide,number_diagnoses
233,gender,number_emergency
234,age,diabetesmed
235,max_glu_serum,pioglitazone
236,glipizide,insulin
237,diag_2,glipizide
238,chlorpropamide,number_diagnoses
239,repaglinide,glipizide
240,rosiglitazone,number_inpatient
241,diag_3,chlorpropamide
242,gender,num_medications
243,max_glu_serum,nateglinide
244,number_outpatient,a1cresult
245,max_glu_serum,metformin
246,glyburide_metformin,metformin
247,number_outpatient,num_procedures
248,race,max_glu_serum
249,pioglitazone,number_inpatient
250,race,readmitted
251,glipizide,number_inpatient
252,diag_1,diabetesmed
253,nateglinide,glyburide
254,repaglinide,glyburide
255,race,glyburide
256,gender,time_in_hospital
257,number_emergency,num_procedures
258,diag_2,glyburide
259,glyburide,number_diagnoses
260,metformin,num_procedures
261,race,gender
262,age,change
263,glyburide,number_emergency
264,diag_3,glyburide
265,glipizide,glyburide_metformin
266,diag_1,readmitted
267,max_glu_serum,glimepiride
268,diag_3,num_medications
269,metformin,num_lab_procedures
270,num_procedures,readmitted
271,glyburide,number_inpatient
272,age,num_procedures
273,max_glu_serum,number_diagnoses
274,age,number_inpatient
275,a1cresult,number_inpatient
