,level_0,level_1
0,tolazamide,rosiglitazone
1,time_in_hospital,num_medications
2,insulin,diabetesmed
3,nateglinide,change
4,tolazamide,metformin
5,num_medications,num_procedures
6,diabetesmed,change
7,insulin,change
8,glyburide_metformin,pioglitazone
9,acarbose,max_glu_serum
10,time_in_hospital,num_lab_procedures
11,chlorpropamide,number_emergency
12,a1cresult,num_lab_procedures
13,num_medications,num_lab_procedures
14,num_medications,number_diagnoses
15,nateglinide,a1cresult
16,tolbutamide,change
17,glipizide_metformin,number_outpatient
18,metformin,diabetesmed
19,num_medications,insulin
20,num_medications,change
21,time_in_hospital,num_procedures
22,num_medications,diabetesmed
23,glipizide,change
24,diabetesmed,glipizide
25,time_in_hospital,number_diagnoses
26,glyburide_metformin,num_procedures
27,metformin,glyburide
28,diabetesmed,glyburide
29,chlorpropamide,age
30,number_inpatient,number_emergency
31,metformin,change
32,glyburide_metformin,change
33,glyburide_metformin,diag_2
34,age,number_diagnoses
35,chlorpropamide,num_lab_procedures
36,nateglinide,num_procedures
37,pioglitazone,diabetesmed
38,diag_3,number_diagnoses
39,chlorpropamide,change
40,glyburide_metformin,diabetesmed
41,rosiglitazone,diabetesmed
42,number_diagnoses,num_lab_procedures
43,race,change
44,nateglinide,diabetesmed
45,insulin,a1cresult
46,nateglinide,glimepiride
47,metformin,glimepiride
48,glyburide_metformin,diag_1
49,pioglitazone,change
50,pioglitazone,repaglinide
51,glyburide_metformin,number_diagnoses
52,diabetesmed,glimepiride
53,chlorpropamide,diag_3
54,gender,change
55,num_procedures,num_lab_procedures
56,time_in_hospital,age
57,race,insulin
58,glipizide,glyburide
59,diag_3,age
60,metformin,age
61,glipizide_metformin,diag_2
62,glyburide_metformin,number_inpatient
63,glyburide_metformin,num_medications
64,diag_2,num_procedures
65,insulin,age
66,race,a1cresult
67,race,pioglitazone
68,race,chlorpropamide
69,race,repaglinide
70,race,number_diagnoses
71,race,rosiglitazone
72,glyburide_metformin,diag_3
73,tolazamide,time_in_hospital
74,race,gender
75,nateglinide,num_lab_procedures
76,race,num_medications
77,tolazamide,number_diagnoses
78,race,age
79,race,glyburide_metformin
80,race,nateglinide
