,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,change,diabetesmed
3,insulin,change
4,num_procedures,num_medications
5,time_in_hospital,num_lab_procedures
6,number_emergency,number_inpatient
7,num_lab_procedures,num_medications
8,metformin,change
9,num_lab_procedures,a1cresult
10,metformin,diabetesmed
11,num_medications,number_diagnoses
12,num_medications,change
13,num_medications,insulin
14,age,number_diagnoses
15,time_in_hospital,num_procedures
16,time_in_hospital,number_diagnoses
17,glipizide,diabetesmed
18,glyburide,diabetesmed
19,num_medications,diabetesmed
20,pioglitazone,change
21,rosiglitazone,change
22,number_inpatient,readmitted
23,glipizide,change
24,num_lab_procedures,number_diagnoses
25,pioglitazone,diabetesmed
26,glyburide,change
27,rosiglitazone,diabetesmed
28,metformin,glyburide
29,glimepiride,change
30,glimepiride,diabetesmed
31,diag_1,diag_2
32,number_outpatient,number_inpatient
33,time_in_hospital,insulin
34,a1cresult,insulin
35,age,time_in_hospital
36,time_in_hospital,change
37,number_emergency,readmitted
38,num_lab_procedures,insulin
39,number_inpatient,number_diagnoses
40,number_outpatient,number_diagnoses
41,a1cresult,change
42,number_diagnoses,insulin
43,metformin,rosiglitazone
44,diag_3,number_diagnoses
45,diag_2,diag_3
46,number_outpatient,number_emergency
47,age,glyburide
48,number_diagnoses,readmitted
49,diag_2,number_diagnoses
50,a1cresult,diabetesmed
51,repaglinide,change
52,metformin,glipizide
53,number_outpatient,readmitted
54,time_in_hospital,a1cresult
55,num_medications,metformin
56,repaglinide,diabetesmed
57,time_in_hospital,number_inpatient
58,num_medications,number_inpatient
59,num_medications,pioglitazone
60,number_outpatient,max_glu_serum
61,time_in_hospital,diabetesmed
62,metformin,pioglitazone
63,number_inpatient,insulin
64,num_medications,glipizide
65,time_in_hospital,diag_1
66,diabetesmed,readmitted
67,glyburide_metformin,change
68,num_procedures,number_diagnoses
69,age,repaglinide
70,num_lab_procedures,num_procedures
71,a1cresult,metformin
72,num_lab_procedures,number_inpatient
73,diag_1,diag_3
74,diag_1,metformin
75,number_emergency,number_diagnoses
76,num_medications,rosiglitazone
77,num_lab_procedures,change
78,number_diagnoses,change
79,age,glipizide
80,diag_3,insulin
81,gender,num_procedures
82,number_emergency,insulin
83,nateglinide,change
84,time_in_hospital,diag_3
85,glyburide_metformin,diabetesmed
86,nateglinide,diabetesmed
87,num_medications,glyburide
88,time_in_hospital,diag_2
89,num_medications,number_outpatient
90,glimepiride,pioglitazone
91,num_medications,glimepiride
92,acarbose,change
93,glimepiride,miglitol
94,glyburide_metformin,glipizide_metformin
95,time_in_hospital,readmitted
96,metformin,glimepiride
97,glipizide,rosiglitazone
98,glipizide,pioglitazone
99,number_diagnoses,repaglinide
100,num_lab_procedures,diag_3
101,glipizide,acarbose
102,change,readmitted
103,num_medications,a1cresult
104,glimepiride,acarbose
105,time_in_hospital,repaglinide
106,num_lab_procedures,diabetesmed
107,num_lab_procedures,readmitted
108,age,glimepiride
109,num_medications,readmitted
110,a1cresult,repaglinide
111,pioglitazone,glyburide_metformin
112,nateglinide,pioglitazone
113,race,insulin
114,race,a1cresult
115,time_in_hospital,glyburide
116,insulin,readmitted
117,repaglinide,pioglitazone
118,glyburide,rosiglitazone
119,number_emergency,diag_3
120,age,num_lab_procedures
121,time_in_hospital,max_glu_serum
122,gender,glyburide
123,acarbose,diabetesmed
124,number_emergency,diabetesmed
125,num_medications,acarbose
126,age,number_outpatient
127,number_emergency,diag_2
128,diag_3,a1cresult
129,number_emergency,max_glu_serum
130,number_emergency,change
131,number_inpatient,max_glu_serum
132,metformin,tolazamide
133,number_outpatient,diag_2
134,metformin,nateglinide
135,repaglinide,acarbose
136,num_medications,nateglinide
137,nateglinide,rosiglitazone
138,nateglinide,glimepiride
139,number_diagnoses,diabetesmed
140,number_inpatient,diabetesmed
141,nateglinide,miglitol
142,number_inpatient,change
143,num_medications,repaglinide
144,diag_3,change
145,race,nateglinide
146,number_inpatient,diag_3
147,a1cresult,rosiglitazone
148,glimepiride,rosiglitazone
149,repaglinide,rosiglitazone
150,gender,glipizide
151,num_medications,acetohexamide
152,age,max_glu_serum
153,number_outpatient,insulin
154,glyburide,pioglitazone
155,gender,num_medications
156,max_glu_serum,glimepiride
157,number_diagnoses,rosiglitazone
158,diag_2,rosiglitazone
159,gender,readmitted
160,max_glu_serum,repaglinide
161,number_inpatient,glipizide
162,number_inpatient,rosiglitazone
163,repaglinide,glyburide
164,metformin,insulin
165,diag_3,glipizide
166,glipizide,insulin
167,number_emergency,glyburide
168,metformin,readmitted
169,race,max_glu_serum
170,gender,diag_2
171,race,glyburide
172,glipizide,glyburide_metformin
173,num_procedures,number_outpatient
174,number_diagnoses,chlorpropamide
175,diag_1,diabetesmed
176,diag_2,glyburide
177,max_glu_serum,metformin
178,race,gender
179,diag_3,glyburide
180,num_medications,diag_3
181,num_procedures,readmitted
182,num_procedures,metformin
183,number_inpatient,glyburide
184,gender,age
185,age,change
186,gender,diag_1
187,race,number_outpatient
188,diag_1,readmitted
189,age,num_procedures
190,number_diagnoses,glyburide
191,diag_1,insulin
192,num_procedures,number_emergency
193,num_lab_procedures,metformin
194,age,number_inpatient
195,number_diagnoses,max_glu_serum
196,max_glu_serum,a1cresult
197,num_procedures,number_inpatient
198,number_inpatient,a1cresult
199,num_medications,diag_2
200,age,metformin
201,num_medications,diag_1
202,age,diag_2
203,diag_1,a1cresult
204,number_diagnoses,metformin
205,pioglitazone,rosiglitazone
206,race,num_medications
207,glyburide,insulin
208,num_procedures,diag_3
209,num_procedures,max_glu_serum
210,age,insulin
211,glimepiride,glipizide
212,number_inpatient,metformin
213,num_lab_procedures,diag_1
214,glimepiride,glyburide
215,race,number_diagnoses
216,age,diag_3
217,num_procedures,diag_2
218,age,number_emergency
219,glipizide,glyburide
220,num_procedures,diag_1
221,age,a1cresult
222,num_lab_procedures,max_glu_serum
223,race,age
