,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,num_medications,num_procedures
3,diabetesmed,change
4,insulin,change
5,time_in_hospital,num_lab_procedures
6,number_inpatient,number_emergency
7,num_medications,num_lab_procedures
8,num_medications,number_diagnoses
9,metformin,change
10,metformin,diabetesmed
11,a1cresult,num_lab_procedures
12,time_in_hospital,number_diagnoses
13,num_medications,insulin
14,age,number_diagnoses
15,num_medications,change
16,time_in_hospital,num_procedures
17,diabetesmed,glipizide
18,rosiglitazone,change
19,glipizide,change
20,num_medications,diabetesmed
21,diabetesmed,glyburide
22,glyburide,change
23,number_inpatient,readmitted
24,number_diagnoses,num_lab_procedures
25,gender,num_procedures
26,pioglitazone,diabetesmed
27,metformin,glyburide
28,metformin_pioglitazone,pioglitazone
29,rosiglitazone,diabetesmed
30,readmitted,number_emergency
31,pioglitazone,change
32,diag_1,diag_2
33,repaglinide,diabetesmed
34,diabetesmed,glimepiride
35,repaglinide,change
36,time_in_hospital,insulin
37,number_inpatient,number_diagnoses
38,a1cresult,change
39,repaglinide,pioglitazone
40,glimepiride,change
41,time_in_hospital,change
42,number_inpatient,number_outpatient
43,insulin,a1cresult
44,time_in_hospital,age
45,insulin,num_lab_procedures
46,repaglinide,time_in_hospital
47,diag_2,diag_3
48,nateglinide,change
49,acarbose,glimepiride
50,number_inpatient,insulin
51,diag_3,number_diagnoses
52,readmitted,number_diagnoses
53,number_outpatient,number_emergency
54,pioglitazone,num_medications
55,number_outpatient,number_diagnoses
56,rosiglitazone,metformin
57,insulin,number_diagnoses
58,diabetesmed,a1cresult
59,gender,miglitol
60,time_in_hospital,a1cresult
61,age,glyburide
62,glyburide_metformin,diabetesmed
63,nateglinide,diabetesmed
64,num_medications,metformin
65,race,insulin
66,diag_2,number_diagnoses
67,max_glu_serum,time_in_hospital
68,diag_1,diag_3
69,num_medications,glipizide
70,readmitted,number_outpatient
71,gender,glyburide
72,pioglitazone,metformin
73,max_glu_serum,number_outpatient
74,gender,glyburide_metformin
75,glipizide,age
76,acarbose,pioglitazone
77,miglitol,glimepiride
78,repaglinide,number_diagnoses
79,rosiglitazone,glipizide
80,number_diagnoses,number_emergency
81,number_diagnoses,num_procedures
82,glimepiride_pioglitazone,diag_2
83,acarbose,change
84,num_medications,number_inpatient
85,diag_3,number_emergency
86,repaglinide,age
87,glipizide_metformin,pioglitazone
88,gender,glipizide
89,miglitol,change
90,time_in_hospital,diag_1
91,num_medications,rosiglitazone
92,acarbose,metformin
93,repaglinide,acarbose
94,time_in_hospital,number_inpatient
95,num_procedures,num_lab_procedures
96,number_inpatient,num_lab_procedures
97,pioglitazone,glimepiride
98,metformin,glimepiride
99,race,number_emergency
100,race,glyburide_metformin
101,chlorpropamide,glyburide
102,nateglinide,a1cresult
103,acarbose,diabetesmed
104,readmitted,diabetesmed
105,troglitazone,change
106,num_medications,number_outpatient
107,insulin,number_emergency
108,change,num_lab_procedures
109,diabetesmed,num_lab_procedures
110,max_glu_serum,number_emergency
111,max_glu_serum,chlorpropamide
112,acarbose,readmitted
113,repaglinide,num_medications
114,repaglinide,number_outpatient
115,acarbose,num_medications
116,troglitazone,num_lab_procedures
117,time_in_hospital,readmitted
118,time_in_hospital,diag_2
119,metformin,glipizide
120,max_glu_serum,number_inpatient
121,number_emergency,change
122,nateglinide,num_medications
123,race,change
124,diag_3,num_lab_procedures
125,repaglinide,rosiglitazone
126,tolazamide,age
127,gender,troglitazone
128,num_medications,a1cresult
129,tolbutamide,age
130,time_in_hospital,diabetesmed
131,miglitol,glipizide
132,miglitol,time_in_hospital
133,num_medications,glimepiride
134,acarbose,number_outpatient
135,metformin,a1cresult
136,glyburide_metformin,change
137,number_diagnoses,change
138,repaglinide,a1cresult
139,acarbose,glipizide
140,diabetesmed,number_emergency
141,number_inpatient,diabetesmed
142,insulin,diag_3
143,time_in_hospital,diag_3
144,race,diabetesmed
145,repaglinide,readmitted
146,rosiglitazone,a1cresult
147,diabetesmed,age
148,glyburide_metformin,glimepiride
149,repaglinide,nateglinide
150,chlorpropamide,insulin
151,race,miglitol
152,time_in_hospital,number_emergency
153,glipizide_metformin,time_in_hospital
154,tolazamide,number_diagnoses
155,tolbutamide,num_lab_procedures
156,glimepiride_pioglitazone,num_medications
157,diag_2,glyburide
158,diag_3,glyburide
159,race,glimepiride
160,nateglinide,glipizide
161,max_glu_serum,acarbose
162,pioglitazone,number_inpatient
163,race,glyburide
164,glyburide_metformin,glipizide
165,number_inpatient,a1cresult
166,diag_1,insulin
167,age,num_procedures
168,glyburide_metformin,metformin
169,gender,readmitted
170,gender,time_in_hospital
171,chlorpropamide,diag_3
172,number_emergency,num_procedures
173,max_glu_serum,metformin
174,max_glu_serum,glimepiride
175,number_inpatient,glyburide
176,repaglinide,glyburide
177,chlorpropamide,number_diagnoses
178,max_glu_serum,nateglinide
179,num_medications,diag_2
180,metformin,age
181,race,readmitted
182,max_glu_serum,glyburide_metformin
183,diag_1,readmitted
184,metformin,number_diagnoses
185,number_inpatient,num_procedures
186,number_inpatient,age
187,race,repaglinide
188,pioglitazone,rosiglitazone
189,glimepiride,glyburide
190,race,max_glu_serum
191,number_inpatient,metformin
192,diag_2,age
193,diag_3,num_procedures
194,gender,age
195,diag_1,num_medications
196,glipizide,glimepiride
197,max_glu_serum,number_diagnoses
198,insulin,glyburide
199,insulin,age
200,diag_1,a1cresult
201,glimepiride_pioglitazone,number_diagnoses
202,diag_3,age
203,diag_2,num_procedures
204,race,number_outpatient
205,race,gender
206,age,number_emergency
207,race,num_medications
208,gender,diag_1
209,diag_1,num_lab_procedures
210,gender,num_medications
211,max_glu_serum,a1cresult
212,glipizide,glyburide
213,diag_1,num_procedures
214,a1cresult,age
215,max_glu_serum,num_procedures
216,race,number_diagnoses
217,max_glu_serum,num_lab_procedures
218,race,age
