,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_medications,num_procedures
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,num_medications,num_lab_procedures
8,number_inpatient,number_emergency
9,metformin,diabetesmed
10,a1cresult,num_lab_procedures
11,num_medications,number_diagnoses
12,num_medications,change
13,time_in_hospital,number_diagnoses
14,num_medications,insulin
15,age,number_diagnoses
16,number_inpatient,readmitted
17,diabetesmed,glipizide
18,time_in_hospital,num_procedures
19,num_medications,diabetesmed
20,pioglitazone,change
21,diabetesmed,glyburide
22,rosiglitazone,change
23,glipizide,change
24,glyburide,change
25,number_diagnoses,num_lab_procedures
26,pioglitazone,diabetesmed
27,metformin,glyburide
28,rosiglitazone,diabetesmed
29,diag_1,diag_2
30,diabetesmed,glimepiride
31,glimepiride,change
32,number_inpatient,number_outpatient
33,number_inpatient,number_diagnoses
34,time_in_hospital,insulin
35,time_in_hospital,change
36,time_in_hospital,age
37,number_outpatient,number_emergency
38,rosiglitazone,metformin
39,readmitted,number_diagnoses
40,a1cresult,change
41,insulin,a1cresult
42,insulin,number_diagnoses
43,readmitted,number_emergency
44,insulin,num_lab_procedures
45,number_outpatient,number_diagnoses
46,diag_2,diag_3
47,diag_3,number_diagnoses
48,diabetesmed,a1cresult
49,diag_2,number_diagnoses
50,gender,num_procedures
51,readmitted,number_outpatient
52,repaglinide,change
53,diag_1,diag_3
54,age,glyburide
55,time_in_hospital,number_inpatient
56,metformin,glipizide
57,pioglitazone,num_medications
58,diabetesmed,repaglinide
59,time_in_hospital,a1cresult
60,num_medications,number_inpatient
61,num_medications,metformin
62,num_procedures,num_lab_procedures
63,number_diagnoses,num_procedures
64,readmitted,diabetesmed
65,time_in_hospital,diabetesmed
66,time_in_hospital,diag_1
67,max_glu_serum,number_outpatient
68,num_medications,rosiglitazone
69,num_medications,glipizide
70,change,num_lab_procedures
71,number_inpatient,insulin
72,number_diagnoses,number_emergency
73,number_diagnoses,change
74,glyburide_metformin,diabetesmed
75,pioglitazone,metformin
76,nateglinide,diabetesmed
77,glipizide,age
78,nateglinide,change
79,insulin,number_emergency
80,repaglinide,age
81,metformin,a1cresult
82,race,insulin
83,acarbose,change
84,diag_1,metformin
85,metformin,glimepiride
86,max_glu_serum,number_emergency
87,pioglitazone,glipizide
88,num_medications,glimepiride
89,time_in_hospital,diag_2
90,gender,glyburide
91,rosiglitazone,glimepiride
92,max_glu_serum,number_inpatient
93,num_medications,readmitted
94,time_in_hospital,readmitted
95,time_in_hospital,diag_3
96,num_medications,glyburide
97,race,a1cresult
98,readmitted,change
99,rosiglitazone,glipizide
100,num_medications,number_outpatient
101,pioglitazone,glimepiride
102,number_inpatient,num_lab_procedures
103,max_glu_serum,time_in_hospital
104,diag_3,number_emergency
105,insulin,diag_3
106,repaglinide,number_diagnoses
107,insulin,readmitted
108,acarbose,diabetesmed
109,gender,glipizide
110,time_in_hospital,repaglinide
111,number_inpatient,diabetesmed
112,acarbose,glipizide
113,diag_3,num_lab_procedures
114,diabetesmed,num_lab_procedures
115,readmitted,num_lab_procedures
116,diag_2,number_emergency
117,acarbose,glimepiride
118,glyburide_metformin,change
119,num_medications,a1cresult
120,age,glimepiride
121,number_emergency,change
122,readmitted,age
123,nateglinide,num_medications
124,acarbose,miglitol
125,acarbose,num_medications
126,number_inpatient,change
127,rosiglitazone,glyburide
128,a1cresult,glimepiride
129,glyburide_metformin,pioglitazone
130,repaglinide,a1cresult
131,nateglinide,age
132,gender,change
133,diabetesmed,number_diagnoses
134,pioglitazone,glyburide
135,diag_2,metformin
136,metformin_pioglitazone,pioglitazone
137,max_glu_serum,age
138,time_in_hospital,glyburide
139,race,number_emergency
140,num_medications,repaglinide
141,diabetesmed,number_emergency
142,nateglinide,pioglitazone
143,readmitted,repaglinide
144,nateglinide,number_diagnoses
145,diag_3,a1cresult
146,number_inpatient,diag_3
147,gender,acarbose
148,diag_2,number_outpatient
149,a1cresult,glipizide
150,gender,diabetesmed
151,number_outpatient,change
152,gender,rosiglitazone
153,pioglitazone,repaglinide
154,acarbose,number_outpatient
155,nateglinide,rosiglitazone
156,chlorpropamide,diabetesmed
157,chlorpropamide,age
158,glyburide_metformin,diag_1
159,gender,a1cresult
160,insulin,num_procedures
161,acarbose,repaglinide
162,miglitol,change
163,race,num_lab_procedures
164,insulin,number_outpatient
165,nateglinide,miglitol
166,num_medications,age
167,miglitol,repaglinide
168,diabetesmed,number_outpatient
169,readmitted,glipizide
170,number_outpatient,age
171,number_inpatient,repaglinide
172,age,num_lab_procedures
173,race,change
174,rosiglitazone,a1cresult
175,glimepiride,num_procedures
176,gender,glipizide_metformin
177,diag_3,change
178,nateglinide,diag_1
179,time_in_hospital,glimepiride
180,insulin,glimepiride
181,rosiglitazone,num_procedures
182,race,nateglinide
183,max_glu_serum,readmitted
184,miglitol,glimepiride
185,acarbose,rosiglitazone
186,number_inpatient,diag_2
187,tolbutamide,age
188,pioglitazone,diag_3
189,number_inpatient,glimepiride
190,diabetesmed,age
191,race,rosiglitazone
192,repaglinide,glipizide
193,tolazamide,diag_2
194,chlorpropamide,diag_2
195,gender,readmitted
196,gender,diag_3
197,diag_2,glimepiride
198,max_glu_serum,repaglinide
199,race,glimepiride
200,race,pioglitazone
201,gender,number_inpatient
202,rosiglitazone,number_inpatient
203,chlorpropamide,insulin
204,diag_3,glipizide
205,race,glyburide
206,nateglinide,glipizide
207,nateglinide,glyburide
208,number_outpatient,a1cresult
209,max_glu_serum,metformin
210,glyburide_metformin,metformin
211,race,diag_1
212,readmitted,metformin
213,number_outpatient,num_procedures
214,max_glu_serum,glyburide_metformin
215,insulin,metformin
216,number_inpatient,glipizide
217,race,max_glu_serum
218,pioglitazone,number_inpatient
219,repaglinide,glyburide
220,gender,diag_2
221,max_glu_serum,nateglinide
222,diag_1,change
223,diag_3,glyburide
224,race,num_procedures
225,gender,num_medications
226,diag_2,glyburide
227,number_emergency,glyburide
228,gender,number_emergency
229,race,readmitted
230,diag_1,diabetesmed
231,max_glu_serum,glimepiride
232,insulin,glipizide
233,number_diagnoses,glyburide
234,num_medications,diag_3
235,diag_1,readmitted
236,glyburide_metformin,glipizide
237,age,change
238,number_inpatient,glyburide
239,readmitted,num_procedures
240,age,num_procedures
241,number_emergency,num_procedures
242,diag_1,insulin
243,gender,time_in_hospital
244,race,gender
245,metformin,num_procedures
246,metformin,num_lab_procedures
247,number_inpatient,age
248,max_glu_serum,number_diagnoses
249,diag_1,num_medications
250,race,number_outpatient
251,number_inpatient,a1cresult
252,num_medications,diag_2
253,metformin,age
254,gender,age
255,diag_3,num_procedures
256,pioglitazone,rosiglitazone
257,max_glu_serum,a1cresult
258,number_inpatient,num_procedures
259,glimepiride,glyburide
260,diag_1,num_lab_procedures
261,number_inpatient,metformin
262,insulin,glyburide
263,diag_1,a1cresult
264,insulin,age
265,glipizide,glimepiride
266,metformin,number_diagnoses
267,diag_2,age
268,gender,diag_1
269,race,num_medications
270,max_glu_serum,num_procedures
271,diag_3,age
272,diag_2,num_procedures
273,diag_1,num_procedures
274,race,number_diagnoses
275,age,number_emergency
276,glipizide,glyburide
277,a1cresult,age
278,max_glu_serum,num_lab_procedures
279,race,age
