,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_medications,num_procedures
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,num_medications,num_lab_procedures
8,number_inpatient,number_emergency
9,a1cresult,num_lab_procedures
10,metformin,diabetesmed
11,num_medications,number_diagnoses
12,num_medications,change
13,time_in_hospital,number_diagnoses
14,num_medications,insulin
15,age,number_diagnoses
16,diabetesmed,glipizide
17,time_in_hospital,num_procedures
18,num_medications,diabetesmed
19,number_inpatient,readmitted
20,glipizide,change
21,pioglitazone,change
22,diabetesmed,glyburide
23,rosiglitazone,change
24,glyburide,change
25,number_diagnoses,num_lab_procedures
26,pioglitazone,diabetesmed
27,rosiglitazone,diabetesmed
28,metformin,glyburide
29,glimepiride,change
30,diag_1,diag_2
31,diabetesmed,glimepiride
32,diag_3,number_diagnoses
33,diag_3,diag_2
34,time_in_hospital,insulin
35,number_inpatient,number_diagnoses
36,number_inpatient,number_outpatient
37,a1cresult,change
38,time_in_hospital,age
39,readmitted,number_diagnoses
40,readmitted,number_emergency
41,insulin,num_lab_procedures
42,rosiglitazone,metformin
43,insulin,a1cresult
44,time_in_hospital,change
45,number_outpatient,number_diagnoses
46,number_outpatient,number_emergency
47,insulin,number_diagnoses
48,repaglinide,change
49,diag_3,diag_1
50,diag_2,number_diagnoses
51,repaglinide,diabetesmed
52,time_in_hospital,number_inpatient
53,metformin,glipizide
54,age,glyburide
55,gender,num_procedures
56,diabetesmed,a1cresult
57,readmitted,number_outpatient
58,time_in_hospital,diabetesmed
59,num_medications,number_inpatient
60,pioglitazone,num_medications
61,number_diagnoses,num_procedures
62,time_in_hospital,a1cresult
63,num_medications,metformin
64,repaglinide,age
65,num_procedures,num_lab_procedures
66,time_in_hospital,diag_1
67,pioglitazone,metformin
68,number_inpatient,insulin
69,number_diagnoses,number_emergency
70,metformin,a1cresult
71,diag_3,time_in_hospital
72,nateglinide,diabetesmed
73,readmitted,diabetesmed
74,change,num_lab_procedures
75,max_glu_serum,number_outpatient
76,race,a1cresult
77,glyburide_metformin,diabetesmed
78,num_medications,glipizide
79,num_medications,rosiglitazone
80,nateglinide,change
81,number_diagnoses,change
82,diag_1,metformin
83,time_in_hospital,diag_2
84,insulin,number_emergency
85,race,insulin
86,pioglitazone,glipizide
87,time_in_hospital,readmitted
88,glipizide,age
89,pioglitazone,glimepiride
90,metformin,glimepiride
91,acarbose,change
92,num_medications,glimepiride
93,diag_3,insulin
94,repaglinide,number_diagnoses
95,num_medications,number_outpatient
96,num_medications,readmitted
97,diag_3,num_lab_procedures
98,num_medications,glyburide
99,glyburide_metformin,change
100,rosiglitazone,glipizide
101,repaglinide,time_in_hospital
102,gender,glyburide
103,age,glimepiride
104,rosiglitazone,glimepiride
105,readmitted,change
106,acarbose,diabetesmed
107,gender,glipizide
108,diag_3,number_emergency
109,number_emergency,change
110,max_glu_serum,time_in_hospital
111,glyburide_metformin,pioglitazone
112,rosiglitazone,glyburide
113,repaglinide,a1cresult
114,number_inpatient,num_lab_procedures
115,max_glu_serum,number_emergency
116,repaglinide,pioglitazone
117,diabetesmed,number_diagnoses
118,max_glu_serum,age
119,diabetesmed,num_lab_procedures
120,diag_2,number_emergency
121,number_inpatient,diabetesmed
122,readmitted,num_lab_procedures
123,repaglinide,num_medications
124,miglitol,glimepiride
125,acarbose,glipizide
126,nateglinide,num_medications
127,insulin,readmitted
128,race,number_emergency
129,max_glu_serum,number_inpatient
130,diabetesmed,number_emergency
131,acarbose,num_medications
132,glyburide_metformin,glipizide_metformin
133,time_in_hospital,glyburide
134,nateglinide,pioglitazone
135,diag_3,a1cresult
136,pioglitazone,glyburide
137,diag_3,number_inpatient
138,num_medications,a1cresult
139,diag_2,number_outpatient
140,a1cresult,glimepiride
141,gender,acarbose
142,acarbose,glimepiride
143,number_outpatient,age
144,number_inpatient,diag_2
145,metformin_pioglitazone,pioglitazone
146,number_outpatient,change
147,max_glu_serum,readmitted
148,nateglinide,age
149,age,num_lab_procedures
150,acarbose,glyburide
151,nateglinide,number_diagnoses
152,repaglinide,acarbose
153,gender,change
154,insulin,num_procedures
155,repaglinide,num_lab_procedures
156,insulin,number_outpatient
157,readmitted,glipizide
158,diabetesmed,number_outpatient
159,diag_3,max_glu_serum
160,miglitol,change
161,chlorpropamide,diabetesmed
162,number_inpatient,change
163,repaglinide,miglitol
164,a1cresult,glipizide
165,max_glu_serum,change
166,repaglinide,rosiglitazone
167,repaglinide,readmitted
168,gender,a1cresult
169,troglitazone,rosiglitazone
170,gender,glipizide_metformin
171,insulin,diag_2
172,num_medications,age
173,tolbutamide,age
174,race,diag_3
175,insulin,glimepiride
176,gender,rosiglitazone
177,chlorpropamide,age
178,race,nateglinide
179,nateglinide,miglitol
180,gender,diabetesmed
181,miglitol,age
182,acarbose,readmitted
183,nateglinide,metformin
184,glimepiride,number_diagnoses
185,readmitted,age
186,tolazamide,insulin
187,diag_2,glipizide
188,pioglitazone,num_lab_procedures
189,diag_3,chlorpropamide
190,race,repaglinide
191,gender,number_inpatient
192,metformin,number_outpatient
193,gender,readmitted
194,readmitted,a1cresult
195,max_glu_serum,pioglitazone
196,race,acarbose
197,chlorpropamide,number_diagnoses
198,glyburide_metformin,glimepiride
199,chlorpropamide,insulin
200,diag_2,glimepiride
201,rosiglitazone,number_inpatient
202,diabetesmed,age
203,race,num_procedures
204,diag_3,glimepiride
205,gender,number_emergency
206,nateglinide,glipizide
207,max_glu_serum,repaglinide
208,gender,diag_3
209,race,pioglitazone
210,diag_1,change
211,max_glu_serum,nateglinide
212,number_outpatient,a1cresult
213,max_glu_serum,diag_1
214,race,diag_1
215,diag_3,glipizide
216,number_inpatient,glipizide
217,race,max_glu_serum
218,diag_3,pioglitazone
219,max_glu_serum,glyburide_metformin
220,number_outpatient,num_procedures
221,glyburide_metformin,metformin
222,insulin,metformin
223,race,readmitted
224,pioglitazone,number_inpatient
225,insulin,glipizide
226,repaglinide,glyburide
227,readmitted,metformin
228,race,glyburide
229,diag_1,diabetesmed
230,number_emergency,glyburide
231,nateglinide,glyburide
232,diag_2,glyburide
233,number_diagnoses,glyburide
234,max_glu_serum,metformin
235,gender,diag_2
236,max_glu_serum,glimepiride
237,repaglinide,glipizide
238,glyburide_metformin,glipizide
239,gender,num_medications
240,diag_1,readmitted
241,number_emergency,num_procedures
242,age,change
243,gender,time_in_hospital
244,metformin,num_procedures
245,race,gender
246,diag_3,glyburide
247,readmitted,num_procedures
248,number_inpatient,glyburide
249,metformin,num_lab_procedures
250,diag_3,num_medications
251,number_inpatient,age
252,age,num_procedures
253,race,number_outpatient
254,diag_1,insulin
255,num_medications,diag_2
256,diag_1,num_medications
257,max_glu_serum,number_diagnoses
258,number_inpatient,a1cresult
259,number_inpatient,num_procedures
260,gender,age
261,metformin,age
262,max_glu_serum,a1cresult
263,pioglitazone,rosiglitazone
264,insulin,glyburide
265,glimepiride,glyburide
266,diag_2,age
267,diag_1,num_lab_procedures
268,race,num_medications
269,number_inpatient,metformin
270,glipizide,glimepiride
271,diag_1,a1cresult
272,gender,diag_1
273,insulin,age
274,diag_3,num_procedures
275,metformin,number_diagnoses
276,diag_2,num_procedures
277,max_glu_serum,num_procedures
278,age,number_emergency
279,diag_1,num_procedures
280,race,number_diagnoses
281,glipizide,glyburide
282,diag_3,age
283,a1cresult,age
284,max_glu_serum,num_lab_procedures
285,race,age
