,level_0,level_1
0,diabetesmed,insulin
1,diabetesmed,change
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,num_medications,num_lab_procedures
8,number_emergency,number_inpatient
9,metformin,diabetesmed
10,a1cresult,num_lab_procedures
11,number_diagnoses,num_medications
12,num_medications,change
13,age,number_diagnoses
14,glipizide,diabetesmed
15,time_in_hospital,number_diagnoses
16,number_inpatient,readmitted
17,pioglitazone,change
18,num_medications,insulin
19,rosiglitazone,change
20,glipizide,change
21,time_in_hospital,num_procedures
22,glyburide,diabetesmed
23,num_medications,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,number_diagnoses,num_lab_procedures
27,diag_1,diag_2
28,rosiglitazone,diabetesmed
29,glyburide,metformin
30,glimepiride,change
31,glimepiride,diabetesmed
32,number_outpatient,number_inpatient
33,time_in_hospital,change
34,time_in_hospital,insulin
35,number_diagnoses,readmitted
36,number_diagnoses,number_inpatient
37,diag_2,diag_3
38,rosiglitazone,metformin
39,number_outpatient,number_emergency
40,a1cresult,change
41,age,time_in_hospital
42,number_outpatient,number_diagnoses
43,a1cresult,insulin
44,number_emergency,readmitted
45,diag_3,number_diagnoses
46,number_diagnoses,insulin
47,diag_2,number_diagnoses
48,insulin,num_lab_procedures
49,glipizide,metformin
50,number_outpatient,readmitted
51,age,glyburide
52,diag_1,diag_3
53,a1cresult,diabetesmed
54,repaglinide,change
55,pioglitazone,num_medications
56,time_in_hospital,number_inpatient
57,metformin,num_medications
58,repaglinide,diabetesmed
59,diag_1,time_in_hospital
60,time_in_hospital,a1cresult
61,gender,num_procedures
62,time_in_hospital,diabetesmed
63,num_medications,number_inpatient
64,number_inpatient,insulin
65,num_procedures,num_lab_procedures
66,change,num_lab_procedures
67,nateglinide,change
68,glipizide,num_medications
69,pioglitazone,metformin
70,number_diagnoses,num_procedures
71,diabetesmed,readmitted
72,age,glipizide
73,diag_1,metformin
74,rosiglitazone,num_medications
75,number_diagnoses,number_emergency
76,glipizide,pioglitazone
77,a1cresult,metformin
78,number_diagnoses,change
79,age,repaglinide
80,number_outpatient,max_glu_serum
81,diag_2,time_in_hospital
82,time_in_hospital,readmitted
83,nateglinide,diabetesmed
84,acarbose,change
85,number_outpatient,num_medications
86,glyburide_metformin,diabetesmed
87,glimepiride,pioglitazone
88,number_emergency,insulin
89,glimepiride,rosiglitazone
90,glyburide_metformin,change
91,glimepiride,num_medications
92,diag_3,time_in_hospital
93,glipizide,rosiglitazone
94,change,readmitted
95,glimepiride,metformin
96,num_medications,readmitted
97,glyburide_metformin,glipizide_metformin
98,repaglinide,number_diagnoses
99,glyburide,rosiglitazone
100,race,a1cresult
101,age,glimepiride
102,race,insulin
103,number_inpatient,num_lab_procedures
104,number_emergency,change
105,glyburide,num_medications
106,diag_3,insulin
107,insulin,readmitted
108,readmitted,num_lab_procedures
109,diag_2,number_emergency
110,gender,glyburide
111,repaglinide,time_in_hospital
112,glipizide,acarbose
113,diag_3,num_lab_procedures
114,pioglitazone,glyburide_metformin
115,max_glu_serum,number_emergency
116,gender,glipizide
117,diag_3,number_emergency
118,acarbose,diabetesmed
119,diabetesmed,num_lab_procedures
120,repaglinide,a1cresult
121,max_glu_serum,number_inpatient
122,max_glu_serum,time_in_hospital
123,glyburide,pioglitazone
124,nateglinide,pioglitazone
125,number_outpatient,change
126,glimepiride,a1cresult
127,diag_3,a1cresult
128,a1cresult,num_medications
129,number_diagnoses,diabetesmed
130,diabetesmed,number_inpatient
131,gender,a1cresult
132,repaglinide,num_medications
133,glyburide,time_in_hospital
134,number_outpatient,diag_2
135,nateglinide,num_medications
136,age,readmitted
137,number_emergency,diabetesmed
138,age,number_outpatient
139,race,number_emergency
140,acarbose,num_medications
141,repaglinide,pioglitazone
142,number_inpatient,change
143,age,max_glu_serum
144,num_procedures,insulin
145,glimepiride,acarbose
146,age,num_medications
147,diag_2,number_inpatient
148,diag_3,change
149,max_glu_serum,readmitted
150,repaglinide,readmitted
151,diag_3,number_inpatient
152,glipizide,a1cresult
153,age,num_lab_procedures
154,number_outpatient,diabetesmed
155,glipizide,time_in_hospital
156,repaglinide,acarbose
157,age,nateglinide
158,nateglinide,rosiglitazone
159,nateglinide,number_diagnoses
160,number_outpatient,acarbose
161,acarbose,readmitted
162,pioglitazone,num_procedures
163,chlorpropamide,diabetesmed
164,diag_2,num_lab_procedures
165,rosiglitazone,a1cresult
166,number_outpatient,insulin
167,diag_2,metformin
168,age,tolbutamide
169,diag_2,insulin
170,nateglinide,metformin
171,diag_1,pioglitazone
172,gender,rosiglitazone
173,gender,diabetesmed
174,glipizide,readmitted
175,glipizide,num_lab_procedures
176,repaglinide,num_lab_procedures
177,nateglinide,miglitol
178,glyburide,acarbose
179,age,chlorpropamide
180,repaglinide,rosiglitazone
181,pioglitazone,metformin_pioglitazone
182,rosiglitazone,num_procedures
183,race,num_lab_procedures
184,race,change
185,repaglinide,miglitol
186,glyburide,a1cresult
187,rosiglitazone,readmitted
188,number_outpatient,pioglitazone
189,glyburide_metformin,num_medications
190,acetohexamide,time_in_hospital
191,max_glu_serum,change
192,gender,acarbose
193,diag_1,glyburide_metformin
194,acarbose,miglitol
195,pioglitazone,acarbose
196,repaglinide,number_inpatient
197,age,miglitol
198,number_emergency,num_medications
199,max_glu_serum,tolbutamide
200,tolazamide,diabetesmed
201,number_outpatient,diag_3
202,glimepiride,miglitol
203,miglitol,diabetesmed
204,gender,change
205,glimepiride,troglitazone
206,diag_2,chlorpropamide
207,diag_2,rosiglitazone
208,tolazamide,number_diagnoses
209,glipizide,number_diagnoses
210,diag_2,repaglinide
211,number_outpatient,time_in_hospital
212,diag_3,pioglitazone
213,tolazamide,insulin
214,time_in_hospital,number_emergency
215,glyburide_metformin,number_inpatient
216,chlorpropamide,number_diagnoses
217,race,rosiglitazone
218,a1cresult,readmitted
219,glimepiride,number_inpatient
220,diag_3,glimepiride
221,rosiglitazone,number_diagnoses
222,number_outpatient,glimepiride
223,gender,diag_3
224,number_outpatient,metformin
225,race,diag_1
226,nateglinide,glipizide
227,glimepiride,glyburide_metformin
228,gender,number_inpatient
229,chlorpropamide,insulin
230,pioglitazone,num_lab_procedures
231,diag_3,chlorpropamide
232,diag_1,glimepiride
233,diag_1,glyburide
234,race,pioglitazone
235,diag_2,glipizide
236,repaglinide,glipizide
237,race,glimepiride
238,max_glu_serum,pioglitazone
239,race,num_procedures
240,gender,readmitted
241,diag_2,glimepiride
242,age,diag_1
243,diag_1,max_glu_serum
244,max_glu_serum,repaglinide
245,max_glu_serum,glyburide_metformin
246,max_glu_serum,nateglinide
247,metformin,insulin
248,diag_1,change
249,diag_3,glipizide
250,age,diabetesmed
251,gender,number_emergency
252,number_outpatient,a1cresult
253,gender,diag_2
254,gender,num_medications
255,nateglinide,glyburide
256,rosiglitazone,number_inpatient
257,race,max_glu_serum
258,glyburide_metformin,metformin
259,race,glyburide
260,glipizide,insulin
261,max_glu_serum,metformin
262,glipizide,number_inpatient
263,diag_1,diabetesmed
264,pioglitazone,number_inpatient
265,max_glu_serum,glimepiride
266,number_outpatient,num_procedures
267,race,readmitted
268,repaglinide,glyburide
269,gender,time_in_hospital
270,glyburide,number_emergency
271,metformin,readmitted
272,glipizide,glyburide_metformin
273,glyburide,number_diagnoses
274,diag_2,glyburide
275,race,gender
276,number_emergency,num_procedures
277,diag_3,glyburide
278,diag_3,num_medications
279,age,change
280,diag_1,readmitted
281,metformin,num_procedures
282,num_procedures,readmitted
283,age,num_procedures
284,glyburide,number_inpatient
285,max_glu_serum,number_diagnoses
286,race,number_outpatient
287,metformin,num_lab_procedures
288,diag_1,insulin
289,age,number_inpatient
290,diag_1,num_medications
291,a1cresult,number_inpatient
292,max_glu_serum,a1cresult
293,race,num_medications
294,diag_2,num_medications
295,gender,age
296,num_procedures,number_inpatient
297,diag_3,num_procedures
298,gender,diag_1
299,age,metformin
300,metformin,number_inpatient
301,diag_1,num_lab_procedures
302,glyburide,insulin
303,age,insulin
304,pioglitazone,rosiglitazone
305,number_diagnoses,metformin
306,max_glu_serum,num_procedures
307,glimepiride,glyburide
308,diag_1,a1cresult
309,glimepiride,glipizide
310,age,diag_2
311,race,number_diagnoses
312,diag_2,num_procedures
313,age,number_emergency
314,age,diag_3
315,diag_1,num_procedures
316,glipizide,glyburide
317,age,a1cresult
318,max_glu_serum,num_lab_procedures
319,race,age
