,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,diag_1,diag_2
3,diabetesmed,change
4,num_medications,num_procedures
5,insulin,change
6,diag_2,diag_3
7,time_in_hospital,num_lab_procedures
8,num_medications,num_lab_procedures
9,number_inpatient,number_emergency
10,a1cresult,num_lab_procedures
11,diag_1,diag_3
12,num_medications,number_diagnoses
13,metformin,change
14,metformin,diabetesmed
15,number_outpatient,number_emergency
16,num_medications,insulin
17,repaglinide,acarbose
18,age,number_diagnoses
19,num_medications,change
20,time_in_hospital,num_procedures
21,time_in_hospital,number_diagnoses
22,num_medications,diabetesmed
23,diabetesmed,glipizide
24,rosiglitazone,change
25,diabetesmed,glyburide
26,glyburide,change
27,repaglinide,change
28,number_inpatient,readmitted
29,pioglitazone,change
30,number_outpatient,number_diagnoses
31,number_diagnoses,num_lab_procedures
32,diag_2,number_diagnoses
33,number_outpatient,number_inpatient
34,pioglitazone,diabetesmed
35,metformin,glyburide
36,glipizide,change
37,diag_3,number_diagnoses
38,rosiglitazone,diabetesmed
39,glimepiride,change
40,repaglinide,diabetesmed
41,number_outpatient,max_glu_serum
42,diabetesmed,glimepiride
43,diag_3,max_glu_serum
44,diag_3,insulin
45,number_outpatient,num_medications
46,miglitol,pioglitazone
47,time_in_hospital,insulin
48,time_in_hospital,age
49,rosiglitazone,metformin
50,acarbose,glyburide_metformin
51,insulin,a1cresult
52,max_glu_serum,number_emergency
53,diag_1,time_in_hospital
54,number_inpatient,number_diagnoses
55,diag_2,time_in_hospital
56,diag_3,time_in_hospital
57,insulin,num_lab_procedures
58,time_in_hospital,change
59,max_glu_serum,tolbutamide
60,repaglinide,number_diagnoses
61,metformin,glipizide
62,miglitol,glimepiride
63,nateglinide,diabetesmed
64,glyburide_metformin,diabetesmed
65,number_outpatient,readmitted
66,readmitted,number_diagnoses
67,max_glu_serum,acarbose
68,gender,num_procedures
69,insulin,number_diagnoses
70,pioglitazone,num_medications
71,gender,a1cresult
72,diabetesmed,a1cresult
73,acarbose,change
74,race,nateglinide
75,repaglinide,age
76,readmitted,number_emergency
77,number_outpatient,diag_3
78,diag_1,glyburide_metformin
79,diag_3,num_lab_procedures
80,age,glyburide
81,diag_2,number_emergency
82,number_outpatient,miglitol
83,diag_1,nateglinide
84,acarbose,glipizide
85,a1cresult,change
86,num_medications,glipizide
87,num_medications,metformin
88,readmitted,diabetesmed
89,number_diagnoses,number_emergency
90,glyburide_metformin,change
91,miglitol,age
92,number_outpatient,diabetesmed
93,race,insulin
94,glyburide_metformin,pioglitazone
95,diag_1,metformin
96,acarbose,glyburide
97,max_glu_serum,number_inpatient
98,time_in_hospital,number_inpatient
99,repaglinide,a1cresult
100,num_procedures,num_lab_procedures
101,time_in_hospital,a1cresult
102,num_medications,glimepiride
103,number_inpatient,insulin
104,acarbose,metformin
105,time_in_hospital,diabetesmed
106,gender,glyburide_metformin
107,race,number_emergency
108,gender,glyburide
109,insulin,number_emergency
110,gender,glipizide
111,readmitted,change
112,diag_3,glipizide_metformin
113,age,glimepiride
114,acetohexamide,readmitted
115,num_medications,rosiglitazone
116,metformin_pioglitazone,change
117,number_diagnoses,num_procedures
118,acarbose,diabetesmed
119,glimepiride_pioglitazone,readmitted
120,gender,chlorpropamide
121,num_medications,number_inpatient
122,max_glu_serum,insulin
123,race,diag_2
124,nateglinide,change
125,diag_3,a1cresult
126,glipizide,age
127,miglitol,a1cresult
128,number_outpatient,insulin
129,troglitazone,age
130,max_glu_serum,change
131,diag_3,glyburide_metformin
132,repaglinide,number_emergency
133,acarbose,number_inpatient
134,number_outpatient,diag_1
135,acarbose,num_medications
136,gender,miglitol
137,acarbose,readmitted
138,repaglinide,time_in_hospital
139,repaglinide,readmitted
140,acarbose,age
141,time_in_hospital,readmitted
142,gender,glipizide_metformin
143,tolazamide,rosiglitazone
144,gender,tolbutamide
145,num_medications,readmitted
146,max_glu_serum,age
147,glyburide_metformin,insulin
148,tolbutamide,age
149,repaglinide,insulin
150,acarbose,pioglitazone
151,rosiglitazone,num_procedures
152,change,num_lab_procedures
153,nateglinide,num_medications
154,number_outpatient,age
155,glipizide,num_lab_procedures
156,diabetesmed,number_emergency
157,metformin_pioglitazone,metformin
158,repaglinide,num_medications
159,race,glyburide_metformin
160,num_medications,glyburide
161,pioglitazone,glimepiride
162,number_emergency,change
163,diag_3,number_emergency
164,diag_3,number_inpatient
165,number_diagnoses,change
166,rosiglitazone,glyburide
167,max_glu_serum,pioglitazone
168,race,diag_3
169,number_emergency,glyburide
170,pioglitazone,number_inpatient
171,diag_3,nateglinide
172,nateglinide,glyburide
173,tolazamide,number_diagnoses
174,diag_1,glyburide
175,number_inpatient,age
176,diag_3,glyburide
177,glyburide_metformin,num_procedures
178,readmitted,num_procedures
179,diag_1,tolazamide
180,number_inpatient,glyburide
181,gender,number_inpatient
182,diag_2,acarbose
183,repaglinide,glipizide
184,diag_1,glipizide
185,glyburide_metformin,metformin
186,diag_1,glimepiride_pioglitazone
187,repaglinide,glyburide
188,diag_1,diabetesmed
189,number_outpatient,metformin
190,number_emergency,num_procedures
191,number_inpatient,a1cresult
192,metformin,age
193,gender,nateglinide
194,diag_2,glyburide
195,glyburide_metformin,glipizide
196,race,readmitted
197,number_outpatient,glyburide_metformin
198,gender,diag_2
199,diag_1,chlorpropamide
200,diag_1,glimepiride
201,gender,number_emergency
202,diag_1,insulin
203,max_glu_serum,glimepiride
204,pioglitazone,rosiglitazone
205,diag_2,chlorpropamide
206,insulin,glyburide
207,max_glu_serum,nateglinide
208,race,diag_1
209,max_glu_serum,glyburide_metformin
210,race,max_glu_serum
211,number_inpatient,num_procedures
212,gender,time_in_hospital
213,glimepiride,glyburide
214,number_inpatient,metformin
215,diag_1,readmitted
216,metformin,number_diagnoses
217,glipizide,glimepiride
218,race,pioglitazone
219,metformin_pioglitazone,number_diagnoses
220,glimepiride_pioglitazone,number_diagnoses
221,diag_3,chlorpropamide
222,max_glu_serum,a1cresult
223,gender,age
224,diag_3,num_medications
225,insulin,age
226,max_glu_serum,repaglinide
227,diag_1,num_medications
228,glipizide,glyburide
229,race,num_medications
230,diag_2,num_medications
231,max_glu_serum,number_diagnoses
232,diag_3,num_procedures
233,age,number_emergency
234,diag_1,num_lab_procedures
235,diag_1,a1cresult
236,a1cresult,age
237,diag_2,age
238,max_glu_serum,num_procedures
239,race,number_diagnoses
240,race,number_outpatient
241,diag_2,num_procedures
242,race,gender
243,diag_3,age
244,diag_1,num_procedures
245,gender,diag_1
246,max_glu_serum,num_lab_procedures
247,race,age
