,level_0,level_1
0,change,diabetesmed
1,insulin,diabetesmed
2,insulin,change
3,time_in_hospital,num_medications
4,num_procedures,num_medications
5,number_emergency,number_inpatient
6,metformin,change
7,time_in_hospital,num_lab_procedures
8,num_lab_procedures,a1cresult
9,metformin,diabetesmed
10,num_medications,change
11,num_medications,insulin
12,age,number_diagnoses
13,num_medications,diabetesmed
14,rosiglitazone,change
15,num_lab_procedures,num_medications
16,pioglitazone,change
17,number_inpatient,readmitted
18,glyburide,diabetesmed
19,glipizide,diabetesmed
20,num_medications,number_diagnoses
21,glyburide,change
22,glipizide,change
23,metformin,glyburide
24,time_in_hospital,insulin
25,time_in_hospital,num_procedures
26,time_in_hospital,number_diagnoses
27,rosiglitazone,diabetesmed
28,pioglitazone,diabetesmed
29,nateglinide,acarbose
30,glimepiride,diabetesmed
31,glimepiride,troglitazone
32,glimepiride,change
33,number_emergency,readmitted
34,a1cresult,diabetesmed
35,number_inpatient,number_diagnoses
36,glyburide,pioglitazone
37,num_procedures,number_diagnoses
38,diag_1,diag_2
39,metformin,glipizide
40,time_in_hospital,a1cresult
41,num_lab_procedures,number_diagnoses
42,diag_2,number_diagnoses
43,number_diagnoses,readmitted
44,num_lab_procedures,change
45,time_in_hospital,diag_1
46,time_in_hospital,change
47,diag_1,diag_3
48,gender,num_procedures
49,num_medications,pioglitazone
50,number_outpatient,number_emergency
51,number_inpatient,miglitol
52,metformin,rosiglitazone
53,time_in_hospital,number_inpatient
54,diabetesmed,readmitted
55,a1cresult,change
56,a1cresult,insulin
57,diag_3,glyburide_metformin
58,race,a1cresult
59,diag_2,diag_3
60,number_outpatient,max_glu_serum
61,rosiglitazone,insulin
62,time_in_hospital,max_glu_serum
63,time_in_hospital,diabetesmed
64,race,nateglinide
65,number_diagnoses,change
66,glipizide,readmitted
67,num_procedures,glyburide
68,number_diagnoses,diabetesmed
69,race,insulin
70,number_outpatient,rosiglitazone
71,num_procedures,glyburide_metformin
72,age,time_in_hospital
73,number_outpatient,number_diagnoses
74,nateglinide,rosiglitazone
75,nateglinide,pioglitazone
76,gender,a1cresult
77,number_outpatient,metformin
78,a1cresult,acarbose
79,glyburide_metformin,change
80,num_medications,glyburide
81,number_diagnoses,insulin
82,diag_2,change
83,num_lab_procedures,acarbose
84,repaglinide,diabetesmed
85,glipizide,pioglitazone
86,metformin,pioglitazone
87,age,glipizide
88,nateglinide,change
89,num_procedures,insulin
90,number_outpatient,readmitted
91,num_medications,acarbose
92,num_procedures,glipizide
93,num_lab_procedures,glimepiride
94,insulin,readmitted
95,race,glipizide
96,num_medications,glipizide
97,race,time_in_hospital
98,nateglinide,readmitted
99,number_emergency,pioglitazone
100,change,readmitted
101,a1cresult,metformin
102,time_in_hospital,chlorpropamide
103,a1cresult,rosiglitazone
104,nateglinide,diabetesmed
105,glyburide,rosiglitazone
106,number_inpatient,diabetesmed
107,num_medications,readmitted
108,repaglinide,change
109,age,diag_1
110,number_emergency,metformin
111,number_emergency,number_diagnoses
112,diag_2,repaglinide
113,number_diagnoses,repaglinide
114,number_emergency,diag_2
115,number_outpatient,number_inpatient
116,number_emergency,diabetesmed
117,age,glyburide_metformin
118,glimepiride,pioglitazone
119,age,glyburide
120,num_medications,metformin
121,number_emergency,change
122,num_procedures,pioglitazone
123,gender,change
124,time_in_hospital,glimepiride
125,diag_1,nateglinide
126,race,glimepiride
127,number_outpatient,insulin
128,num_lab_procedures,insulin
129,diag_2,a1cresult
130,number_outpatient,diag_2
131,glyburide_metformin,diabetesmed
132,time_in_hospital,readmitted
133,diag_3,number_diagnoses
134,a1cresult,repaglinide
135,num_lab_procedures,diag_2
136,age,rosiglitazone
137,time_in_hospital,diag_3
138,diag_1,acarbose
139,num_medications,number_outpatient
140,number_emergency,max_glu_serum
141,number_outpatient,acarbose
142,diag_2,tolazamide
143,number_inpatient,insulin
144,pioglitazone,glyburide_metformin
145,num_medications,rosiglitazone
146,glimepiride,rosiglitazone
147,acarbose,change
148,rosiglitazone,readmitted
149,number_emergency,diag_1
150,gender,tolbutamide
151,chlorpropamide,readmitted
152,repaglinide,pioglitazone
153,gender,readmitted
154,diag_2,metformin
155,race,readmitted
156,time_in_hospital,glipizide
157,nateglinide,glimepiride
158,time_in_hospital,rosiglitazone
159,diag_2,readmitted
160,gender,glyburide
161,miglitol,insulin
162,max_glu_serum,insulin
163,number_inpatient,max_glu_serum
164,num_medications,nateglinide
165,diag_2,rosiglitazone
166,gender,metformin
167,number_diagnoses,glimepiride
168,diag_3,max_glu_serum
169,age,number_outpatient
170,glyburide,glyburide_metformin
171,num_procedures,nateglinide
172,gender,pioglitazone
173,tolazamide,insulin
174,time_in_hospital,diag_2
175,glipizide,rosiglitazone
176,diag_2,insulin
177,time_in_hospital,glyburide
178,age,pioglitazone
179,gender,diag_2
180,age,glimepiride
181,number_inpatient,diag_1
182,diag_1,metformin
183,number_emergency,glyburide_metformin
184,acarbose,readmitted
185,num_lab_procedures,nateglinide
186,number_outpatient,glyburide
187,num_lab_procedures,glipizide
188,time_in_hospital,repaglinide
189,age,repaglinide
190,number_inpatient,pioglitazone
191,diag_1,pioglitazone
192,a1cresult,readmitted
193,race,glyburide_metformin
194,pioglitazone,insulin
195,number_diagnoses,rosiglitazone
196,a1cresult,glipizide
197,age,chlorpropamide
198,max_glu_serum,change
199,number_inpatient,diag_3
200,diag_3,insulin
201,acarbose,diabetesmed
202,a1cresult,nateglinide
203,time_in_hospital,pioglitazone
204,chlorpropamide,diabetesmed
205,race,diabetesmed
206,gender,glyburide_metformin
207,a1cresult,glimepiride
208,gender,nateglinide
209,number_outpatient,diabetesmed
210,rosiglitazone,glyburide_metformin
211,miglitol,diabetesmed
212,number_outpatient,a1cresult
213,max_glu_serum,glyburide
214,num_lab_procedures,glyburide_metformin
215,number_emergency,diag_3
216,age,nateglinide
217,number_inpatient,repaglinide
218,repaglinide,readmitted
219,num_lab_procedures,chlorpropamide
220,gender,num_lab_procedures
221,num_medications,repaglinide
222,number_diagnoses,glipizide
223,number_diagnoses,pioglitazone
224,number_diagnoses,acarbose
225,num_lab_procedures,num_procedures
226,diag_3,readmitted
227,gender,glipizide
228,diag_3,a1cresult
229,diag_1,tolazamide
230,num_procedures,number_outpatient
