,level_0,level_1
0,diabetesmed,insulin
1,diabetesmed,change
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,a1cresult,num_lab_procedures
8,num_medications,num_lab_procedures
9,metformin,diabetesmed
10,number_emergency,number_inpatient
11,number_diagnoses,num_medications
12,num_medications,change
13,readmitted,number_inpatient
14,number_diagnoses,time_in_hospital
15,age,number_diagnoses
16,glipizide,diabetesmed
17,pioglitazone,change
18,num_medications,insulin
19,glipizide,change
20,rosiglitazone,change
21,time_in_hospital,num_procedures
22,glyburide,diabetesmed
23,diabetesmed,num_medications
24,glyburide,change
25,number_diagnoses,num_lab_procedures
26,pioglitazone,diabetesmed
27,rosiglitazone,diabetesmed
28,diag_1,diag_2
29,glimepiride,change
30,glyburide,metformin
31,glimepiride,diabetesmed
32,number_diagnoses,readmitted
33,number_outpatient,number_inpatient
34,number_diagnoses,number_inpatient
35,age,time_in_hospital
36,readmitted,number_emergency
37,time_in_hospital,change
38,time_in_hospital,insulin
39,a1cresult,insulin
40,a1cresult,change
41,number_outpatient,number_diagnoses
42,diag_2,diag_3
43,rosiglitazone,metformin
44,number_outpatient,number_emergency
45,diag_3,number_diagnoses
46,number_diagnoses,insulin
47,diag_2,number_diagnoses
48,number_outpatient,readmitted
49,insulin,num_lab_procedures
50,a1cresult,diabetesmed
51,age,glyburide
52,glipizide,metformin
53,repaglinide,change
54,diag_1,diag_3
55,time_in_hospital,number_inpatient
56,repaglinide,diabetesmed
57,pioglitazone,num_medications
58,a1cresult,time_in_hospital
59,gender,num_procedures
60,readmitted,diabetesmed
61,metformin,num_medications
62,diag_1,time_in_hospital
63,num_medications,number_inpatient
64,pioglitazone,metformin
65,glipizide,num_medications
66,number_diagnoses,num_procedures
67,time_in_hospital,diabetesmed
68,nateglinide,change
69,num_procedures,num_lab_procedures
70,rosiglitazone,num_medications
71,number_inpatient,insulin
72,change,num_lab_procedures
73,a1cresult,metformin
74,number_diagnoses,number_emergency
75,diag_1,metformin
76,age,glipizide
77,age,repaglinide
78,number_outpatient,max_glu_serum
79,number_diagnoses,change
80,glipizide,pioglitazone
81,readmitted,time_in_hospital
82,glipizide,rosiglitazone
83,diag_2,time_in_hospital
84,glimepiride,metformin
85,nateglinide,diabetesmed
86,glyburide_metformin,diabetesmed
87,glimepiride,pioglitazone
88,diag_3,time_in_hospital
89,readmitted,num_medications
90,readmitted,change
91,number_emergency,insulin
92,acarbose,change
93,glimepiride,rosiglitazone
94,glimepiride,num_medications
95,number_outpatient,num_medications
96,glyburide_metformin,change
97,number_diagnoses,repaglinide
98,readmitted,num_lab_procedures
99,age,glimepiride
100,race,a1cresult
101,number_inpatient,num_lab_procedures
102,readmitted,insulin
103,race,insulin
104,diag_3,insulin
105,glyburide,num_medications
106,glyburide,rosiglitazone
107,number_emergency,change
108,max_glu_serum,number_emergency
109,max_glu_serum,number_inpatient
110,repaglinide,time_in_hospital
111,gender,glyburide
112,a1cresult,repaglinide
113,gender,glipizide
114,max_glu_serum,time_in_hospital
115,diag_3,number_emergency
116,diag_3,num_lab_procedures
117,diag_2,number_emergency
118,acarbose,diabetesmed
119,diabetesmed,num_lab_procedures
120,glipizide,acarbose
121,pioglitazone,glyburide_metformin
122,glyburide_metformin,glipizide_metformin
123,glyburide,pioglitazone
124,diabetesmed,number_inpatient
125,number_diagnoses,diabetesmed
126,a1cresult,num_medications
127,number_outpatient,diag_2
128,nateglinide,pioglitazone
129,number_outpatient,change
130,age,readmitted
131,diag_3,a1cresult
132,repaglinide,num_medications
133,number_emergency,diabetesmed
134,glyburide,time_in_hospital
135,nateglinide,num_medications
136,age,max_glu_serum
137,a1cresult,glimepiride
138,repaglinide,readmitted
139,age,num_medications
140,repaglinide,pioglitazone
141,number_inpatient,change
142,diag_2,metformin
143,gender,a1cresult
144,age,number_outpatient
145,diag_3,number_inpatient
146,a1cresult,glipizide
147,glipizide,readmitted
148,glimepiride,miglitol
149,num_procedures,insulin
150,race,number_emergency
151,diag_3,change
152,diag_2,number_inpatient
153,repaglinide,acarbose
154,diag_1,pioglitazone
155,glimepiride,acarbose
156,max_glu_serum,readmitted
157,age,nateglinide
158,diag_2,insulin
159,number_outpatient,diabetesmed
160,age,num_lab_procedures
161,acarbose,num_medications
162,nateglinide,metformin
163,gender,diabetesmed
164,age,tolbutamide
165,nateglinide,rosiglitazone
166,number_diagnoses,nateglinide
167,nateglinide,miglitol
168,a1cresult,rosiglitazone
169,age,chlorpropamide
170,chlorpropamide,diabetesmed
171,pioglitazone,acarbose
172,glipizide,time_in_hospital
173,pioglitazone,num_procedures
174,number_outpatient,pioglitazone
175,gender,change
176,glipizide,num_lab_procedures
177,number_outpatient,insulin
178,rosiglitazone,num_procedures
179,race,nateglinide
180,gender,acarbose
181,max_glu_serum,change
182,gender,rosiglitazone
183,race,num_lab_procedures
184,glimepiride,time_in_hospital
185,repaglinide,miglitol
186,miglitol,change
187,repaglinide,rosiglitazone
188,number_outpatient,acarbose
189,pioglitazone,readmitted
190,repaglinide,number_inpatient
191,a1cresult,glyburide
192,acarbose,readmitted
193,rosiglitazone,readmitted
194,acarbose,metformin
195,acarbose,miglitol
196,glyburide,acarbose
197,repaglinide,num_lab_procedures
198,diag_3,max_glu_serum
199,acetohexamide,time_in_hospital
200,number_emergency,num_medications
201,diag_2,num_lab_procedures
202,glipizide_metformin,change
203,max_glu_serum,tolbutamide
204,age,miglitol
205,glimepiride,insulin
206,tolazamide,diabetesmed
207,age,tolazamide
208,chlorpropamide,metformin
209,glimepiride,glyburide_metformin
210,number_diagnoses,glipizide
211,time_in_hospital,number_emergency
212,gender,diag_3
213,race,rosiglitazone
214,diag_3,chlorpropamide
215,number_diagnoses,tolazamide
216,diag_2,readmitted
217,tolazamide,insulin
218,number_outpatient,metformin
219,diag_1,glimepiride
220,number_outpatient,glimepiride
221,glimepiride,number_inpatient
222,a1cresult,readmitted
223,number_diagnoses,rosiglitazone
224,gender,number_inpatient
225,age,diag_1
226,race,glimepiride
227,race,pioglitazone
228,pioglitazone,num_lab_procedures
229,diag_1,glyburide
230,number_diagnoses,chlorpropamide
231,diag_2,glimepiride
232,chlorpropamide,insulin
233,diag_2,glipizide
234,race,diag_1
235,race,num_procedures
236,max_glu_serum,repaglinide
237,max_glu_serum,pioglitazone
238,max_glu_serum,glyburide_metformin
239,nateglinide,glipizide
240,diag_1,max_glu_serum
241,repaglinide,glipizide
242,gender,readmitted
243,max_glu_serum,nateglinide
244,age,diabetesmed
245,rosiglitazone,number_inpatient
246,gender,diag_2
247,nateglinide,glyburide
248,gender,number_emergency
249,metformin,insulin
250,race,max_glu_serum
251,race,glyburide
252,gender,num_medications
253,diag_3,glipizide
254,number_outpatient,a1cresult
255,diag_1,change
256,glipizide,number_inpatient
257,glyburide_metformin,metformin
258,repaglinide,glyburide
259,max_glu_serum,metformin
260,number_outpatient,num_procedures
261,pioglitazone,number_inpatient
262,diag_1,diabetesmed
263,glipizide,insulin
264,glipizide,glyburide_metformin
265,race,readmitted
266,gender,time_in_hospital
267,glyburide,number_emergency
268,readmitted,metformin
269,max_glu_serum,glimepiride
270,diag_2,glyburide
271,race,gender
272,diag_3,glyburide
273,number_diagnoses,glyburide
274,diag_3,num_medications
275,metformin,num_procedures
276,number_emergency,num_procedures
277,glyburide,number_inpatient
278,age,change
279,age,num_procedures
280,diag_1,readmitted
281,race,number_outpatient
282,metformin,num_lab_procedures
283,readmitted,num_procedures
284,age,number_inpatient
285,number_diagnoses,max_glu_serum
286,diag_1,insulin
287,diag_1,num_medications
288,race,num_medications
289,gender,age
290,max_glu_serum,a1cresult
291,a1cresult,number_inpatient
292,diag_2,num_medications
293,diag_3,num_procedures
294,num_procedures,number_inpatient
295,metformin,number_inpatient
296,gender,diag_1
297,age,metformin
298,glyburide,insulin
299,pioglitazone,rosiglitazone
300,age,insulin
301,glimepiride,glyburide
302,max_glu_serum,num_procedures
303,diag_1,num_lab_procedures
304,glimepiride,glipizide
305,number_diagnoses,metformin
306,age,diag_2
307,diag_1,a1cresult
308,race,number_diagnoses
309,diag_2,num_procedures
310,age,number_emergency
311,age,diag_3
312,diag_1,num_procedures
313,glipizide,glyburide
314,age,a1cresult
315,max_glu_serum,num_lab_procedures
316,race,age
