,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,insulin,change
3,change,diabetesmed
4,time_in_hospital,num_lab_procedures
5,num_procedures,num_medications
6,number_emergency,number_inpatient
7,num_lab_procedures,num_medications
8,num_lab_procedures,a1cresult
9,metformin,change
10,metformin,diabetesmed
11,time_in_hospital,number_diagnoses
12,num_medications,insulin
13,age,number_diagnoses
14,num_medications,change
15,num_medications,number_diagnoses
16,time_in_hospital,num_procedures
17,glipizide,diabetesmed
18,num_medications,diabetesmed
19,pioglitazone,change
20,glyburide,diabetesmed
21,rosiglitazone,change
22,glimepiride,troglitazone
23,pioglitazone,diabetesmed
24,num_lab_procedures,number_diagnoses
25,glipizide,change
26,number_inpatient,readmitted
27,glyburide,change
28,rosiglitazone,diabetesmed
29,diag_1,diag_2
30,time_in_hospital,insulin
31,diag_2,diag_3
32,glimepiride,diabetesmed
33,number_outpatient,number_emergency
34,number_inpatient,number_diagnoses
35,number_outpatient,number_diagnoses
36,repaglinide,change
37,age,time_in_hospital
38,time_in_hospital,change
39,num_medications,pioglitazone
40,number_outpatient,number_inpatient
41,chlorpropamide,rosiglitazone
42,number_diagnoses,insulin
43,diag_3,number_diagnoses
44,metformin,glipizide
45,num_medications,glipizide
46,metformin,glyburide
47,time_in_hospital,diag_2
48,num_lab_procedures,insulin
49,time_in_hospital,a1cresult
50,glimepiride,change
51,num_medications,number_inpatient
52,time_in_hospital,number_inpatient
53,max_glu_serum,acarbose
54,a1cresult,diabetesmed
55,metformin,rosiglitazone
56,a1cresult,change
57,num_lab_procedures,num_procedures
58,age,glipizide
59,a1cresult,repaglinide
60,a1cresult,insulin
61,time_in_hospital,diag_1
62,number_diagnoses,change
63,nateglinide,change
64,repaglinide,diabetesmed
65,number_diagnoses,diabetesmed
66,number_outpatient,readmitted
67,time_in_hospital,diag_3
68,num_medications,number_outpatient
69,num_medications,metformin
70,glipizide,pioglitazone
71,age,repaglinide
72,diag_1,metformin
73,time_in_hospital,diabetesmed
74,age,readmitted
75,diag_2,number_diagnoses
76,glyburide,rosiglitazone
77,number_inpatient,insulin
78,a1cresult,glimepiride
79,metformin,pioglitazone
80,number_diagnoses,repaglinide
81,diag_1,glyburide_metformin
82,glipizide,rosiglitazone
83,num_procedures,number_emergency
84,max_glu_serum,a1cresult
85,pioglitazone,rosiglitazone
86,number_inpatient,a1cresult
87,age,diag_3
88,num_lab_procedures,metformin
89,glimepiride,glyburide
90,age,metformin
91,age,number_inpatient
92,glyburide,insulin
93,number_diagnoses,max_glu_serum
94,num_procedures,diag_3
95,race,number_diagnoses
96,glimepiride,glipizide
97,num_medications,diag_1
98,number_inpatient,metformin
99,num_medications,diag_2
100,metformin,readmitted
101,num_procedures,diag_2
102,age,insulin
103,race,num_medications
104,age,number_emergency
105,num_procedures,max_glu_serum
106,num_procedures,diag_1
107,num_procedures,number_inpatient
108,number_diagnoses,chlorpropamide
109,glipizide,glyburide
110,age,a1cresult
111,age,diag_2
112,race,age
113,num_lab_procedures,max_glu_serum
