,level_0,level_1
0,diabetesmed,insulin
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_procedures,num_medications
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,num_medications,num_lab_procedures
8,number_emergency,number_inpatient
9,a1cresult,num_lab_procedures
10,metformin,diabetesmed
11,number_diagnoses,num_medications
12,num_medications,change
13,rosiglitazone,change
14,time_in_hospital,number_diagnoses
15,glyburide,diabetesmed
16,age,number_diagnoses
17,num_medications,insulin
18,glyburide,change
19,diabetesmed,glipizide
20,number_inpatient,readmitted
21,time_in_hospital,num_procedures
22,diag_1,diag_2
23,num_medications,diabetesmed
24,pioglitazone,change
25,glipizide,change
26,glyburide,metformin
27,rosiglitazone,diabetesmed
28,number_diagnoses,num_lab_procedures
29,pioglitazone,diabetesmed
30,glimepiride,diabetesmed
31,glimepiride,change
32,diag_2,diag_3
33,number_outpatient,number_inpatient
34,number_outpatient,number_diagnoses
35,number_outpatient,number_emergency
36,time_in_hospital,insulin
37,rosiglitazone,metformin
38,a1cresult,insulin
39,time_in_hospital,change
40,diag_2,number_diagnoses
41,number_emergency,readmitted
42,number_diagnoses,number_inpatient
43,diag_3,number_diagnoses
44,repaglinide,change
45,age,time_in_hospital
46,number_diagnoses,readmitted
47,diag_1,diag_3
48,a1cresult,change
49,glyburide,age
50,number_diagnoses,insulin
51,insulin,num_lab_procedures
52,number_outpatient,readmitted
53,diag_1,time_in_hospital
54,repaglinide,diabetesmed
55,a1cresult,diabetesmed
56,metformin,glipizide
57,time_in_hospital,number_inpatient
58,gender,num_procedures
59,time_in_hospital,a1cresult
60,rosiglitazone,num_medications
61,num_medications,number_inpatient
62,number_inpatient,insulin
63,metformin,num_medications
64,pioglitazone,num_medications
65,time_in_hospital,diabetesmed
66,num_medications,glipizide
67,number_diagnoses,num_procedures
68,number_outpatient,max_glu_serum
69,change,num_lab_procedures
70,diag_1,metformin
71,num_procedures,num_lab_procedures
72,repaglinide,age
73,number_outpatient,num_medications
74,diag_2,time_in_hospital
75,nateglinide,change
76,number_diagnoses,number_emergency
77,max_glu_serum,number_emergency
78,nateglinide,diabetesmed
79,diabetesmed,readmitted
80,pioglitazone,metformin
81,glyburide_metformin,diabetesmed
82,glimepiride,pioglitazone
83,age,glipizide
84,number_emergency,insulin
85,pioglitazone,glipizide
86,rosiglitazone,glipizide
87,acarbose,change
88,diag_3,time_in_hospital
89,glimepiride,rosiglitazone
90,race,insulin
91,glimepiride,metformin
92,glimepiride,num_medications
93,repaglinide,number_diagnoses
94,glyburide,rosiglitazone
95,repaglinide,time_in_hospital
96,number_diagnoses,change
97,time_in_hospital,readmitted
98,glyburide_metformin,change
99,a1cresult,metformin
100,gender,glyburide
101,diag_3,insulin
102,num_medications,readmitted
103,race,a1cresult
104,glyburide,num_medications
105,max_glu_serum,number_inpatient
106,diag_2,number_emergency
107,diag_3,num_lab_procedures
108,glimepiride,age
109,repaglinide,pioglitazone
110,number_outpatient,diag_2
111,repaglinide,a1cresult
112,diag_3,number_emergency
113,insulin,readmitted
114,gender,glipizide
115,change,readmitted
116,number_inpatient,num_lab_procedures
117,glyburide,time_in_hospital
118,acarbose,diabetesmed
119,number_emergency,change
120,diabetesmed,num_lab_procedures
121,max_glu_serum,time_in_hospital
122,number_diagnoses,diabetesmed
123,readmitted,num_lab_procedures
124,glyburide,pioglitazone
125,max_glu_serum,age
126,number_emergency,diabetesmed
127,nateglinide,miglitol
128,repaglinide,num_medications
129,diabetesmed,number_inpatient
130,acarbose,glipizide
131,number_outpatient,change
132,diag_3,a1cresult
133,diag_2,number_inpatient
134,glyburide_metformin,glipizide_metformin
135,repaglinide,rosiglitazone
136,nateglinide,num_medications
137,number_outpatient,age
138,a1cresult,num_medications
139,gender,a1cresult
140,glimepiride,a1cresult
141,diag_3,change
142,metformin_pioglitazone,pioglitazone
143,glimepiride,time_in_hospital
144,diag_1,pioglitazone
145,glyburide_metformin,pioglitazone
146,num_procedures,insulin
147,a1cresult,glipizide
148,race,number_emergency
149,repaglinide,number_inpatient
150,nateglinide,pioglitazone
151,age,readmitted
152,number_outpatient,acarbose
153,nateglinide,age
154,nateglinide,number_diagnoses
155,glimepiride,acarbose
156,number_outpatient,diabetesmed
157,glimepiride,miglitol
158,diag_3,number_inpatient
159,race,change
160,glipizide_metformin,change
161,age,num_medications
162,glimepiride,troglitazone
163,diag_2,num_lab_procedures
164,acarbose,num_medications
165,diag_1,glyburide_metformin
166,acarbose,readmitted
167,number_inpatient,change
168,repaglinide,num_lab_procedures
169,chlorpropamide,diabetesmed
170,glyburide,a1cresult
171,nateglinide,glimepiride
172,miglitol,change
173,gender,miglitol
174,rosiglitazone,acarbose
175,repaglinide,miglitol
176,nateglinide,metformin
177,chlorpropamide,age
178,diag_2,metformin
179,race,num_lab_procedures
180,number_outpatient,diag_1
181,rosiglitazone,troglitazone
182,max_glu_serum,readmitted
183,diag_2,insulin
184,time_in_hospital,glipizide
185,diag_1,rosiglitazone
186,race,diag_3
187,acarbose,pioglitazone
188,repaglinide,number_emergency
189,race,glyburide_metformin
190,age,num_lab_procedures
191,tolbutamide,age
192,gender,change
193,glimepiride,number_diagnoses
194,glipizide,readmitted
195,repaglinide,glipizide
196,gender,diag_3
197,diag_2,tolazamide
198,race,acarbose
199,a1cresult,readmitted
200,number_diagnoses,glipizide
201,diag_1,age
202,gender,readmitted
203,race,diag_1
204,gender,max_glu_serum
205,max_glu_serum,pioglitazone
206,diag_2,glipizide
207,glimepiride,glyburide_metformin
208,number_outpatient,glimepiride
209,race,num_procedures
210,gender,number_inpatient
211,diag_1,glyburide
212,glyburide,glyburide_metformin
213,max_glu_serum,repaglinide
214,diag_1,glimepiride
215,diag_3,glipizide
216,diag_3,glimepiride
217,rosiglitazone,number_diagnoses
218,age,diabetesmed
219,max_glu_serum,glyburide_metformin
220,nateglinide,glipizide
221,diag_1,max_glu_serum
222,max_glu_serum,nateglinide
223,metformin,insulin
224,gender,number_outpatient
225,chlorpropamide,insulin
226,insulin,glipizide
227,diag_1,change
228,metformin,readmitted
229,rosiglitazone,number_inpatient
230,number_inpatient,glipizide
231,glyburide_metformin,metformin
232,diag_2,glimepiride
233,max_glu_serum,metformin
234,pioglitazone,number_inpatient
235,race,glimepiride
236,number_outpatient,num_procedures
237,gender,num_medications
238,number_outpatient,a1cresult
239,gender,number_emergency
240,diag_1,diabetesmed
241,race,readmitted
242,nateglinide,glyburide
243,gender,diag_2
244,age,change
245,glyburide_metformin,glipizide
246,gender,time_in_hospital
247,race,glyburide
248,glyburide,number_emergency
249,repaglinide,glyburide
250,race,max_glu_serum
251,max_glu_serum,glimepiride
252,num_procedures,readmitted
253,number_emergency,num_procedures
254,glyburide,number_inpatient
255,glyburide,number_diagnoses
256,metformin,num_procedures
257,diag_1,readmitted
258,race,gender
259,diag_3,glyburide
260,metformin,num_lab_procedures
261,age,num_procedures
262,age,number_inpatient
263,diag_3,num_medications
264,diag_2,glyburide
265,a1cresult,number_inpatient
266,race,number_outpatient
267,max_glu_serum,number_diagnoses
268,max_glu_serum,a1cresult
269,race,num_medications
270,diag_1,insulin
271,gender,age
272,age,metformin
273,num_procedures,number_inpatient
274,metformin,number_inpatient
275,diag_1,num_medications
276,age,insulin
277,number_diagnoses,metformin
278,diag_3,num_procedures
279,diag_2,num_medications
