,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,insulin,change
3,time_in_hospital,num_medications
4,num_procedures,num_medications
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,number_emergency,number_inpatient
8,num_lab_procedures,num_medications
9,metformin,diabetesmed
10,num_lab_procedures,a1cresult
11,num_medications,change
12,num_medications,number_diagnoses
13,number_inpatient,readmitted
14,time_in_hospital,number_diagnoses
15,pioglitazone,change
16,glipizide,diabetesmed
17,num_medications,insulin
18,glipizide,change
19,age,number_diagnoses
20,rosiglitazone,change
21,time_in_hospital,num_procedures
22,num_medications,diabetesmed
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,time_in_hospital,change
33,number_diagnoses,readmitted
34,number_outpatient,number_inpatient
35,time_in_hospital,insulin
36,age,time_in_hospital
37,number_inpatient,number_diagnoses
38,number_emergency,readmitted
39,a1cresult,change
40,a1cresult,insulin
41,number_outpatient,number_diagnoses
42,metformin,rosiglitazone
43,diag_2,diag_3
44,num_lab_procedures,insulin
45,number_outpatient,number_emergency
46,number_diagnoses,insulin
47,diag_3,number_diagnoses
48,diag_2,number_diagnoses
49,metformin,glipizide
50,number_outpatient,readmitted
51,time_in_hospital,a1cresult
52,repaglinide,change
53,a1cresult,diabetesmed
54,diag_1,diag_3
55,age,glyburide
56,repaglinide,diabetesmed
57,num_medications,metformin
58,time_in_hospital,number_inpatient
59,num_lab_procedures,change
60,diabetesmed,readmitted
61,gender,num_procedures
62,time_in_hospital,diag_1
63,time_in_hospital,diabetesmed
64,num_lab_procedures,num_procedures
65,number_inpatient,insulin
66,num_medications,number_inpatient
67,diag_1,metformin
68,nateglinide,change
69,num_medications,pioglitazone
70,time_in_hospital,readmitted
71,metformin,pioglitazone
72,number_diagnoses,change
73,num_medications,rosiglitazone
74,num_medications,glipizide
75,age,glipizide
76,num_procedures,number_diagnoses
77,glipizide,pioglitazone
78,number_emergency,number_diagnoses
79,age,repaglinide
80,glimepiride,pioglitazone
81,num_medications,readmitted
82,time_in_hospital,diag_3
83,a1cresult,metformin
84,num_lab_procedures,readmitted
85,change,readmitted
86,number_outpatient,max_glu_serum
87,nateglinide,diabetesmed
88,time_in_hospital,diag_2
89,glyburide_metformin,diabetesmed
90,acarbose,change
91,number_emergency,insulin
92,insulin,readmitted
93,glyburide_metformin,change
94,glipizide,rosiglitazone
95,glimepiride,rosiglitazone
96,number_diagnoses,repaglinide
97,race,a1cresult
98,num_medications,number_outpatient
99,number_emergency,change
100,diag_3,insulin
101,num_medications,glyburide
102,metformin,glimepiride
103,age,glimepiride
104,num_lab_procedures,number_inpatient
105,number_emergency,max_glu_serum
106,num_medications,glimepiride
107,number_emergency,diag_3
108,time_in_hospital,glyburide
109,num_lab_procedures,diag_3
110,time_in_hospital,repaglinide
111,time_in_hospital,max_glu_serum
112,num_lab_procedures,diabetesmed
113,acarbose,diabetesmed
114,gender,glyburide
115,race,insulin
116,number_inpatient,diabetesmed
117,number_inpatient,max_glu_serum
118,number_emergency,diabetesmed
119,a1cresult,repaglinide
120,num_medications,a1cresult
121,age,readmitted
122,glipizide,acarbose
123,number_emergency,diag_2
124,number_inpatient,diag_2
125,diag_3,a1cresult
126,number_inpatient,change
127,num_procedures,insulin
128,glimepiride,acarbose
129,glimepiride,miglitol
