,level_0,level_1
0,diabetesmed,insulin
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_lab_procedures,time_in_hospital
5,num_procedures,num_medications
6,number_emergency,number_inpatient
7,num_lab_procedures,a1cresult
8,metformin,change
9,num_lab_procedures,num_medications
10,metformin,diabetesmed
11,number_inpatient,readmitted
12,age,number_diagnoses
13,number_diagnoses,num_medications
14,number_diagnoses,time_in_hospital
15,glipizide,diabetesmed
16,rosiglitazone,change
17,num_medications,change
18,num_lab_procedures,number_diagnoses
19,glyburide,diabetesmed
20,glipizide,change
21,pioglitazone,change
22,num_medications,insulin
23,time_in_hospital,num_procedures
24,glyburide,change
25,metformin,glyburide
26,diag_1,diag_2
27,diabetesmed,num_medications
28,pioglitazone,diabetesmed
29,rosiglitazone,diabetesmed
30,glimepiride,change
31,number_diagnoses,readmitted
32,number_outpatient,number_inpatient
33,number_inpatient,number_diagnoses
34,metformin,rosiglitazone
35,number_emergency,readmitted
36,diag_2,diag_3
37,glimepiride,diabetesmed
38,diag_3,number_diagnoses
39,number_outpatient,number_diagnoses
40,number_outpatient,number_emergency
41,diag_2,number_diagnoses
42,number_outpatient,readmitted
43,age,time_in_hospital
44,metformin,glipizide
45,a1cresult,insulin
46,a1cresult,change
47,num_lab_procedures,insulin
48,age,glyburide
49,time_in_hospital,insulin
50,number_diagnoses,insulin
51,diag_1,diag_3
52,a1cresult,diabetesmed
53,time_in_hospital,change
54,repaglinide,change
55,number_inpatient,time_in_hospital
56,metformin,num_medications
57,a1cresult,time_in_hospital
58,repaglinide,diabetesmed
59,metformin,pioglitazone
60,pioglitazone,num_medications
61,number_emergency,number_diagnoses
62,num_lab_procedures,num_procedures
63,diag_1,metformin
64,a1cresult,metformin
65,readmitted,diabetesmed
66,number_diagnoses,num_procedures
67,age,repaglinide
68,glipizide,pioglitazone
69,number_inpatient,num_medications
70,gender,num_procedures
71,metformin,glimepiride
72,number_inpatient,insulin
73,diag_1,time_in_hospital
74,glimepiride,rosiglitazone
75,number_outpatient,max_glu_serum
76,rosiglitazone,num_medications
77,glipizide,num_medications
78,glipizide,rosiglitazone
79,age,glipizide
80,readmitted,time_in_hospital
81,num_lab_procedures,number_inpatient
82,time_in_hospital,diabetesmed
83,num_lab_procedures,change
84,nateglinide,change
85,number_emergency,insulin
86,glimepiride,pioglitazone
87,readmitted,change
88,race,a1cresult
89,diag_2,time_in_hospital
90,glyburide,rosiglitazone
91,number_diagnoses,change
92,glimepiride,num_medications
93,number_outpatient,num_medications
94,nateglinide,diabetesmed
95,num_lab_procedures,readmitted
96,glyburide_metformin,diabetesmed
97,number_emergency,max_glu_serum
98,number_diagnoses,repaglinide
99,readmitted,insulin
100,number_inpatient,max_glu_serum
101,readmitted,num_medications
102,number_emergency,diag_3
103,acarbose,change
104,diag_3,time_in_hospital
105,num_lab_procedures,diag_3
106,number_emergency,diag_2
107,diag_3,insulin
108,number_emergency,change
109,age,glimepiride
110,gender,glyburide
111,glyburide_metformin,change
112,repaglinide,time_in_hospital
113,race,insulin
114,gender,glipizide
115,pioglitazone,glyburide_metformin
116,glyburide,num_medications
117,glyburide,pioglitazone
118,a1cresult,glimepiride
119,a1cresult,num_medications
120,nateglinide,pioglitazone
121,gender,a1cresult
122,repaglinide,miglitol
123,number_outpatient,diag_2
124,repaglinide,pioglitazone
125,acarbose,diabetesmed
126,diag_3,a1cresult
127,num_lab_procedures,diabetesmed
128,glyburide_metformin,glipizide_metformin
129,number_diagnoses,diabetesmed
130,race,number_emergency
131,number_emergency,diabetesmed
132,age,num_lab_procedures
133,a1cresult,repaglinide
134,repaglinide,readmitted
135,number_inpatient,diabetesmed
136,number_inpatient,diag_3
137,glipizide,readmitted
138,age,readmitted
139,age,max_glu_serum
140,age,number_outpatient
141,max_glu_serum,time_in_hospital
142,repaglinide,num_medications
143,a1cresult,glipizide
144,glyburide,time_in_hospital
145,number_outpatient,diag_1
146,glipizide,acarbose
147,nateglinide,num_medications
148,number_inpatient,change
149,diag_2,metformin
150,a1cresult,rosiglitazone
151,acarbose,miglitol
152,number_diagnoses,nateglinide
153,number_inpatient,diag_2
154,age,num_medications
155,glimepiride,acarbose
156,max_glu_serum,readmitted
157,gender,acarbose
158,acarbose,num_medications
159,number_outpatient,acarbose
160,age,nateglinide
161,number_outpatient,change
162,pioglitazone,acarbose
163,age,chlorpropamide
164,diag_2,insulin
165,number_outpatient,diag_3
166,race,change
167,acetohexamide,time_in_hospital
168,glimepiride,time_in_hospital
169,number_diagnoses,glimepiride
170,glimepiride,num_procedures
171,glipizide,time_in_hospital
172,nateglinide,glimepiride
173,gender,diabetesmed
174,nateglinide,rosiglitazone
175,num_procedures,insulin
176,gender,rosiglitazone
177,repaglinide,rosiglitazone
178,glimepiride,miglitol
179,age,tolbutamide
180,diag_1,pioglitazone
181,acarbose,readmitted
182,glimepiride,insulin
183,chlorpropamide,diabetesmed
184,num_lab_procedures,glipizide
185,a1cresult,glyburide
186,number_outpatient,insulin
187,metformin,nateglinide
188,race,glyburide_metformin
189,age,acarbose
190,num_lab_procedures,diag_2
191,rosiglitazone,num_procedures
192,number_emergency,nateglinide
193,race,num_lab_procedures
194,diag_1,glyburide_metformin
195,age,miglitol
196,num_lab_procedures,repaglinide
197,metformin,acarbose
198,nateglinide,miglitol
199,pioglitazone,readmitted
200,repaglinide,acarbose
201,gender,change
202,rosiglitazone,readmitted
203,miglitol,change
204,number_outpatient,diabetesmed
205,acetohexamide,num_medications
206,number_emergency,num_medications
207,num_lab_procedures,glyburide_metformin
208,max_glu_serum,repaglinide
209,diag_3,readmitted
210,glyburide,glyburide_metformin
211,acarbose,insulin
212,race,diag_1
213,number_diagnoses,rosiglitazone
214,diag_1,max_glu_serum
215,number_diagnoses,glipizide
216,diag_2,readmitted
217,number_outpatient,metformin
218,number_outpatient,time_in_hospital
219,age,diag_1
220,number_outpatient,glimepiride
221,max_glu_serum,pioglitazone
222,num_lab_procedures,pioglitazone
223,number_diagnoses,chlorpropamide
224,gender,number_inpatient
225,number_inpatient,glyburide_metformin
226,max_glu_serum,glyburide
227,chlorpropamide,insulin
228,a1cresult,readmitted
229,number_diagnoses,tolazamide
230,number_diagnoses,glyburide_metformin
231,race,glimepiride
232,race,pioglitazone
233,race,repaglinide
234,nateglinide,glipizide
235,race,rosiglitazone
236,diag_2,glipizide
237,gender,diag_2
238,max_glu_serum,nateglinide
239,gender,number_emergency
240,diag_3,chlorpropamide
241,number_inpatient,glimepiride
242,metformin,insulin
243,diag_2,glimepiride
244,max_glu_serum,glyburide_metformin
245,number_inpatient,rosiglitazone
246,diag_1,glyburide
247,number_outpatient,a1cresult
248,repaglinide,glipizide
249,race,glyburide
250,race,num_procedures
251,glipizide,insulin
252,age,diabetesmed
253,nateglinide,glyburide
254,diag_1,change
255,diag_3,glipizide
256,max_glu_serum,metformin
257,race,max_glu_serum
258,metformin,readmitted
259,number_outpatient,num_procedures
260,gender,num_medications
261,race,readmitted
262,gender,time_in_hospital
263,number_inpatient,pioglitazone
264,metformin,glyburide_metformin
265,repaglinide,glyburide
266,number_inpatient,glipizide
267,diag_1,diabetesmed
268,max_glu_serum,glimepiride
269,glipizide,glyburide_metformin
270,diag_3,num_medications
271,diag_2,glyburide
272,number_emergency,glyburide
273,diag_3,glyburide
274,race,gender
